,arguments,hostname,name,path,pid,username
13,"""C:\Users\cartemor\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0007TFKSL,OneDrive.exe,C:\Users\cartemor\AppData\Local\Microsoft\OneDrive,4834,cartemor
14,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",0007TFKSL,conhost.exe,C:\Windows\system32,4652,NT AUTHORITY\SYSTEM
15,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0007TFKSL,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,1717,zarwatso67
16,"""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe"" --type=renderer --disable-pinch --no-sandbox --primordial-pipe-token=B3F36050C50A99BD488162270E67D4DD --lang=en-GB --standard-schemes=slack-resources slack-sounds slack-webapp-dev --app-user-model-id=com.squirrel.slack.slack --app-path=""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\resources\app.asar"" --node-integration=true --webview-tag=false --no-sandbox --preload=""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\resources\app.asar\src\static\index.js"" --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553 --service-request-channel-token=B3F36050C50A99BD488162270E67D4DD --renderer-client-id=8 --mojo-platform-channel-handle=2336 /prefetch:1",0007TFKSL,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,6211,zarwatso67
17,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0007TFKSL,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,959,darc.flore1
18,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0007TFKSL,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,3215,darc.flore1
19,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0007TFKSL,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,3419,darc.flore1
20,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0007TFKSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,4777,darc.flore1
21,"""C:\Program Files\internet explorer\iexplore.exe"" ",0007TFKSL,iexplore.exe,C:\Program Files\internet explorer,1914,zarwatso67
22,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0007TFKSL,svchost.exe,C:\Windows\system32,2928,NT AUTHORITY\SYSTEM
23,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0007TFKSL,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,3640,darc.flore1
24,C:\Windows\System32\msdtc.exe,0007TFKSL,msdtc.exe,C:\Windows\System32,1748,NT AUTHORITY\SYSTEM
25,C:\Windows\system32\svchost.exe -k netsvcs,0007TFKSL,svchost.exe,C:\Windows\system32,3096,NT AUTHORITY\SYSTEM
26,C:\Windows\system32\services.exe,0007TFKSL,services.exe,C:\Windows\system32,6336,NT AUTHORITY\SYSTEM
27,C:\Windows\system32\svchost.exe -k regsvc,0007TFKSL,svchost.exe,C:\Windows\system32,5856,NT AUTHORITY\SYSTEM
28,C:\Windows\system32\lsass.exe,0007TFKSL,lsass.exe,C:\Windows\system32,2608,NT AUTHORITY\SYSTEM
29,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0007TFKSL,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,3137,zarwatso67
30,"""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe""",0007TFKSL,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,322,zarwatso67
31,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0007TFKSL,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,4363,zarwatso67
32,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0007TFKSL,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,4693,darc.flore1
35,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0007TFKSL,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,550,darc.flore1
36,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",0007TFKSL,SkypeBackgroundHost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,5849,zarwatso67
37,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0007TFKSL,svchost.exe,C:\Windows\System32,4984,NT AUTHORITY\SYSTEM
39,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0007TFKSL,McPvTray.exe,C:\Program Files\McAfee\MAT,3012,darc.flore1
40,\SystemRoot\System32\smss.exe,0007TFKSL,smss.exe,\SystemRoot\System32,5152,NT AUTHORITY\SYSTEM
41,C:\Windows\system32\svchost.exe -k RPCSS,0007TFKSL,svchost.exe,C:\Windows\system32,604,NT AUTHORITY\SYSTEM
42,C:\Windows\System32\svchost.exe -k termsvcs,0007TFKSL,svchost.exe,C:\Windows\System32,5440,NT AUTHORITY\SYSTEM
46,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0007TFKSL,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,3350,darc.flore1
47,"C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\zarwatso67\AppData\Local\Temp\Slack Crashes"" --v=1",0007TFKSL,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,1686,zarwatso67
48,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0007TFKSL,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,5913,darc.flore1
50,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0007TFKSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,5381,darc.flore1
53,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0007TFKSL,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,3121,darc.flore1
55,wininit.exe,0007TFKSL,wininit.exe,C:\Windows\system32,584,NT AUTHORITY\SYSTEM
57,C:\Windows\system32\lsm.exe,0007TFKSL,lsm.exe,C:\Windows\system32,1624,NT AUTHORITY\SYSTEM
61,"""C:\Windows\system32\Dwm.exe""",0007TFKSL,Dwm.exe,C:\Windows\system32,4228,NT AUTHORITY\SYSTEM
63,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0007TFKSL,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,1317,darc.flore1
64,winlogon.exe,0007TFKSL,winlogon.exe,C:\Windows\system32,6200,NT AUTHORITY\SYSTEM
66,"""taskhost.exe""",0007TFKSL,taskhost.exe,C:\Windows\system32,4944,NT AUTHORITY\SYSTEM
68,"""LogonUI.exe"" /flags:0x0",0007TFKSL,LogonUI.exe,C:\Windows\system32,3172,NT AUTHORITY\SYSTEM
70,"""C:\Windows\system32\mspaint.exe"" ",0007TFKSL,mspaint.exe,C:\Windows\system32,5881,cartemor
73,"C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\zarwatso67\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\zarwatso67\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0007TFKSL,opera_crashreporter.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,962,zarwatso67
77,C:\Windows\System32\svchost.exe -k utcsvc,0007TFKSL,svchost.exe,C:\Windows\System32,3612,NT AUTHORITY\SYSTEM
91,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0007TFKSL,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,3969,zarwatso67
94,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0007TFKSL,csrss.exe,C:\Windows\system32,6304,NT AUTHORITY\SYSTEM
95,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0007TFKSL,svchost.exe,C:\Windows\System32,4264,NT AUTHORITY\SYSTEM
96,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0007TFKSL,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,4193,darc.flore1
101,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0007TFKSL,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,3768,zarwatso67
113,C:\Windows\System32\svchost.exe -k NetworkService,0007TFKSL,svchost.exe,C:\Windows\System32,1432,NT AUTHORITY\SYSTEM
