,arguments,hostname,name,path,pid,username
21,"""C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0008APQNS,opera.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,4567,tyle.how87
22,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0008APQNS,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,5727,lotti.richards
25,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverIsSecure /t REG_SZ /d 0 /f",0008APQNS,reg.exe,C:\Windows\System32\reg.exe,1400,elizab.woo
26,"""C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0008APQNS,opera.exe,C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52,3861,elizab.woo
28,"""C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0008APQNS,opera.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,5844,tyle.how87
29,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0008APQNS,svchost.exe,C:\Windows\system32,5928,NT AUTHORITY\SYSTEM
30,C:\Windows\system32\svchost.exe -k netsvcs,0008APQNS,svchost.exe,C:\Windows\system32,3860,NT AUTHORITY\SYSTEM
31,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0008APQNS,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,6103,lotti.richards
34,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaveActive /t REG_SZ /d 1 /f",0008APQNS,reg.exe,C:\Windows\System32\reg.exe,2268,tyle.how87
35,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0008APQNS,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,335,lotti.richards
36,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0008APQNS,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,294,lotti.richards
37,C:\Windows\system32\svchost.exe -k RPCSS,0008APQNS,svchost.exe,C:\Windows\system32,4908,NT AUTHORITY\SYSTEM
38,"""C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0008APQNS,opera.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,4865,tyle.how87
40,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0008APQNS,svchost.exe,C:\Windows\System32,5372,NT AUTHORITY\SYSTEM
42,"""C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0008APQNS,opera.exe,C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52,828,elizab.woo
43,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0008APQNS,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,3943,lotti.richards
44,C:\Windows\system32\svchost.exe -k NetworkService,0008APQNS,svchost.exe,C:\Windows\system32,4980,NT AUTHORITY\SYSTEM
47,C:\Windows\System32\svchost.exe -k utcsvc,0008APQNS,svchost.exe,C:\Windows\System32,4860,NT AUTHORITY\SYSTEM
48,"""C:\Users\lotti.richards\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0008APQNS,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\lotti.richards\AppData\Local\Temp\scoped_dir9616_4071,4118,lotti.richards
49,"""C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0008APQNS,opera.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,289,tyle.how87
50,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",0008APQNS,CyberGhost.Service.exe,C:\Program Files\CyberGhost 6,1974,elizab.woo
51,"C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\elizab.woo\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\elizab.woo\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0008APQNS,opera_crashreporter.exe,C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52,4093,elizab.woo
52,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0008APQNS,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,4359,lotti.richards
53,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0008APQNS,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,4145,lotti.richards
57,C:\Windows\System32\svchost.exe -k termsvcs,0008APQNS,svchost.exe,C:\Windows\System32,3868,NT AUTHORITY\SYSTEM
59,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverTimeout /t REG_SZ /d 60 /f",0008APQNS,reg.exe,C:\Windows\System32\reg.exe,5140,elizab.woo
60,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0008APQNS,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,2681,lotti.richards
61,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0008APQNS,McPvTray.exe,C:\Program Files\McAfee\MAT,3797,lotti.richards
63,"""dwm.exe""",0008APQNS,dwm.exe,C:\Windows\system32,5848,NT AUTHORITY\SYSTEM
64,"""C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0008APQNS,opera.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,3020,tyle.how87
65,"""dwm.exe""",0008APQNS,dwm.exe,C:\Windows\system32,2204,NT AUTHORITY\SYSTEM
71,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverTimeout /t REG_SZ /d 60 /f",0008APQNS,reg.exe,C:\Windows\System32\reg.exe,5984,tyle.how87
72,"C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\tyle.how87\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\tyle.how87\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0008APQNS,opera_crashreporter.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,1728,tyle.how87
75,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0008APQNS,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,2487,lotti.richards
76,"""C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0008APQNS,opera.exe,C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52,659,elizab.woo
78,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0008APQNS,McDiReg.exe,C:\ProgramData\McAfee\Direct,6043,lotti.richards
86,C:\Windows\system32\svchost.exe -k DcomLaunch,0008APQNS,svchost.exe,C:\Windows\system32,4692,NT AUTHORITY\SYSTEM
87,"""C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0008APQNS,opera.exe,C:\Users\elizab.woo\AppData\Local\Programs\Opera\56.0.3051.52,2956,elizab.woo
91,C:\Windows\System32\spoolsv.exe,0008APQNS,spoolsv.exe,C:\Windows\System32,6112,NT AUTHORITY\SYSTEM
98,"""LogonUI.exe"" /flags:0x0",0008APQNS,LogonUI.exe,C:\Windows\system32,1748,NT AUTHORITY\SYSTEM
100,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverIsSecure /t REG_SZ /d 0 /f",0008APQNS,reg.exe,C:\Windows\System32\reg.exe,2380,tyle.how87
103,"""C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0008APQNS,opera.exe,C:\Users\tyle.how87\AppData\Local\Programs\Opera\56.0.3051.52,4660,tyle.how87
106,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ",0008APQNS,soffice.exe,C:\Program Files (x86)\OpenOffice 4\program,5037,elizab.woo
108,taskhostex.exe ,0008APQNS,taskhostex.exe,C:\Windows\system32,4360,NT AUTHORITY\SYSTEM
117,C:\Windows\system32\svchost.exe -k LocalService,0008APQNS,svchost.exe,C:\Windows\system32,4880,NT AUTHORITY\SYSTEM
121,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaveActive /t REG_SZ /d 1 /f",0008APQNS,reg.exe,C:\Windows\System32\reg.exe,968,elizab.woo
