,arguments,hostname,name,path,pid,username
105,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",0009TEBSS,armsvc.exe,C:\Program Files (x86)\Common Files\Adobe\ARM\1.0,5199,mat.robinson7
108,"""C:\Users\mat.robinson7\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0009TEBSS,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\mat.robinson7\AppData\Local\Temp\scoped_dir9616_4071,5114,mat.robinson7
109,"""C:\Users\lotti.richards\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0009TEBSS,opera.exe,C:\Users\lotti.richards\AppData\Local\Programs\Opera\56.0.3051.52,6364,lotti.richards
110,C:\Windows\System32\svchost.exe -k NetworkService -p -s DoSvc,0009TEBSS,svchost.exe,C:\Windows\System32,836,NT AUTHORITY\SYSTEM
111,,0009TEBSS,Memory Compression,,4244,NT AUTHORITY\SYSTEM
112,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s SysMain,0009TEBSS,svchost.exe,c:\windows\system32,3744,NT AUTHORITY\SYSTEM
113,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0009TEBSS,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,361,mat.robinson7
114,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0009TEBSS,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,1094,mat.robinson7
116,c:\windows\system32\svchost.exe -k netsvcs,0009TEBSS,svchost.exe,c:\windows\system32,320,NT AUTHORITY\SYSTEM
117,"C:\Users\lotti.richards\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\lotti.richards\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\lotti.richards\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0009TEBSS,opera_crashreporter.exe,C:\Users\lotti.richards\AppData\Local\Programs\Opera\56.0.3051.52,6264,lotti.richards
119,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s NcbService,0009TEBSS,svchost.exe,c:\windows\system32,160,NT AUTHORITY\SYSTEM
120,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s TimeBrokerSvc,0009TEBSS,svchost.exe,c:\windows\system32,1312,NT AUTHORITY\SYSTEM
121,c:\windows\system32\svchost.exe -k netsvcs -p -s WpnService,0009TEBSS,svchost.exe,c:\windows\system32,4516,NT AUTHORITY\SYSTEM
122,C:\Windows\System32\WinLogon.exe -SpecialSession,0009TEBSS,WinLogon.exe,C:\Windows\System32,2964,NT AUTHORITY\SYSTEM
125,c:\windows\system32\svchost.exe -k localservice -p -s LicenseManager,0009TEBSS,svchost.exe,c:\windows\system32,4928,NT AUTHORITY\SYSTEM
126,"""dwm.exe""",0009TEBSS,dwm.exe,C:\Windows\System32,5596,NT AUTHORITY\SYSTEM
128,c:\windows\system32\svchost.exe -k netsvcs -p -s UserManager,0009TEBSS,svchost.exe,c:\windows\system32,3076,NT AUTHORITY\SYSTEM
130,c:\windows\system32\svchost.exe -k netsvcs -p -s Schedule,0009TEBSS,svchost.exe,c:\windows\system32,80,NT AUTHORITY\SYSTEM
131,"""fontdrvhost.exe""",0009TEBSS,fontdrvhost.exe,C:\Windows\System32,2052,NT AUTHORITY\SYSTEM
133,c:\windows\system32\svchost.exe -k networkservice -p -s Dnscache,0009TEBSS,svchost.exe,c:\windows\system32,5904,NT AUTHORITY\SYSTEM
135,C:\Windows\system32\lsass.exe,0009TEBSS,lsass.exe,C:\Windows\system32,4416,NT AUTHORITY\SYSTEM
136,c:\windows\system32\svchost.exe -k localservice -p -s netprofm,0009TEBSS,svchost.exe,c:\windows\system32,1520,NT AUTHORITY\SYSTEM
139,C:\Windows\system32\ApplicationFrameHost.exe -Embedding,0009TEBSS,ApplicationFrameHost.exe,C:\Windows\system32,1764,NT AUTHORITY\SYSTEM
141,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" ",0009TEBSS,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,1452,mat.robinson7
142,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" --type=renderer /prefetch:1",0009TEBSS,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,1938,mat.robinson7
144,c:\windows\system32\svchost.exe -k netsvcs -p -s ProfSvc,0009TEBSS,svchost.exe,c:\windows\system32,6464,NT AUTHORITY\SYSTEM
145,c:\windows\system32\svchost.exe -k netsvcs -p -s LanmanServer,0009TEBSS,svchost.exe,c:\windows\system32,476,NT AUTHORITY\SYSTEM
147,C:\Windows\System32\spoolsv.exe,0009TEBSS,spoolsv.exe,C:\Windows\System32,5056,NT AUTHORITY\SYSTEM
148,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",0009TEBSS,tvnserver.exe,C:\Program Files\TightVNC,4479,jess.lewis64
150,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0009TEBSS,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,599,mat.robinson7
151,C:\Windows\system32\svchost.exe -k LocalService -p,0009TEBSS,svchost.exe,C:\Windows\system32,6472,NT AUTHORITY\SYSTEM
153,c:\windows\system32\svchost.exe -k networkservice -p -s CryptSvc,0009TEBSS,svchost.exe,c:\windows\system32,4560,NT AUTHORITY\SYSTEM
156,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0009TEBSS,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,2444,NT AUTHORITY\SYSTEM
160,,0009TEBSS,smss.exe,,3900,NT AUTHORITY\SYSTEM
163,"""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe"" ",0009TEBSS,jusched.exe,C:\Program Files (x86)\Common Files\Java\Java Update,4,NT AUTHORITY\SYSTEM
165,c:\windows\system32\svchost.exe -k localservice -p -s bthserv,0009TEBSS,svchost.exe,c:\windows\system32,2408,NT AUTHORITY\SYSTEM
167,,0009TEBSS,MsMpEng.exe,,2588,NT AUTHORITY\SYSTEM
168,c:\windows\system32\svchost.exe -k netsvcs -p -s Appinfo,0009TEBSS,svchost.exe,c:\windows\system32,6248,NT AUTHORITY\SYSTEM
169,C:\Windows\system32\SearchIndexer.exe /Embedding,0009TEBSS,SearchIndexer.exe,C:\Windows\system32,1232,NT AUTHORITY\SYSTEM
171,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s DsSvc,0009TEBSS,svchost.exe,c:\windows\system32,6040,NT AUTHORITY\SYSTEM
175,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0009TEBSS,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,5456,mat.robinson7
181,c:\windows\system32\svchost.exe -k netsvcs -p -s BITS,0009TEBSS,svchost.exe,c:\windows\system32,2084,NT AUTHORITY\SYSTEM
185,c:\windows\system32\svchost.exe -k unistacksvcgroup -s CDPUserSvc,0009TEBSS,svchost.exe,c:\windows\system32,6012,NT AUTHORITY\SYSTEM
191,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0009TEBSS,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1549,mat.robinson7
194,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s DeviceAssociationService,0009TEBSS,svchost.exe,c:\windows\system32,5016,NT AUTHORITY\SYSTEM
195,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0009TEBSS,McPvTray.exe,C:\Program Files\McAfee\MAT,4983,mat.robinson7
