,arguments,hostname,name,path,pid,username
10,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0008EDGSL,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,1319,will.lon
11,c:\windows\system32\svchost.exe -k networkservice -p -s NlaSvc,0008EDGSL,svchost.exe,c:\windows\system32,1348,NT AUTHORITY\SYSTEM
12,c:\windows\system32\svchost.exe -k localservice -p -s BthAvctpSvc,0008EDGSL,svchost.exe,c:\windows\system32,2948,NT AUTHORITY\SYSTEM
13,"""C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0008EDGSL,opera.exe,C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52,5768,cartemor
14,C:\Windows\System32\spoolsv.exe,0008EDGSL,spoolsv.exe,C:\Windows\System32,1164,NT AUTHORITY\SYSTEM
16,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" --type=renderer /prefetch:1",0008EDGSL,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,1280,nicbell76
17,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0008EDGSL,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,3340,will.lon
18,C:\Windows\system32\BtwRSupportService.exe,0008EDGSL,BtwRSupportService.exe,C:\Windows\system32,4048,NT AUTHORITY\SYSTEM
19,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0008EDGSL,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,5464,will.lon
20,"""C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0008EDGSL,opera.exe,C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52,3650,cartemor
21,c:\windows\system32\svchost.exe -k netsvcs -p -s BITS,0008EDGSL,svchost.exe,c:\windows\system32,5696,NT AUTHORITY\SYSTEM
22,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0008EDGSL,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,1349,will.lon
23,c:\windows\system32\svchost.exe -k localservice -p -s SstpSvc,0008EDGSL,svchost.exe,c:\windows\system32,388,NT AUTHORITY\SYSTEM
24,c:\windows\system32\svchost.exe -k localservice -p -s nsi,0008EDGSL,svchost.exe,c:\windows\system32,3456,NT AUTHORITY\SYSTEM
25,,0008EDGSL,System,,4516,NT AUTHORITY\SYSTEM
27,C:\Windows\system32\SettingSyncHost.exe -Embedding,0008EDGSL,SettingSyncHost.exe,C:\Windows\system32,2908,NT AUTHORITY\SYSTEM
28,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0008EDGSL,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,345,will.lon
29,c:\windows\system32\svchost.exe -k localservicenonetwork -p -s DPS,0008EDGSL,svchost.exe,c:\windows\system32,3188,NT AUTHORITY\SYSTEM
30,"""C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0008EDGSL,opera.exe,C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52,1886,cartemor
31,c:\windows\system32\svchost.exe -k localservice -p -s LicenseManager,0008EDGSL,svchost.exe,c:\windows\system32,1744,NT AUTHORITY\SYSTEM
32,c:\windows\system32\svchost.exe -k localservice -p -s EventSystem,0008EDGSL,svchost.exe,c:\windows\system32,3196,NT AUTHORITY\SYSTEM
33,,0008EDGSL,wininit.exe,,5752,NT AUTHORITY\SYSTEM
34,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s TabletInputService,0008EDGSL,svchost.exe,c:\windows\system32,5656,NT AUTHORITY\SYSTEM
35,C:\Windows\system32\svchost.exe -k netsvcs -p -s wlidsvc,0008EDGSL,svchost.exe,C:\Windows\system32,2036,NT AUTHORITY\SYSTEM
37,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ",0008EDGSL,soffice.exe,C:\Program Files (x86)\OpenOffice 4\program,1117,emil.benne
38,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0008EDGSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,4893,will.lon
39,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p,0008EDGSL,svchost.exe,C:\Windows\system32,6424,NT AUTHORITY\SYSTEM
40,C:\Windows\system32\ApplicationFrameHost.exe -Embedding,0008EDGSL,ApplicationFrameHost.exe,C:\Windows\system32,3072,NT AUTHORITY\SYSTEM
41,"""C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0008EDGSL,opera.exe,C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52,5237,cartemor
42,C:\Windows\System32\WinLogon.exe -SpecialSession,0008EDGSL,WinLogon.exe,C:\Windows\System32,4668,NT AUTHORITY\SYSTEM
43,,0008EDGSL,NisSrv.exe,,1836,NT AUTHORITY\SYSTEM
44,,0008EDGSL,SgrmBroker.exe,,1328,NT AUTHORITY\SYSTEM
45,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" ",0008EDGSL,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,1259,nicbell76
46,C:\Windows\system32\svchost.exe -k SDRSVC,0008EDGSL,svchost.exe,C:\Windows\system32,2356,NT AUTHORITY\SYSTEM
47,c:\windows\system32\svchost.exe -k netsvcs -p -s Schedule,0008EDGSL,svchost.exe,c:\windows\system32,6204,NT AUTHORITY\SYSTEM
50,"""ctfmon.exe""",0008EDGSL,ctfmon.exe,C:\Windows\system32,4628,NT AUTHORITY\SYSTEM
51,C:\Windows\System32\svchost.exe -k utcsvc -p,0008EDGSL,svchost.exe,C:\Windows\System32,3700,NT AUTHORITY\SYSTEM
52,c:\windows\system32\svchost.exe -k localservice -p -s WdiServiceHost,0008EDGSL,svchost.exe,c:\windows\system32,3680,NT AUTHORITY\SYSTEM
53,c:\windows\system32\svchost.exe -k networkservice -p -s CryptSvc,0008EDGSL,svchost.exe,c:\windows\system32,584,NT AUTHORITY\SYSTEM
54,c:\windows\system32\svchost.exe -k netsvcs -p -s ProfSvc,0008EDGSL,svchost.exe,c:\windows\system32,3084,NT AUTHORITY\SYSTEM
55,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p,0008EDGSL,svchost.exe,C:\Windows\system32,3972,NT AUTHORITY\SYSTEM
56,C:\Windows\System32\RuntimeBroker.exe -Embedding,0008EDGSL,RuntimeBroker.exe,C:\Windows\System32,4504,NT AUTHORITY\SYSTEM
57,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0008EDGSL,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,6427,will.lon
58,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0008EDGSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,5078,will.lon
59,C:\Windows\System32\svchost.exe -k NetworkService -p -s DoSvc,0008EDGSL,svchost.exe,C:\Windows\System32,3732,NT AUTHORITY\SYSTEM
60,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --backgroundcolor=16514043",0008EDGSL,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,2141,nicbell76
61,c:\windows\system32\svchost.exe -k unistacksvcgroup,0008EDGSL,svchost.exe,c:\windows\system32,2588,NT AUTHORITY\SYSTEM
62,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s AudioEndpointBuilder,0008EDGSL,svchost.exe,c:\windows\system32,2284,NT AUTHORITY\SYSTEM
63,c:\windows\system32\svchost.exe -k localservice -p -s netprofm,0008EDGSL,svchost.exe,c:\windows\system32,2208,NT AUTHORITY\SYSTEM
65,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0008EDGSL,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,4163,nicbell76
66,"""dwm.exe""",0008EDGSL,dwm.exe,C:\Windows\System32,6440,NT AUTHORITY\SYSTEM
67,c:\windows\system32\svchost.exe -k networkservice -p -s TapiSrv,0008EDGSL,svchost.exe,c:\windows\system32,4924,NT AUTHORITY\SYSTEM
71,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0008EDGSL,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,298,will.lon
72,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0008EDGSL,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,1380,will.lon
73,c:\windows\system32\svchost.exe -k networkservice -p -s Dnscache,0008EDGSL,svchost.exe,c:\windows\system32,360,NT AUTHORITY\SYSTEM
74,,0008EDGSL,svchost.exe,,6416,NT AUTHORITY\SYSTEM
75,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,0008EDGSL,svchost.exe,C:\Windows\System32,6380,NT AUTHORITY\SYSTEM
79,c:\windows\system32\svchost.exe -k dcomlaunch -p -s LSM,0008EDGSL,svchost.exe,c:\windows\system32,1080,NT AUTHORITY\SYSTEM
80,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0008EDGSL,McPvTray.exe,C:\Program Files\McAfee\MAT,2023,will.lon
82,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ""-env:OOO_CWD=2C:\\Program Files (x86)\\OpenOffice 4""",0008EDGSL,soffice.bin,C:\Program Files (x86)\OpenOffice 4\program,2976,emil.benne
83,c:\windows\system32\svchost.exe -k appmodel -p -s StateRepository,0008EDGSL,svchost.exe,c:\windows\system32,2528,NT AUTHORITY\SYSTEM
84,c:\windows\system32\svchost.exe -k dcomlaunch -p -s PlugPlay,0008EDGSL,svchost.exe,c:\windows\system32,2848,NT AUTHORITY\SYSTEM
86,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0008EDGSL,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,6450,will.lon
87,"""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe"" ",0008EDGSL,jusched.exe,C:\Program Files (x86)\Common Files\Java\Java Update,5916,NT AUTHORITY\SYSTEM
88,\??\C:\Windows\system32\conhost.exe 0x4,0008EDGSL,conhost.exe,C:\Windows\system32,4648,NT AUTHORITY\SYSTEM
89,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s SensorService,0008EDGSL,svchost.exe,c:\windows\system32,3572,NT AUTHORITY\SYSTEM
90,,0008EDGSL,services.exe,,2560,NT AUTHORITY\SYSTEM
91,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0008EDGSL,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,3080,NT AUTHORITY\SYSTEM
92,C:\Windows\system32\SearchIndexer.exe /Embedding,0008EDGSL,SearchIndexer.exe,C:\Windows\system32,1284,NT AUTHORITY\SYSTEM
94,c:\windows\system32\svchost.exe -k localservice -p -s WebClient,0008EDGSL,svchost.exe,c:\windows\system32,6392,NT AUTHORITY\SYSTEM
96,"""C:\Users\will.lon\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0008EDGSL,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\will.lon\AppData\Local\Temp\scoped_dir9616_4071,3321,will.lon
99,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s EventLog,0008EDGSL,svchost.exe,c:\windows\system32,3332,NT AUTHORITY\SYSTEM
103,,0008EDGSL,Memory Compression,,964,NT AUTHORITY\SYSTEM
104,c:\windows\system32\svchost.exe -k unistacksvcgroup -s CDPUserSvc,0008EDGSL,svchost.exe,c:\windows\system32,3540,NT AUTHORITY\SYSTEM
106,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s SysMain,0008EDGSL,svchost.exe,c:\windows\system32,912,NT AUTHORITY\SYSTEM
109,c:\windows\system32\svchost.exe -k netsvcs -p -s TokenBroker,0008EDGSL,svchost.exe,c:\windows\system32,1916,NT AUTHORITY\SYSTEM
111,C:\Windows\Explorer.EXE,0008EDGSL,Explorer.EXE,C:\Windows,28,NT AUTHORITY\SYSTEM
112,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0008EDGSL,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,1498,will.lon
113,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s wscsvc,0008EDGSL,svchost.exe,c:\windows\system32,5288,NT AUTHORITY\SYSTEM
114,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s StorSvc,0008EDGSL,svchost.exe,c:\windows\system32,3504,NT AUTHORITY\SYSTEM
115,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s TrkWks,0008EDGSL,svchost.exe,c:\windows\system32,6384,NT AUTHORITY\SYSTEM
116,c:\windows\system32\svchost.exe -k networkservice -p -s LanmanWorkstation,0008EDGSL,svchost.exe,c:\windows\system32,5336,NT AUTHORITY\SYSTEM
117,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0008EDGSL,taskhostw.exe,c:\windows\system32,2812,NT AUTHORITY\SYSTEM
118,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0008EDGSL,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,2144,will.lon
119,C:\Windows\system32\svchost.exe -k LocalService -p,0008EDGSL,svchost.exe,C:\Windows\system32,4376,NT AUTHORITY\SYSTEM
121,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s NcbService,0008EDGSL,svchost.exe,c:\windows\system32,3116,NT AUTHORITY\SYSTEM
122,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0008EDGSL,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,1435,will.lon
124,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s DeviceAssociationService,0008EDGSL,svchost.exe,c:\windows\system32,4104,NT AUTHORITY\SYSTEM
128,c:\windows\system32\svchost.exe -k netsvcs -p -s SENS,0008EDGSL,svchost.exe,c:\windows\system32,2504,NT AUTHORITY\SYSTEM
131,C:\Windows\system32\svchost.exe -k DcomLaunch -p,0008EDGSL,svchost.exe,C:\Windows\system32,2820,NT AUTHORITY\SYSTEM
132,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0008EDGSL,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,5875,will.lon
133,c:\windows\system32\svchost.exe -k netsvcs,0008EDGSL,svchost.exe,c:\windows\system32,6472,NT AUTHORITY\SYSTEM
134,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s WinHttpAutoProxySvc,0008EDGSL,svchost.exe,c:\windows\system32,5880,NT AUTHORITY\SYSTEM
135,c:\windows\system32\svchost.exe -k netsvcs -p,0008EDGSL,svchost.exe,c:\windows\system32,5160,NT AUTHORITY\SYSTEM
136,"""C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0008EDGSL,opera.exe,C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52,348,cartemor
137,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",0008EDGSL,armsvc.exe,C:\Program Files (x86)\Common Files\Adobe\ARM\1.0,931,nicbell76
138,c:\windows\system32\svchost.exe -k unistacksvcgroup -s WpnUserService,0008EDGSL,svchost.exe,c:\windows\system32,784,NT AUTHORITY\SYSTEM
140,c:\windows\system32\svchost.exe -k netsvcs -p -s Themes,0008EDGSL,svchost.exe,c:\windows\system32,1636,NT AUTHORITY\SYSTEM
144,c:\windows\system32\svchost.exe -k netsvcs -p -s ShellHWDetection,0008EDGSL,svchost.exe,c:\windows\system32,1660,NT AUTHORITY\SYSTEM
147,"""C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0008EDGSL,opera.exe,C:\Users\cartemor\AppData\Local\Programs\Opera\56.0.3051.52,2047,cartemor
148,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s Dhcp,0008EDGSL,svchost.exe,c:\windows\system32,5636,NT AUTHORITY\SYSTEM
149,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -s BTAGService,0008EDGSL,svchost.exe,c:\windows\system32,4672,NT AUTHORITY\SYSTEM
151,c:\windows\system32\svchost.exe -k netsvcs -p -s Winmgmt,0008EDGSL,svchost.exe,c:\windows\system32,3232,NT AUTHORITY\SYSTEM
155,,0008EDGSL,csrss.exe,,5428,NT AUTHORITY\SYSTEM
161,"""fontdrvhost.exe""",0008EDGSL,fontdrvhost.exe,C:\Windows\system32,3888,NT AUTHORITY\SYSTEM
165,c:\windows\system32\svchost.exe -k localserviceandnoimpersonation -p -s SSDPSRV,0008EDGSL,svchost.exe,c:\windows\system32,3528,NT AUTHORITY\SYSTEM
175,,0008EDGSL,smss.exe,,5812,NT AUTHORITY\SYSTEM
184,sihost.exe,0008EDGSL,sihost.exe,c:\windows\system32,1364,NT AUTHORITY\SYSTEM
186,C:\Windows\system32\svchost.exe -k imgsvc,0008EDGSL,svchost.exe,C:\Windows\system32,1368,NT AUTHORITY\SYSTEM
187,,0008EDGSL,MsMpEng.exe,,176,NT AUTHORITY\SYSTEM
190,"""fontdrvhost.exe""",0008EDGSL,fontdrvhost.exe,C:\Windows\System32,312,NT AUTHORITY\SYSTEM
192,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,0008EDGSL,svchost.exe,C:\Windows\System32,4244,NT AUTHORITY\SYSTEM
193,c:\windows\system32\svchost.exe -k netsvcs -p -s iphlpsvc,0008EDGSL,svchost.exe,c:\windows\system32,1556,NT AUTHORITY\SYSTEM
197,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0008EDGSL,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,5869,will.lon
201,C:\Windows\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},0008EDGSL,DllHost.exe,C:\Windows\system32,5620,NT AUTHORITY\SYSTEM
202,,0008EDGSL,SecurityHealthService.exe,,2292,NT AUTHORITY\SYSTEM
205,c:\windows\system32\svchost.exe -k netsvcs -p -s lfsvc,0008EDGSL,svchost.exe,c:\windows\system32,6240,NT AUTHORITY\SYSTEM
207,"""C:\Windows\system32\SearchFilterHost.exe"" 0 736 740 748 8192 744 ",0008EDGSL,SearchFilterHost.exe,C:\Windows\system32,4920,NT AUTHORITY\SYSTEM
210,c:\windows\system32\svchost.exe -k localservice -p -s FontCache,0008EDGSL,svchost.exe,c:\windows\system32,4536,NT AUTHORITY\SYSTEM
211,c:\windows\system32\svchost.exe -k rpcss -p,0008EDGSL,svchost.exe,c:\windows\system32,4952,NT AUTHORITY\SYSTEM
