,arguments,hostname,name,path,pid,username
28,"""C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0003KTXSL,opera.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,303,emil.benne
29,C:\Windows\system32\svchost.exe -k NetworkService,0003KTXSL,svchost.exe,C:\Windows\system32,4176,NT AUTHORITY\SYSTEM
31,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0003KTXSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,4555,emil.benne
32,C:\Windows\System32\spoolsv.exe,0003KTXSL,spoolsv.exe,C:\Windows\System32,116,NT AUTHORITY\SYSTEM
33,"""C:\Users\emil.benne\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0003KTXSL,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\emil.benne\AppData\Local\Temp\scoped_dir9616_4071,1861,emil.benne
34,C:\Windows\system32\lsass.exe,0003KTXSL,lsass.exe,C:\Windows\system32,628,NT AUTHORITY\SYSTEM
35,"""C:\Program Files\Wireshark\Wireshark.exe"" ",0003KTXSL,Wireshark.exe,C:\Program Files\Wireshark,2646,will.lon
37,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0003KTXSL,svchost.exe,C:\Windows\System32,3152,NT AUTHORITY\SYSTEM
38,"""C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe\Microsoft.Notes.exe"" -ServerName:App.AppX495fygk72hjw82j58ny5h3nr8hpsd8vs.mca",0003KTXSL,Microsoft.Notes.exe,C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe,4948,will.lon
39,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0003KTXSL,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,4259,emil.benne
41,wininit.exe,0003KTXSL,wininit.exe,C:\Windows\system32,484,NT AUTHORITY\SYSTEM
44,"""C:\Program Files (x86)\TeamViewer\tv_w32.exe"" --action hooks  --log C:\Program Files (x86)\TeamViewer\TeamViewer13_Logfile.log  ",0003KTXSL,tv_w32.exe,C:\Program Files (x86)\TeamViewer,1664,mat.robinson7
45,C:\Windows\System32\svchost.exe -k termsvcs,0003KTXSL,svchost.exe,C:\Windows\System32,2196,NT AUTHORITY\SYSTEM
48,winlogon.exe,0003KTXSL,winlogon.exe,C:\Windows\system32,6112,NT AUTHORITY\SYSTEM
53,C:\Windows\system32\svchost.exe -k LocalService,0003KTXSL,svchost.exe,C:\Windows\system32,5024,NT AUTHORITY\SYSTEM
54,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0003KTXSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,2356,emil.benne
55,"""C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe\Calculator.exe"" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca",0003KTXSL,Calculator.exe,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe,1899,mat.robinson7
59,"""C:\Users\mat.robinson7\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0003KTXSL,OneDrive.exe,C:\Users\mat.robinson7\AppData\Local\Microsoft\OneDrive,1144,mat.robinson7
60,"C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\emil.benne\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\emil.benne\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0003KTXSL,opera_crashreporter.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,1747,emil.benne
65,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0003KTXSL,svchost.exe,C:\Windows\system32,1828,NT AUTHORITY\SYSTEM
66,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0003KTXSL,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,4542,emil.benne
68,"""LogonUI.exe"" /flags:0x0",0003KTXSL,LogonUI.exe,C:\Windows\system32,5764,NT AUTHORITY\SYSTEM
70,C:\Windows\System32\msdtc.exe,0003KTXSL,msdtc.exe,C:\Windows\System32,200,NT AUTHORITY\SYSTEM
72,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0003KTXSL,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,2402,emil.benne
73,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0003KTXSL,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,2079,emil.benne
76,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0003KTXSL,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,2463,emil.benne
77,C:\Windows\system32\svchost.exe -k netsvcs,0003KTXSL,svchost.exe,C:\Windows\system32,2176,NT AUTHORITY\SYSTEM
78,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0003KTXSL,McPvTray.exe,C:\Program Files\McAfee\MAT,2456,emil.benne
79,C:\Windows\system32\svchost.exe -k DcomLaunch,0003KTXSL,svchost.exe,C:\Windows\system32,3588,NT AUTHORITY\SYSTEM
81,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0003KTXSL,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,5097,emil.benne
89,taskhostex.exe ,0003KTXSL,taskhostex.exe,C:\Windows\system32,2708,NT AUTHORITY\SYSTEM
94,"""C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0003KTXSL,opera.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,6116,emil.benne
