,arguments,hostname,name,path,pid,username
17,C:\Windows\System32\svchost.exe -k secsvcs,0009ZETSN,svchost.exe,C:\Windows\System32,4600,NT AUTHORITY\SYSTEM
18,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0009ZETSN,svchost.exe,C:\Windows\system32,2836,NT AUTHORITY\SYSTEM
19,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",0009ZETSN,WINWORD.EXE,C:\Program Files\Microsoft Office\root\Office16,1443,zarbake19
20,"""C:\Users\zarbake19\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0009ZETSN,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\zarbake19\AppData\Local\Temp\scoped_dir9616_4071,5839,zarbake19
21,"""taskhost.exe""",0009ZETSN,taskhost.exe,C:\Windows\system32,6040,NT AUTHORITY\SYSTEM
24,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0009ZETSN,McDiReg.exe,C:\ProgramData\McAfee\Direct,4393,zarbake19
25,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0009ZETSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,1227,darci.wood8
26,"""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe15_ Global\UsGthrCtrlFltPipeMssGthrPipe15 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",0009ZETSN,SearchProtocolHost.exe,C:\Windows\system32,5488,NT AUTHORITY\SYSTEM
27,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --backgroundcolor=16514043",0009ZETSN,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,4706,martha.hay
28,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0009ZETSN,McDiReg.exe,C:\ProgramData\McAfee\Direct,4587,zarbake19
29,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",0009ZETSN,armsvc.exe,C:\Program Files (x86)\Common Files\Adobe\ARM\1.0,6127,martha.hay
30,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0009ZETSN,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,728,zarbake19
31,C:\Windows\system32\svchost.exe -k RPCSS,0009ZETSN,svchost.exe,C:\Windows\system32,3328,NT AUTHORITY\SYSTEM
33,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0009ZETSN,csrss.exe,C:\Windows\system32,6020,NT AUTHORITY\SYSTEM
34,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0009ZETSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,3527,darci.wood8
35,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0009ZETSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,4390,darci.wood8
36,C:\Windows\servicing\TrustedInstaller.exe,0009ZETSN,TrustedInstaller.exe,C:\Windows\servicing,5236,NT AUTHORITY\SYSTEM
37,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0009ZETSN,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,1161,zarbake19
39,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0009ZETSN,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,800,martha.hay
40,\??\C:\Windows\system32\conhost.exe,0009ZETSN,conhost.exe,C:\Windows\system32,3488,NT AUTHORITY\SYSTEM
41,"C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\darci.wood8\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\darci.wood8\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0009ZETSN,opera_crashreporter.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,5153,darci.wood8
43,C:\Windows\Explorer.EXE,0009ZETSN,Explorer.EXE,C:\Windows,3992,NT AUTHORITY\SYSTEM
44,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0009ZETSN,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,695,zarbake19
45,C:\Windows\System32\svchost.exe -k LocalServicePeerNet,0009ZETSN,svchost.exe,C:\Windows\System32,4192,NT AUTHORITY\SYSTEM
46,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0009ZETSN,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,3284,zarbake19
48,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0009ZETSN,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,904,zarbake19
49,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0009ZETSN,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,2404,zarbake19
50,"""C:\Users\emil.benne\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\emil.benne\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\emil.benne\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\emil.benne\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",0009ZETSN,g2mcomm.exe,C:\Users\emil.benne\AppData\Local\GoToMeeting\9508,2297,emil.benne
51,"""C:\Users\martha.hay\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0009ZETSN,OneDrive.exe,C:\Users\martha.hay\AppData\Local\Microsoft\OneDrive,2827,martha.hay
52,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0009ZETSN,KeePassXC.exe,C:\Program Files\KeePassXC,2804,zarbake19
54,C:\Windows\system32\svchost.exe -k DcomLaunch,0009ZETSN,svchost.exe,C:\Windows\system32,4092,NT AUTHORITY\SYSTEM
56,C:\Windows\System32\VBoxService.exe,0009ZETSN,VBoxService.exe,C:\Windows\System32,6456,NT AUTHORITY\SYSTEM
57,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0009ZETSN,McPvTray.exe,C:\Program Files\McAfee\MAT,4409,zarbake19
58,C:\Windows\system32\svchost.exe -k LocalService,0009ZETSN,svchost.exe,C:\Windows\system32,404,NT AUTHORITY\SYSTEM
59,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0009ZETSN,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,6453,zarbake19
60,"""C:\Windows\system32\Dwm.exe""",0009ZETSN,Dwm.exe,C:\Windows\system32,3788,NT AUTHORITY\SYSTEM
61,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" --type=renderer /prefetch:1",0009ZETSN,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,2459,martha.hay
62,C:\Windows\system32\lsass.exe,0009ZETSN,lsass.exe,C:\Windows\system32,3952,NT AUTHORITY\SYSTEM
67,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0009ZETSN,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,6460,zarbake19
68,"""C:\Windows\system32\cmd.exe"" ",0009ZETSN,cmd.exe,C:\Windows\system32,1912,annagra
70,"""C:\Windows\system32\wuauclt.exe""",0009ZETSN,wuauclt.exe,C:\Windows\system32,3008,NT AUTHORITY\SYSTEM
71,C:\Windows\system32\svchost.exe -k netsvcs,0009ZETSN,svchost.exe,C:\Windows\system32,6400,NT AUTHORITY\SYSTEM
73,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0009ZETSN,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,3435,zarbake19
75,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0009ZETSN,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,1418,zarbake19
76,C:\Windows\System32\spoolsv.exe,0009ZETSN,spoolsv.exe,C:\Windows\System32,1104,NT AUTHORITY\SYSTEM
77,"""C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0009ZETSN,opera.exe,C:\Users\darci.wood8\AppData\Local\Programs\Opera\56.0.3051.52,2398,darci.wood8
80,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0009ZETSN,svchost.exe,C:\Windows\System32,2584,NT AUTHORITY\SYSTEM
93,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0009ZETSN,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,1394,zarbake19
100,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",0009ZETSN,wmpnetwk.exe,C:\Program Files\Windows Media Player,1136,NT AUTHORITY\SYSTEM
107,C:\Windows\system32\lsm.exe,0009ZETSN,lsm.exe,C:\Windows\system32,4876,NT AUTHORITY\SYSTEM
110,C:\Windows\system32\SearchIndexer.exe /Embedding,0009ZETSN,SearchIndexer.exe,C:\Windows\system32,2532,NT AUTHORITY\SYSTEM
113,C:\Windows\system32\sppsvc.exe,0009ZETSN,sppsvc.exe,C:\Windows\system32,5100,NT AUTHORITY\SYSTEM
