,arguments,hostname,name,path,pid,username
19,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0003ZETSC,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,2278,nathanlewis77
20,"""C:\Users\zarwatso67\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0003ZETSC,OneDrive.exe,C:\Users\zarwatso67\AppData\Local\Microsoft\OneDrive,3378,zarwatso67
21,"""C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0003ZETSC,opera.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,3226,jayden.foste
22,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0003ZETSC,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,5859,nathanlewis77
23,"""C:\Users\nathanlewis77\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0003ZETSC,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\nathanlewis77\AppData\Local\Temp\scoped_dir9616_4071,4419,nathanlewis77
25,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0003ZETSC,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,6406,nathanlewis77
26,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0003ZETSC,McPvTray.exe,C:\Program Files\McAfee\MAT,1617,nathanlewis77
29,C:\Windows\Explorer.EXE,0003ZETSC,Explorer.EXE,C:\Windows,1984,NT AUTHORITY\SYSTEM
30,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",0003ZETSC,SkypeBackgroundHost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,4947,nathanlewis77
31,"""dwm.exe""",0003ZETSC,dwm.exe,C:\Windows\system32,6040,NT AUTHORITY\SYSTEM
32,winlogon.exe,0003ZETSC,winlogon.exe,C:\Windows\system32,2988,NT AUTHORITY\SYSTEM
34,C:\Windows\system32\lsass.exe,0003ZETSC,lsass.exe,C:\Windows\system32,4940,NT AUTHORITY\SYSTEM
35,wininit.exe,0003ZETSC,wininit.exe,C:\Windows\system32,3300,NT AUTHORITY\SYSTEM
36,"C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jayden.foste\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\jayden.foste\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0003ZETSC,opera_crashreporter.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,4992,jayden.foste
38,C:\Windows\System32\msdtc.exe,0003ZETSC,msdtc.exe,C:\Windows\System32,4664,NT AUTHORITY\SYSTEM
39,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0003ZETSC,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,5420,nathanlewis77
40,"""C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0003ZETSC,opera.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,5271,jayden.foste
42,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0003ZETSC,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,660,nathanlewis77
46,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0003ZETSC,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,3073,nathanlewis77
48,"""C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0003ZETSC,opera.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,3715,jayden.foste
49,C:\Windows\system32\svchost.exe -k NetworkService,0003ZETSC,svchost.exe,C:\Windows\system32,3756,NT AUTHORITY\SYSTEM
51,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0003ZETSC,McDiReg.exe,C:\ProgramData\McAfee\Direct,814,nathanlewis77
52,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0003ZETSC,McDiReg.exe,C:\ProgramData\McAfee\Direct,1927,nathanlewis77
53,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0003ZETSC,svchost.exe,C:\Windows\system32,4936,NT AUTHORITY\SYSTEM
55,"""dwm.exe""",0003ZETSC,dwm.exe,C:\Windows\system32,28,NT AUTHORITY\SYSTEM
56,"""C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0003ZETSC,opera.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,3568,jayden.foste
61,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0003ZETSC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,5787,nathanlewis77
66,taskhostex.exe ,0003ZETSC,taskhostex.exe,C:\Windows\system32,252,NT AUTHORITY\SYSTEM
68,C:\Windows\system32\svchost.exe -k RPCSS,0003ZETSC,svchost.exe,C:\Windows\system32,5376,NT AUTHORITY\SYSTEM
72,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0003ZETSC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,6041,nathanlewis77
77,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0003ZETSC,svchost.exe,C:\Windows\System32,728,NT AUTHORITY\SYSTEM
78,"""C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0003ZETSC,opera.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,4878,jayden.foste
83,"""C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0003ZETSC,opera.exe,C:\Users\jayden.foste\AppData\Local\Programs\Opera\56.0.3051.52,1344,jayden.foste
91,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0003ZETSC,KeePassXC.exe,C:\Program Files\KeePassXC,3292,zarwatso67
97,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0003ZETSC,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,5551,nathanlewis77
