,arguments,hostname,name,path,pid,username
10,"""C:\Users\nicbell76\AppData\Local\GoToMeeting\9508\g2mstart.exe"" ""/Action Host"" ""/BrokerServiceSuffix @ISL1"" ""/Build 9508"" ""/Download Auto"" ""/EGWAddress 216.115.208.230"" ""/EGWDNS egwglobal.gotomeeting.com"" ""/EGWPort 80 443 8200"" ""/Mode Normal"" ""/Product g2m"" ""/colClientUiReadyEvent Global\55848945-2CEA-4978-BF24-0C6A3B11E66E"" ""/sessionTrackingId e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP""",0004LCTSB,g2mstart.exe,C:\Users\nicbell76\AppData\Local\GoToMeeting\9508,5991,nicbell76
12,"""C:\Users\nicbell76\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0004LCTSB,OneDrive.exe,C:\Users\nicbell76\AppData\Local\Microsoft\OneDrive,3225,nicbell76
13,C:\Windows\system32\lsass.exe,0004LCTSB,lsass.exe,C:\Windows\system32,5116,NT AUTHORITY\SYSTEM
14,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0004LCTSB,csrss.exe,C:\Windows\system32,1776,NT AUTHORITY\SYSTEM
16,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0004LCTSB,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,2113,kyl.sanders
17,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",0004LCTSB,conhost.exe,C:\Windows\system32,6004,NT AUTHORITY\SYSTEM
18,C:\Windows\system32\svchost.exe -k LocalService,0004LCTSB,svchost.exe,C:\Windows\system32,1424,NT AUTHORITY\SYSTEM
19,"""taskhost.exe""",0004LCTSB,taskhost.exe,C:\Windows\system32,2424,NT AUTHORITY\SYSTEM
20,"""C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0004LCTSB,opera.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,2691,nicbell76
21,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0004LCTSB,KeePassXC.exe,C:\Program Files\KeePassXC,4956,svc_hh
24,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0004LCTSB,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,2627,kyl.sanders
25,"C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\nicbell76\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\nicbell76\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0004LCTSB,opera_crashreporter.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,5137,nicbell76
26,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0004LCTSB,McDiReg.exe,C:\ProgramData\McAfee\Direct,2642,kyl.sanders
27,C:\Windows\system32\svchost.exe -k netsvcs,0004LCTSB,svchost.exe,C:\Windows\system32,3224,NT AUTHORITY\SYSTEM
28,"""C:\Windows\system32\mspaint.exe"" ",0004LCTSB,mspaint.exe,C:\Windows\system32,5488,lea.russel33
30,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0004LCTSB,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,1295,kyl.sanders
31,"""C:\Windows\system32\Dwm.exe""",0004LCTSB,Dwm.exe,C:\Windows\system32,5420,NT AUTHORITY\SYSTEM
32,C:\Windows\System32\msdtc.exe,0004LCTSB,msdtc.exe,C:\Windows\System32,2188,NT AUTHORITY\SYSTEM
33,"""C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0004LCTSB,opera.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,3904,nicbell76
34,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",0004LCTSB,MicrosoftEdgeCP.exe,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,4096,lea.russel33
36,winlogon.exe,0004LCTSB,winlogon.exe,C:\Windows\system32,2784,NT AUTHORITY\SYSTEM
37,C:\Windows\system32\dllhost.exe /Processid:{3EAE8C5E-B51F-4CBD-9DCE-FA6AA0BDF8B8},0004LCTSB,dllhost.exe,C:\Windows\system32,6432,NT AUTHORITY\SYSTEM
38,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0004LCTSB,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,6099,kyl.sanders
40,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0004LCTSB,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,3404,kyl.sanders
41,"""C:\Users\nicbell76\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\nicbell76\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\nicbell76\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\nicbell76\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",0004LCTSB,g2mcomm.exe,C:\Users\nicbell76\AppData\Local\GoToMeeting\9508,784,nicbell76
42,C:\Windows\system32\lsm.exe,0004LCTSB,lsm.exe,C:\Windows\system32,3412,NT AUTHORITY\SYSTEM
43,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0004LCTSB,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,6392,kyl.sanders
44,C:\Windows\system32\svchost.exe -k RPCSS,0004LCTSB,svchost.exe,C:\Windows\system32,5284,NT AUTHORITY\SYSTEM
46,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0004LCTSB,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1394,kyl.sanders
48,"""C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0004LCTSB,opera.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,4060,nicbell76
49,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0004LCTSB,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,5324,kyl.sanders
50,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0004LCTSB,dllhost.exe,C:\Windows\system32,5964,NT AUTHORITY\SYSTEM
51,"""C:\Users\kyl.sanders\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0004LCTSB,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\kyl.sanders\AppData\Local\Temp\scoped_dir9616_4071,2790,kyl.sanders
52,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0004LCTSB,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,1434,kyl.sanders
53,"""C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0004LCTSB,opera.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,4702,nicbell76
54,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0004LCTSB,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,624,kyl.sanders
55,C:\Windows\system32\services.exe,0004LCTSB,services.exe,C:\Windows\system32,4768,NT AUTHORITY\SYSTEM
57,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0004LCTSB,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,5563,kyl.sanders
61,"""LogonUI.exe"" /flags:0x0",0004LCTSB,LogonUI.exe,C:\Windows\system32,3016,NT AUTHORITY\SYSTEM
62,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0004LCTSB,svchost.exe,C:\Windows\system32,3480,NT AUTHORITY\SYSTEM
63,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0004LCTSB,svchost.exe,C:\Windows\system32,392,NT AUTHORITY\SYSTEM
66,"""C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0004LCTSB,opera.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,1275,nicbell76
68,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0004LCTSB,svchost.exe,C:\Windows\System32,836,NT AUTHORITY\SYSTEM
77,C:\Windows\System32\spoolsv.exe,0004LCTSB,spoolsv.exe,C:\Windows\System32,5024,NT AUTHORITY\SYSTEM
79,C:\Windows\system32\svchost.exe -k DcomLaunch,0004LCTSB,svchost.exe,C:\Windows\system32,5832,NT AUTHORITY\SYSTEM
80,C:\Windows\System32\svchost.exe -k termsvcs,0004LCTSB,svchost.exe,C:\Windows\System32,4560,NT AUTHORITY\SYSTEM
83,C:\Windows\system32\svchost.exe -k regsvc,0004LCTSB,svchost.exe,C:\Windows\system32,824,NT AUTHORITY\SYSTEM
90,C:\Windows\System32\svchost.exe -k utcsvc,0004LCTSB,svchost.exe,C:\Windows\System32,536,NT AUTHORITY\SYSTEM
113,"""C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0004LCTSB,opera.exe,C:\Users\nicbell76\AppData\Local\Programs\Opera\56.0.3051.52,1729,nicbell76
