,arguments,hostname,name,path,pid,username
19,"""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe15_ Global\UsGthrCtrlFltPipeMssGthrPipe15 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",0007TFKSC,SearchProtocolHost.exe,C:\Windows\system32,652,NT AUTHORITY\SYSTEM
20,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0007TFKSC,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1461,jasmin.washin
21,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0007TFKSC,csrss.exe,C:\Windows\system32,4060,NT AUTHORITY\SYSTEM
23,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0007TFKSC,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,3269,jasmin.washin
24,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0007TFKSC,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,4745,jasmin.washin
25,C:\Windows\system32\svchost.exe -k LocalService,0007TFKSC,svchost.exe,C:\Windows\system32,4448,NT AUTHORITY\SYSTEM
26,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0007TFKSC,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,3066,jasmin.washin
28,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0007TFKSC,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,2180,jasmin.washin
30,"C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\bryphill15\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\bryphill15\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0007TFKSC,opera_crashreporter.exe,C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52,3869,bryphill15
31,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0007TFKSC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,1081,jasmin.washin
32,C:\Windows\system32\svchost.exe -k RPCSS,0007TFKSC,svchost.exe,C:\Windows\system32,2344,NT AUTHORITY\SYSTEM
33,C:\Windows\System32\spoolsv.exe,0007TFKSC,spoolsv.exe,C:\Windows\System32,5528,NT AUTHORITY\SYSTEM
34,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0007TFKSC,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,3379,jasmin.washin
35,C:\Windows\Explorer.EXE,0007TFKSC,Explorer.EXE,C:\Windows,860,NT AUTHORITY\SYSTEM
38,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0007TFKSC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,1459,jasmin.washin
40,"""C:\Users\jasmin.washin\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0007TFKSC,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\jasmin.washin\AppData\Local\Temp\scoped_dir9616_4071,2911,jasmin.washin
41,C:\Windows\system32\lsass.exe,0007TFKSC,lsass.exe,C:\Windows\system32,5080,NT AUTHORITY\SYSTEM
43,winlogon.exe,0007TFKSC,winlogon.exe,C:\Windows\system32,6484,NT AUTHORITY\SYSTEM
45,C:\Windows\system32\svchost.exe -k NetworkService,0007TFKSC,svchost.exe,C:\Windows\system32,1324,NT AUTHORITY\SYSTEM
47,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0007TFKSC,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,6052,jasmin.washin
48,"""C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0007TFKSC,opera.exe,C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52,3895,bryphill15
50,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0007TFKSC,McPvTray.exe,C:\Program Files\McAfee\MAT,5003,jasmin.washin
52,"""C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1\slack.exe"" --type=renderer --disable-pinch --no-sandbox --primordial-pipe-token=B3F36050C50A99BD488162270E67D4DD --lang=en-GB --standard-schemes=slack-resources slack-sounds slack-webapp-dev --app-user-model-id=com.squirrel.slack.slack --app-path=""C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1\resources\app.asar"" --node-integration=true --webview-tag=false --no-sandbox --preload=""C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1\resources\app.asar\src\static\index.js"" --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553 --service-request-channel-token=B3F36050C50A99BD488162270E67D4DD --renderer-client-id=8 --mojo-platform-channel-handle=2336 /prefetch:1",0007TFKSC,slack.exe,C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1,641,jasmin.washin
55,"""C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1\slack.exe""",0007TFKSC,slack.exe,C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1,1655,jasmin.washin
56,wininit.exe,0007TFKSC,wininit.exe,C:\Windows\system32,4340,NT AUTHORITY\SYSTEM
57,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0007TFKSC,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,4664,jasmin.washin
58,"""C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0007TFKSC,opera.exe,C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52,4371,bryphill15
59,\??\C:\Windows\system32\conhost.exe,0007TFKSC,conhost.exe,C:\Windows\system32,5024,NT AUTHORITY\SYSTEM
60,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0007TFKSC,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,4557,jasmin.washin
61,C:\Windows\System32\svchost.exe -k secsvcs,0007TFKSC,svchost.exe,C:\Windows\System32,4972,NT AUTHORITY\SYSTEM
63,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",0007TFKSC,wmpnetwk.exe,C:\Program Files\Windows Media Player,1764,NT AUTHORITY\SYSTEM
65,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0007TFKSC,svchost.exe,C:\Windows\System32,1768,NT AUTHORITY\SYSTEM
66,"""taskhost.exe""",0007TFKSC,taskhost.exe,C:\Windows\system32,4360,NT AUTHORITY\SYSTEM
67,C:\Windows\System32\VBoxService.exe,0007TFKSC,VBoxService.exe,C:\Windows\System32,348,NT AUTHORITY\SYSTEM
72,\SystemRoot\System32\smss.exe,0007TFKSC,smss.exe,\SystemRoot\System32,680,NT AUTHORITY\SYSTEM
75,C:\Windows\system32\services.exe,0007TFKSC,services.exe,C:\Windows\system32,2644,NT AUTHORITY\SYSTEM
78,C:\Windows\system32\sppsvc.exe,0007TFKSC,sppsvc.exe,C:\Windows\system32,1596,NT AUTHORITY\SYSTEM
80,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",0007TFKSC,vmware-usbarbitrator64.exe,C:\Program Files (x86)\Common Files\VMware\USB,3234,jasmin.washin
83,C:\Windows\system32\SearchIndexer.exe /Embedding,0007TFKSC,SearchIndexer.exe,C:\Windows\system32,3992,NT AUTHORITY\SYSTEM
89,"""C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0007TFKSC,opera.exe,C:\Users\bryphill15\AppData\Local\Programs\Opera\56.0.3051.52,6061,bryphill15
90,"""C:\Windows\system32\Dwm.exe""",0007TFKSC,Dwm.exe,C:\Windows\system32,2568,NT AUTHORITY\SYSTEM
94,C:\Windows\servicing\TrustedInstaller.exe,0007TFKSC,TrustedInstaller.exe,C:\Windows\servicing,3960,NT AUTHORITY\SYSTEM
98,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0007TFKSC,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,3458,jasmin.washin
103,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0007TFKSC,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,2334,jasmin.washin
107,"C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\jasmin.washin\AppData\Local\Temp\Slack Crashes"" --v=1",0007TFKSC,slack.exe,C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1,4704,jasmin.washin
112,C:\Windows\system32\svchost.exe -k netsvcs,0007TFKSC,svchost.exe,C:\Windows\system32,6240,NT AUTHORITY\SYSTEM
114,"""C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1\slack.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=7 10 11 20 24 26 43 63 76 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=801A57F64621336F74806802DB83B30B --mojo-platform-channel-handle=1628 /prefetch:2",0007TFKSC,slack.exe,C:\Users\jasmin.washin\AppData\Local\slack\app-3.1.1,3092,jasmin.washin
