,arguments,hostname,name,path,pid,username
10,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0004DCDEC,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,4405,tar.patters90
11,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0004DCDEC,svchost.exe,C:\Windows\System32,4732,NT AUTHORITY\SYSTEM
12,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0004DCDEC,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,4758,jasmin.washin
13,"C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\tar.patters90\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\tar.patters90\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0004DCDEC,opera_crashreporter.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,3828,tar.patters90
14,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0004DCDEC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,3157,jasmin.washin
17,C:\Windows\System32\svchost.exe -k termsvcs,0004DCDEC,svchost.exe,C:\Windows\System32,1008,NT AUTHORITY\SYSTEM
19,"""C:\Users\tar.patters90\AppData\Local\slack\app-3.1.1\slack.exe""",0004DCDEC,slack.exe,C:\Users\tar.patters90\AppData\Local\slack\app-3.1.1,1089,tar.patters90
20,"C:\Users\tar.patters90\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\tar.patters90\AppData\Local\Temp\Slack Crashes"" --v=1",0004DCDEC,slack.exe,C:\Users\tar.patters90\AppData\Local\slack\app-3.1.1,3820,tar.patters90
22,"""dwm.exe""",0004DCDEC,dwm.exe,C:\Windows\system32,4276,NT AUTHORITY\SYSTEM
23,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0004DCDEC,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,978,jasmin.washin
24,C:\Windows\system32\svchost.exe -k netsvcs,0004DCDEC,svchost.exe,C:\Windows\system32,444,NT AUTHORITY\SYSTEM
25,"""C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0004DCDEC,opera.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,642,tar.patters90
26,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0004DCDEC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,6172,jasmin.washin
27,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0004DCDEC,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,6348,jasmin.washin
28,C:\Windows\system32\svchost.exe -k DcomLaunch,0004DCDEC,svchost.exe,C:\Windows\system32,4096,NT AUTHORITY\SYSTEM
29,"""C:\Users\jasmin.washin\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0004DCDEC,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\jasmin.washin\AppData\Local\Temp\scoped_dir9616_4071,630,jasmin.washin
32,"""C:\Users\tar.patters90\AppData\Local\Programs\Python\Python37\python.exe"" ",0004DCDEC,python.exe,C:\Users\tar.patters90\AppData\Local\Programs\Python\Python37,1494,tar.patters90
34,"""C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0004DCDEC,opera.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,6418,tar.patters90
35,winlogon.exe,0004DCDEC,winlogon.exe,C:\Windows\system32,3284,NT AUTHORITY\SYSTEM
36,"""C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0004DCDEC,opera.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,1198,tar.patters90
38,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0004DCDEC,svchost.exe,C:\Windows\system32,280,NT AUTHORITY\SYSTEM
39,"""C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0004DCDEC,opera.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,2389,tar.patters90
40,C:\Windows\system32\wbem\wmiprvse.exe,0004DCDEC,wmiprvse.exe,C:\Windows\system32\wbem,24,NT AUTHORITY\SYSTEM
41,C:\Windows\system32\svchost.exe -k NetworkService,0004DCDEC,svchost.exe,C:\Windows\system32,5296,NT AUTHORITY\SYSTEM
42,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",0004DCDEC,CyberGhost.Service.exe,C:\Program Files\CyberGhost 6,4254,tar.patters90
43,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0004DCDEC,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,5472,jasmin.washin
44,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0004DCDEC,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,6360,jasmin.washin
45,"""C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0004DCDEC,opera.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,5208,tar.patters90
47,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0004DCDEC,McPvTray.exe,C:\Program Files\McAfee\MAT,241,jasmin.washin
48,C:\Windows\System32\msdtc.exe,0004DCDEC,msdtc.exe,C:\Windows\System32,5432,NT AUTHORITY\SYSTEM
49,C:\Windows\system32\svchost.exe -k LocalService,0004DCDEC,svchost.exe,C:\Windows\system32,3768,NT AUTHORITY\SYSTEM
50,"""C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0004DCDEC,opera.exe,C:\Users\tar.patters90\AppData\Local\Programs\Opera\56.0.3051.52,4410,tar.patters90
53,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0004DCDEC,svchost.exe,C:\Windows\system32,5824,NT AUTHORITY\SYSTEM
58,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0004DCDEC,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,894,jasmin.washin
59,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0004DCDEC,McDiReg.exe,C:\ProgramData\McAfee\Direct,329,jasmin.washin
60,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0004DCDEC,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,3218,jasmin.washin
63,"""dwm.exe""",0004DCDEC,dwm.exe,C:\Windows\system32,6304,NT AUTHORITY\SYSTEM
65,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0004DCDEC,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,985,jasmin.washin
66,C:\Windows\System32\spoolsv.exe,0004DCDEC,spoolsv.exe,C:\Windows\System32,500,NT AUTHORITY\SYSTEM
70,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0004DCDEC,McDiReg.exe,C:\ProgramData\McAfee\Direct,1907,jasmin.washin
75,"""LogonUI.exe"" /flags:0x0",0004DCDEC,LogonUI.exe,C:\Windows\system32,2268,NT AUTHORITY\SYSTEM
76,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0004DCDEC,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,4963,jasmin.washin
78,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0004DCDEC,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2939,jasmin.washin
82,C:\Windows\system32\lsass.exe,0004DCDEC,lsass.exe,C:\Windows\system32,4204,NT AUTHORITY\SYSTEM
83,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0004DCDEC,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,4796,jasmin.washin
91,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0004DCDEC,svchost.exe,C:\Windows\System32,3620,NT AUTHORITY\SYSTEM
94,C:\Windows\Explorer.EXE,0004DCDEC,Explorer.EXE,C:\Windows,2156,NT AUTHORITY\SYSTEM
106,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0004DCDEC,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,3599,jasmin.washin
109,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0004DCDEC,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,3878,ivy.hil
