,arguments,hostname,name,path,pid,username
18,"""C:\Users\mat.robinson7\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0006LKOWN,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\mat.robinson7\AppData\Local\Temp\scoped_dir9616_4071,322,mat.robinson7
19,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0006LKOWN,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1255,mat.robinson7
20,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0006LKOWN,McDiReg.exe,C:\ProgramData\McAfee\Direct,2279,mat.robinson7
21,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0006LKOWN,svchost.exe,C:\Windows\System32,4364,NT AUTHORITY\SYSTEM
22,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0006LKOWN,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,3233,mat.robinson7
25,"""C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0006LKOWN,opera.exe,C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52,4859,joncole
27,C:\Windows\System32\svchost.exe -k NetworkService,0006LKOWN,svchost.exe,C:\Windows\System32,5012,NT AUTHORITY\SYSTEM
28,"""C:\Windows\system32\Dwm.exe""",0006LKOWN,Dwm.exe,C:\Windows\system32,5800,NT AUTHORITY\SYSTEM
29,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0006LKOWN,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,4003,mat.robinson7
30,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ""-env:OOO_CWD=2C:\\Program Files (x86)\\OpenOffice 4""",0006LKOWN,soffice.bin,C:\Program Files (x86)\OpenOffice 4\program,5075,joncole
31,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0006LKOWN,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,2830,mat.robinson7
32,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0006LKOWN,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,3681,mat.robinson7
33,C:\Windows\system32\lsass.exe,0006LKOWN,lsass.exe,C:\Windows\system32,1404,NT AUTHORITY\SYSTEM
36,C:\Windows\System32\svchost.exe -k termsvcs,0006LKOWN,svchost.exe,C:\Windows\System32,3840,NT AUTHORITY\SYSTEM
37,"""LogonUI.exe"" /flags:0x0",0006LKOWN,LogonUI.exe,C:\Windows\system32,5716,NT AUTHORITY\SYSTEM
39,C:\Windows\system32\services.exe,0006LKOWN,services.exe,C:\Windows\system32,5768,NT AUTHORITY\SYSTEM
40,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0006LKOWN,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2401,mat.robinson7
41,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0006LKOWN,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,2653,mat.robinson7
42,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0006LKOWN,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,3548,mat.robinson7
43,"""C:\Program Files\CCleaner\CCleaner.exe"" /MONITOR /uac",0006LKOWN,CCleaner64.exe,C:\Program Files\CCleaner,1748,joncole
45,"""C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0006LKOWN,opera.exe,C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52,1840,joncole
47,C:\Windows\System32\spoolsv.exe,0006LKOWN,spoolsv.exe,C:\Windows\System32,2660,NT AUTHORITY\SYSTEM
50,"""C:\Program Files\CCleaner\CCleaner.exe"" /uac",0006LKOWN,CCleaner64.exe,C:\Program Files\CCleaner,1439,joncole
51,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0006LKOWN,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,5764,mat.robinson7
54,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0006LKOWN,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,1754,mat.robinson7
55,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0006LKOWN,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,3650,mat.robinson7
56,\SystemRoot\System32\smss.exe,0006LKOWN,smss.exe,\SystemRoot\System32,5212,NT AUTHORITY\SYSTEM
57,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0006LKOWN,dllhost.exe,C:\Windows\system32,2576,NT AUTHORITY\SYSTEM
58,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",0006LKOWN,conhost.exe,C:\Windows\system32,1740,NT AUTHORITY\SYSTEM
59,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0006LKOWN,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,6482,mat.robinson7
62,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0006LKOWN,svchost.exe,C:\Windows\system32,5336,NT AUTHORITY\SYSTEM
63,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0006LKOWN,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,2837,mat.robinson7
64,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0006LKOWN,KeePassXC.exe,C:\Program Files\KeePassXC,3353,joncole
67,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ",0006LKOWN,soffice.exe,C:\Program Files (x86)\OpenOffice 4\program,3090,joncole
68,"""C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0006LKOWN,opera.exe,C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52,4540,joncole
69,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0006LKOWN,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,5330,mat.robinson7
70,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0006LKOWN,svchost.exe,C:\Windows\system32,3900,NT AUTHORITY\SYSTEM
71,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0006LKOWN,McDiReg.exe,C:\ProgramData\McAfee\Direct,990,mat.robinson7
79,"""C:\Users\joncole\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0006LKOWN,OneDrive.exe,C:\Users\joncole\AppData\Local\Microsoft\OneDrive,6151,joncole
80,C:\Windows\system32\svchost.exe -k DcomLaunch,0006LKOWN,svchost.exe,C:\Windows\system32,2456,NT AUTHORITY\SYSTEM
83,"""C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0006LKOWN,opera.exe,C:\Users\joncole\AppData\Local\Programs\Opera\56.0.3051.52,1802,joncole
84,"""C:\Users\joncole\AppData\Local\Programs\Python\Python37\python.exe"" ",0006LKOWN,python.exe,C:\Users\joncole\AppData\Local\Programs\Python\Python37,5008,joncole
92,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0006LKOWN,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,295,mat.robinson7
93,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0006LKOWN,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,1303,mat.robinson7
100,winlogon.exe,0006LKOWN,winlogon.exe,C:\Windows\system32,3296,NT AUTHORITY\SYSTEM
104,C:\Windows\System32\svchost.exe -k utcsvc,0006LKOWN,svchost.exe,C:\Windows\System32,2672,NT AUTHORITY\SYSTEM
106,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0006LKOWN,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,2115,mat.robinson7
107,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0006LKOWN,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,3189,mat.robinson7
116,C:\Windows\System32\msdtc.exe,0006LKOWN,msdtc.exe,C:\Windows\System32,5080,NT AUTHORITY\SYSTEM
121,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0006LKOWN,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,1041,mat.robinson7
127,C:\Windows\system32\lsm.exe,0006LKOWN,lsm.exe,C:\Windows\system32,4904,NT AUTHORITY\SYSTEM
131,C:\Windows\system32\svchost.exe -k regsvc,0006LKOWN,svchost.exe,C:\Windows\system32,4340,NT AUTHORITY\SYSTEM
