,arguments,hostname,name,path,pid,username
20,C:\Windows\system32\svchost.exe -k DcomLaunch,0005FSISC,svchost.exe,C:\Windows\system32,2820,NT AUTHORITY\SYSTEM
22,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",0005FSISC,armsvc.exe,C:\Program Files (x86)\Common Files\Adobe\ARM\1.0,3340,nicbell76
23,"C:\Windows\System32\rundll32.exe C:\Program Files\Common Files\Services\dledg9g.dll,DllMain",0005FSISC,rundll32.exe,C:\Windows\System32\rundll32.exe,6220,mat.robinson7
24,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",0005FSISC,WINWORD.EXE,C:\Program Files\Microsoft Office\root\Office16,1136,avasanche
25,C:\Windows\Explorer.EXE,0005FSISC,Explorer.EXE,C:\Windows,1368,NT AUTHORITY\SYSTEM
26,C:\Windows\system32\svchost.exe -k LocalService,0005FSISC,svchost.exe,C:\Windows\system32,5756,NT AUTHORITY\SYSTEM
27,"""LogonUI.exe"" /flags:0x0",0005FSISC,LogonUI.exe,C:\Windows\system32,2080,NT AUTHORITY\SYSTEM
29,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0005FSISC,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,1434,darc.flore1
30,C:\Windows\System32\reg.exe ADD HKLM\SYSTEM\CurrentControlSet\Control\Lsa /v Security Packages /t REG_expand_SZ /d C:\Windows\System32\netlgn.dll,0005FSISC,reg.exe,C:\Windows\System32\reg.exe,728,darc.flore1
32,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0005FSISC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,2454,darc.flore1
33,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0005FSISC,svchost.exe,C:\Windows\System32,5956,NT AUTHORITY\SYSTEM
34,"""C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0005FSISC,opera.exe,C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52,4020,avasanche
35,"usr\bin\mintty.exe --nodaemon -o AppID=GitForWindows.Bash -o AppLaunchCmd=""C:\Program Files\Git\git-bash.exe"" -o AppName=""Git Bash"" -i ""C:\Program Files\Git\git-bash.exe"" --store-taskbar-properties -- /usr/bin/bash --login -i",0005FSISC,mintty.exe,C:\Program Files\Git\usr\bin,211,laceylee9
37,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0005FSISC,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,3028,nicbell76
38,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0005FSISC,svchost.exe,C:\Windows\System32,416,NT AUTHORITY\SYSTEM
40,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0005FSISC,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,3927,darc.flore1
41,C:\Windows\System32\svchost.exe -k termsvcs,0005FSISC,svchost.exe,C:\Windows\System32,724,NT AUTHORITY\SYSTEM
42,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0005FSISC,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,3917,darc.flore1
46,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" --type=renderer /prefetch:1",0005FSISC,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,6109,nicbell76
47,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0005FSISC,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,4650,darc.flore1
48,"""C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0005FSISC,opera.exe,C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52,3278,avasanche
49,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0005FSISC,McPvTray.exe,C:\Program Files\McAfee\MAT,5897,darc.flore1
51,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0005FSISC,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,2425,darc.flore1
52,"""C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0005FSISC,opera.exe,C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52,6215,ambe.alexand52
53,wininit.exe,0005FSISC,wininit.exe,C:\Windows\system32,820,NT AUTHORITY\SYSTEM
55,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0005FSISC,McDiReg.exe,C:\ProgramData\McAfee\Direct,257,darc.flore1
56,,0005FSISC,Narrator.exe,C:\Windows\System32\Narrator.exe,6276,NT AUTHORITY\SYSTEM
57,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0005FSISC,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,5577,darc.flore1
58,"C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\ambe.alexand52\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\ambe.alexand52\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0005FSISC,opera_crashreporter.exe,C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52,6407,ambe.alexand52
60,C:\Windows\System32\svchost.exe -k LocalService,0005FSISC,svchost.exe,C:\Windows\System32\svchost.exe,3628,nicbell76
62,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0005FSISC,McDiReg.exe,C:\ProgramData\McAfee\Direct,1219,darc.flore1
63,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0005FSISC,svchost.exe,C:\Windows\system32,192,NT AUTHORITY\SYSTEM
67,"C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\avasanche\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\avasanche\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0005FSISC,opera_crashreporter.exe,C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52,4357,avasanche
69,winlogon.exe,0005FSISC,winlogon.exe,C:\Windows\system32,1812,NT AUTHORITY\SYSTEM
70,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0005FSISC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,3422,darc.flore1
71,C:\Windows\system32\svchost.exe -k netsvcs,0005FSISC,svchost.exe,C:\Windows\system32,4776,NT AUTHORITY\SYSTEM
72,"""C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0005FSISC,opera.exe,C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52,5214,avasanche
73,"""C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0005FSISC,opera.exe,C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52,4099,ambe.alexand52
77,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0005FSISC,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,3865,darc.flore1
80,"""C:\Users\avasanche\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0005FSISC,OneDrive.exe,C:\Users\avasanche\AppData\Local\Microsoft\OneDrive,2413,avasanche
83,"""C:\Program Files\Git\usr\bin\bash.exe""",0005FSISC,bash.exe,C:\Program Files\Git\usr\bin,3078,laceylee9
84,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0005FSISC,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2261,darc.flore1
86,C:\Windows\System32\svchost.exe -k utcsvc,0005FSISC,svchost.exe,C:\Windows\System32,4792,NT AUTHORITY\SYSTEM
88,C:\Windows\system32\svchost.exe -k RPCSS,0005FSISC,svchost.exe,C:\Windows\system32,1920,NT AUTHORITY\SYSTEM
93,"""C:\Program Files\Git\git-bash.exe"" ""--cd=C:\Users\laceylee9\Desktop.""",0005FSISC,git-bash.exe,C:\Program Files\Git,1267,laceylee9
95,"""C:\Users\darc.flore1\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0005FSISC,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\darc.flore1\AppData\Local\Temp\scoped_dir9616_4071,5892,darc.flore1
96,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0005FSISC,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,2806,darc.flore1
100,"""C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0005FSISC,opera.exe,C:\Users\avasanche\AppData\Local\Programs\Opera\56.0.3051.52,1590,avasanche
104,"""C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0005FSISC,opera.exe,C:\Users\ambe.alexand52\AppData\Local\Programs\Opera\56.0.3051.52,2917,ambe.alexand52
107,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0005FSISC,svchost.exe,C:\Windows\system32,4152,NT AUTHORITY\SYSTEM
115,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0005FSISC,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,1545,darc.flore1
126,C:\Windows\System32\pcalua.exe -a C:\Program Files\Common Files\Internet Explorer\wow64.dll,0005FSISC,pcalua.exe,C:\Windows\System32\pcalua.exe,5448,laceylee9
