,arguments,hostname,name,path,pid,username
10,"""C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0007EDGNS,opera.exe,C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52,5057,poppyharri9
11,C:\Windows\System32\msdtc.exe,0007EDGNS,msdtc.exe,C:\Windows\System32,1104,NT AUTHORITY\SYSTEM
12,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0007EDGNS,taskhostw.exe,C:\Windows\System32,5416,NT AUTHORITY\SYSTEM
13,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverTimeout /t REG_SZ /d 60 /f",0007EDGNS,reg.exe,C:\Windows\System32\reg.exe,2964,xav.par72
14,"""dwm.exe""",0007EDGNS,dwm.exe,C:\Windows\system32,2428,NT AUTHORITY\SYSTEM
15,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0007EDGNS,svchost.exe,C:\Windows\System32,6180,NT AUTHORITY\SYSTEM
16,"C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\briajones31\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\briajones31\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0007EDGNS,opera_crashreporter.exe,C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52,1636,briajones31
17,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0007EDGNS,McPvTray.exe,C:\Program Files\McAfee\MAT,6368,xav.par72
18,/loadhooks /Parent:0000000000001188,0007EDGNS,TabTip32.exe,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,5428,NT AUTHORITY\SYSTEM
19,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0007EDGNS,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,6330,xav.par72
21,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0007EDGNS,dllhost.exe,C:\Windows\system32,6128,NT AUTHORITY\SYSTEM
22,C:\Windows\system32\svchost.exe -k LocalService,0007EDGNS,svchost.exe,C:\Windows\system32,4032,NT AUTHORITY\SYSTEM
24,"""C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0007EDGNS,opera.exe,C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52,349,poppyharri9
25,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",0007EDGNS,LogonUI.exe,C:\Windows\system32,4348,NT AUTHORITY\SYSTEM
26,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0007EDGNS,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,4121,xav.par72
27,"""C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0007EDGNS,opera.exe,C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52,5379,briajones31
28,"""C:\Users\xav.par72\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0007EDGNS,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\xav.par72\AppData\Local\Temp\scoped_dir9616_4071,4647,xav.par72
29,"""dwm.exe""",0007EDGNS,dwm.exe,C:\Windows\system32,1044,NT AUTHORITY\SYSTEM
30,"""C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0007EDGNS,opera.exe,C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52,5243,poppyharri9
31,"""C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0007EDGNS,opera.exe,C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52,1079,poppyharri9
32,"""C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0007EDGNS,opera.exe,C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52,4019,poppyharri9
33,C:\Windows\system32\svchost.exe -k NetworkService,0007EDGNS,svchost.exe,C:\Windows\system32,824,NT AUTHORITY\SYSTEM
34,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0007EDGNS,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2800,xav.par72
35,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,0007EDGNS,svchost.exe,C:\Windows\system32,6240,NT AUTHORITY\SYSTEM
36,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0007EDGNS,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,264,xav.par72
37,"""C:\Program Files\Git\usr\bin\bash.exe""",0007EDGNS,bash.exe,C:\Program Files\Git\usr\bin,4474,svc_hc
38,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",0007EDGNS,WINWORD.EXE,C:\Program Files\Microsoft Office\root\Office16,1948,xav.par72
39,C:\Windows\System32\svchost.exe -k smbsvcs,0007EDGNS,svchost.exe,C:\Windows\System32,2672,NT AUTHORITY\SYSTEM
41,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0007EDGNS,McDiReg.exe,C:\ProgramData\McAfee\Direct,4573,xav.par72
42,C:\Windows\system32\svchost.exe -k RPCSS,0007EDGNS,svchost.exe,C:\Windows\system32,2216,NT AUTHORITY\SYSTEM
43,"""C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0007EDGNS,opera.exe,C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52,556,briajones31
44,C:\Windows\system32\svchost.exe -k DcomLaunch,0007EDGNS,svchost.exe,C:\Windows\system32,5348,NT AUTHORITY\SYSTEM
45,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},0007EDGNS,dllhost.exe,C:\Windows\system32,4100,NT AUTHORITY\SYSTEM
46,C:\Windows\Explorer.EXE,0007EDGNS,Explorer.EXE,C:\Windows,664,NT AUTHORITY\SYSTEM
47,"""C:\Program Files\CCleaner\CCleaner.exe"" /MONITOR /uac",0007EDGNS,CCleaner64.exe,C:\Program Files\CCleaner,1923,hayd.bake
48,C:\Windows\System32\svchost.exe -k utcsvc,0007EDGNS,svchost.exe,C:\Windows\System32,2020,NT AUTHORITY\SYSTEM
49,C:\Windows\System32\svchost.exe -k netsvcs,0007EDGNS,svchost.exe,C:\Windows\System32,4624,NT AUTHORITY\SYSTEM
51,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0007EDGNS,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,1989,xav.par72
52,C:\Windows\System32\RuntimeBroker.exe -Embedding,0007EDGNS,RuntimeBroker.exe,C:\Windows\System32,4904,NT AUTHORITY\SYSTEM
53,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0007EDGNS,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,5570,xav.par72
54,"C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\poppyharri9\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\poppyharri9\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0007EDGNS,opera_crashreporter.exe,C:\Users\poppyharri9\AppData\Local\Programs\Opera\56.0.3051.52,5939,poppyharri9
56,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",0007EDGNS,vmware-authd.exe,C:\Program Files (x86)\VMware\VMware Player,2183,briajones31
58,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0007EDGNS,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,5708,NT AUTHORITY\SYSTEM
59,\??\C:\Windows\system32\conhost.exe 0x4,0007EDGNS,conhost.exe,C:\Windows\system32,5100,NT AUTHORITY\SYSTEM
60,C:\Windows\System32\spoolsv.exe,0007EDGNS,spoolsv.exe,C:\Windows\System32,3488,NT AUTHORITY\SYSTEM
61,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,0007EDGNS,svchost.exe,C:\Windows\system32,1736,NT AUTHORITY\SYSTEM
63,"""C:\Program Files\CCleaner\CCleaner.exe"" /uac",0007EDGNS,CCleaner64.exe,C:\Program Files\CCleaner,1552,hayd.bake
64,"""C:\Program Files\Git\git-bash.exe"" ""--cd=C:\Users\svc_hc\Desktop.""",0007EDGNS,git-bash.exe,C:\Program Files\Git,5976,svc_hc
65,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0007EDGNS,svchost.exe,C:\Windows\system32,5836,NT AUTHORITY\SYSTEM
68,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0007EDGNS,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,2894,xav.par72
69,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",0007EDGNS,SkypeBackgroundHost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,1315,briajones31
70,C:\Windows\System32\svchost.exe -k termsvcs,0007EDGNS,svchost.exe,C:\Windows\System32,2028,NT AUTHORITY\SYSTEM
71,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0007EDGNS,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2067,xav.par72
75,"""C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0007EDGNS,opera.exe,C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52,4015,briajones31
76,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0007EDGNS,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,1606,xav.par72
78,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",0007EDGNS,vmware-usbarbitrator64.exe,C:\Program Files (x86)\Common Files\VMware\USB,6031,briajones31
80,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0007EDGNS,svchost.exe,C:\Windows\system32,3480,NT AUTHORITY\SYSTEM
82,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,0007EDGNS,svchost.exe,C:\Windows\system32,232,NT AUTHORITY\SYSTEM
88,winlogon.exe,0007EDGNS,winlogon.exe,C:\Windows\system32,5544,NT AUTHORITY\SYSTEM
89,"""C:\Users\svc_hc\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0007EDGNS,OneDrive.exe,C:\Users\svc_hc\AppData\Local\Microsoft\OneDrive,1691,svc_hc
95,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0007EDGNS,McDiReg.exe,C:\ProgramData\McAfee\Direct,3745,xav.par72
96,"""C:\Windows\system32\mspaint.exe"" ",0007EDGNS,mspaint.exe,C:\Windows\system32,598,svc_hc
102,"""C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0007EDGNS,opera.exe,C:\Users\briajones31\AppData\Local\Programs\Opera\56.0.3051.52,1029,briajones31
104,sihost.exe,0007EDGNS,sihost.exe,C:\Windows\System32,708,NT AUTHORITY\SYSTEM
105,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0007EDGNS,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,4981,xav.par72
115,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0007EDGNS,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1171,xav.par72
123,winlogon.exe,0007EDGNS,winlogon.exe,C:\Windows\system32,2348,NT AUTHORITY\SYSTEM
125,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaveActive /t REG_SZ /d 1 /f",0007EDGNS,reg.exe,C:\Windows\System32\reg.exe,1296,hayd.bake
129,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0007EDGNS,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,4228,NT AUTHORITY\SYSTEM
134,C:\Windows\system32\lsass.exe,0007EDGNS,lsass.exe,C:\Windows\system32,3604,NT AUTHORITY\SYSTEM
140,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",0007EDGNS,MpCmdRun.exe,C:\Program Files\Windows Defender,5816,NT AUTHORITY\SYSTEM
147,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0007EDGNS,svchost.exe,C:\Windows\System32,888,NT AUTHORITY\SYSTEM
