,arguments,hostname,name,path,pid,username
22,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0004YICSL,svchost.exe,C:\Windows\system32,6220,NT AUTHORITY\SYSTEM
23,C:\Windows\system32\lsm.exe,0004YICSL,lsm.exe,C:\Windows\system32,1476,NT AUTHORITY\SYSTEM
24,C:\Windows\system32\dllhost.exe /Processid:{3EAE8C5E-B51F-4CBD-9DCE-FA6AA0BDF8B8},0004YICSL,dllhost.exe,C:\Windows\system32,5600,NT AUTHORITY\SYSTEM
25,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --backgroundcolor=16514043",0004YICSL,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,5992,iankel
26,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0004YICSL,svchost.exe,C:\Windows\System32,560,NT AUTHORITY\SYSTEM
27,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0004YICSL,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,2176,isabe.cam54
28,\SystemRoot\System32\smss.exe,0004YICSL,smss.exe,\SystemRoot\System32,6272,NT AUTHORITY\SYSTEM
29,C:\Windows\System32\svchost.exe -k utcsvc,0004YICSL,svchost.exe,C:\Windows\System32,1564,NT AUTHORITY\SYSTEM
30,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0004YICSL,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,1953,isabe.cam54
32,"""C:\Windows\system32\Dwm.exe""",0004YICSL,Dwm.exe,C:\Windows\system32,2552,NT AUTHORITY\SYSTEM
33,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",0004YICSL,CyberGhost.Service.exe,C:\Program Files\CyberGhost 6,2815,ambe.alexand52
34,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0004YICSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,6043,isabe.cam54
35,"""C:\Users\ambe.alexand52\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0004YICSL,OneDrive.exe,C:\Users\ambe.alexand52\AppData\Local\Microsoft\OneDrive,4493,ambe.alexand52
36,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0004YICSL,csrss.exe,C:\Windows\system32,1384,NT AUTHORITY\SYSTEM
39,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0004YICSL,svchost.exe,C:\Windows\system32,3584,NT AUTHORITY\SYSTEM
40,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0004YICSL,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,611,isabe.cam54
41,C:\Windows\System32\svchost.exe -k NetworkService,0004YICSL,svchost.exe,C:\Windows\System32,544,NT AUTHORITY\SYSTEM
42,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverTimeout /t REG_SZ /d 60 /f",0004YICSL,reg.exe,C:\Windows\System32\reg.exe,5764,isabe.cam54
43,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0004YICSL,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,2918,isabe.cam54
44,C:\Windows\System32\spoolsv.exe,0004YICSL,spoolsv.exe,C:\Windows\System32,2972,NT AUTHORITY\SYSTEM
47,C:\Windows\system32\services.exe,0004YICSL,services.exe,C:\Windows\system32,936,NT AUTHORITY\SYSTEM
48,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",0004YICSL,conhost.exe,C:\Windows\system32,1472,NT AUTHORITY\SYSTEM
49,C:\Windows\system32\svchost.exe -k LocalService,0004YICSL,svchost.exe,C:\Windows\system32,1964,NT AUTHORITY\SYSTEM
51,"""C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0004YICSL,opera.exe,C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52,2241,laceylee9
52,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0004YICSL,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,4559,isabe.cam54
53,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0004YICSL,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,2236,isabe.cam54
54,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0004YICSL,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,6067,isabe.cam54
55,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0004YICSL,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,4548,ivy.hil
56,"C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\laceylee9\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\laceylee9\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0004YICSL,opera_crashreporter.exe,C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52,4965,laceylee9
57,C:\Windows\system32\svchost.exe -k RPCSS,0004YICSL,svchost.exe,C:\Windows\system32,5120,NT AUTHORITY\SYSTEM
58,C:\Windows\system32\svchost.exe -k regsvc,0004YICSL,svchost.exe,C:\Windows\system32,1204,NT AUTHORITY\SYSTEM
63,winlogon.exe,0004YICSL,winlogon.exe,C:\Windows\system32,3360,NT AUTHORITY\SYSTEM
64,C:\Windows\system32\lsass.exe,0004YICSL,lsass.exe,C:\Windows\system32,2584,NT AUTHORITY\SYSTEM
65,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0004YICSL,svchost.exe,C:\Windows\System32,4968,NT AUTHORITY\SYSTEM
72,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaverIsSecure /t REG_SZ /d 0 /f",0004YICSL,reg.exe,C:\Windows\System32\reg.exe,100,iankel
73,"""C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0004YICSL,opera.exe,C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52,235,laceylee9
80,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Get-Date,0004YICSL,powershell.exe,C:\Windows\System32\powershell.exe,3696,iankel
84,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Get-Date,0004YICSL,powershell.exe,C:\Windows\System32\powershell.exe,3880,ambe.alexand52
86,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0004YICSL,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,4148,isabe.cam54
90,C:\Windows\System32\msdtc.exe,0004YICSL,msdtc.exe,C:\Windows\System32,3600,NT AUTHORITY\SYSTEM
94,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0004YICSL,dllhost.exe,C:\Windows\system32,1852,NT AUTHORITY\SYSTEM
98,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0004YICSL,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,5331,isabe.cam54
99,"""C:\Users\isabe.cam54\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0004YICSL,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\isabe.cam54\AppData\Local\Temp\scoped_dir9616_4071,3544,isabe.cam54
110,"C:\Windows\System32\reg.exe add ""HKEY_CURRENT_USER\Control Panel\Desktop"" /v ScreenSaveActive /t REG_SZ /d 1 /f",0004YICSL,reg.exe,C:\Windows\System32\reg.exe,4560,ivy.hil
111,"""C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0004YICSL,opera.exe,C:\Users\laceylee9\AppData\Local\Programs\Opera\56.0.3051.52,500,laceylee9
124,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0004YICSL,McDiReg.exe,C:\ProgramData\McAfee\Direct,1503,isabe.cam54
