,arguments,hostname,name,path,pid,username
33,C:\Windows\System32\svchost.exe -k LocalServicePeerNet,0008WQUES,svchost.exe,C:\Windows\System32,4624,NT AUTHORITY\SYSTEM
34,"C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\martha.hay\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\martha.hay\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0008WQUES,opera_crashreporter.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,1352,martha.hay
35,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ""-env:OOO_CWD=2C:\\Program Files (x86)\\OpenOffice 4""",0008WQUES,soffice.bin,C:\Program Files (x86)\OpenOffice 4\program,3529,zarwatso67
36,C:\Windows\system32\svchost.exe -k LocalService,0008WQUES,svchost.exe,C:\Windows\system32,5288,NT AUTHORITY\SYSTEM
37,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0008WQUES,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,4486,martha.hay
38,C:\Windows\servicing\TrustedInstaller.exe,0008WQUES,TrustedInstaller.exe,C:\Windows\servicing,1704,NT AUTHORITY\SYSTEM
39,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0008WQUES,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,2261,martha.hay
40,C:\Windows\System32\svchost.exe -k secsvcs,0008WQUES,svchost.exe,C:\Windows\System32,2668,NT AUTHORITY\SYSTEM
42,C:\Windows\system32\lsm.exe,0008WQUES,lsm.exe,C:\Windows\system32,4684,NT AUTHORITY\SYSTEM
43,"""C:\Users\matild.howard8\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0008WQUES,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\matild.howard8\AppData\Local\Temp\scoped_dir9616_4071,1687,matild.howard8
45,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0008WQUES,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,3795,matild.howard8
46,"""C:\Users\matild.howard8\AppData\Local\GoToMeeting\9508\g2mstart.exe"" ""/Action Host"" ""/BrokerServiceSuffix @ISL1"" ""/Build 9508"" ""/Download Auto"" ""/EGWAddress 216.115.208.230"" ""/EGWDNS egwglobal.gotomeeting.com"" ""/EGWPort 80 443 8200"" ""/Mode Normal"" ""/Product g2m"" ""/colClientUiReadyEvent Global\55848945-2CEA-4978-BF24-0C6A3B11E66E"" ""/sessionTrackingId e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP""",0008WQUES,g2mstart.exe,C:\Users\matild.howard8\AppData\Local\GoToMeeting\9508,304,matild.howard8
47,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0008WQUES,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,4369,matild.howard8
48,\SystemRoot\System32\smss.exe,0008WQUES,smss.exe,\SystemRoot\System32,2360,NT AUTHORITY\SYSTEM
50,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0008WQUES,csrss.exe,C:\Windows\system32,5772,NT AUTHORITY\SYSTEM
51,C:\Windows\system32\services.exe,0008WQUES,services.exe,C:\Windows\system32,6352,NT AUTHORITY\SYSTEM
52,C:\Windows\system32\sppsvc.exe,0008WQUES,sppsvc.exe,C:\Windows\system32,152,NT AUTHORITY\SYSTEM
56,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0008WQUES,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,992,martha.hay
58,C:\Windows\system32\svchost.exe -k RPCSS,0008WQUES,svchost.exe,C:\Windows\system32,2076,NT AUTHORITY\SYSTEM
59,"""C:\Users\nicbell76\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0008WQUES,OneDrive.exe,C:\Users\nicbell76\AppData\Local\Microsoft\OneDrive,3138,nicbell76
60,"""C:\Program Files\CCleaner\CCleaner.exe"" /MONITOR /uac",0008WQUES,CCleaner64.exe,C:\Program Files\CCleaner,750,matild.howard8
61,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0008WQUES,McDiReg.exe,C:\ProgramData\McAfee\Direct,4853,matild.howard8
62,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0008WQUES,McPvTray.exe,C:\Program Files\McAfee\MAT,4231,matild.howard8
63,"""C:\Users\emma.ward12\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\emma.ward12\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\emma.ward12\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\emma.ward12\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",0008WQUES,g2mcomm.exe,C:\Users\emma.ward12\AppData\Local\GoToMeeting\9508,1618,emma.ward12
64,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ",0008WQUES,soffice.exe,C:\Program Files (x86)\OpenOffice 4\program,1375,zarwatso67
71,C:\Windows\system32\svchost.exe -k netsvcs,0008WQUES,svchost.exe,C:\Windows\system32,2348,NT AUTHORITY\SYSTEM
72,C:\Windows\system32\lsass.exe,0008WQUES,lsass.exe,C:\Windows\system32,5964,NT AUTHORITY\SYSTEM
74,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0008WQUES,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,4283,matild.howard8
76,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0008WQUES,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,5227,matild.howard8
79,"""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe15_ Global\UsGthrCtrlFltPipeMssGthrPipe15 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",0008WQUES,SearchProtocolHost.exe,C:\Windows\system32,2648,NT AUTHORITY\SYSTEM
82,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0008WQUES,McDiReg.exe,C:\ProgramData\McAfee\Direct,1631,matild.howard8
85,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0008WQUES,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,6057,martha.hay
86,"""C:\Users\matild.howard8\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\matild.howard8\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\matild.howard8\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\matild.howard8\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",0008WQUES,g2mcomm.exe,C:\Users\matild.howard8\AppData\Local\GoToMeeting\9508,2635,matild.howard8
87,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0008WQUES,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,3915,martha.hay
98,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0008WQUES,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,311,matild.howard8
102,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0008WQUES,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,5311,matild.howard8
104,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0008WQUES,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,2425,matild.howard8
115,"""C:\Program Files\Wireshark\Wireshark.exe"" ",0008WQUES,Wireshark.exe,C:\Program Files\Wireshark,3756,nicbell76
121,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0008WQUES,svchost.exe,C:\Windows\system32,332,NT AUTHORITY\SYSTEM
124,"""taskhost.exe""",0008WQUES,taskhost.exe,C:\Windows\system32,92,NT AUTHORITY\SYSTEM
