,arguments,hostname,name,path,pid,username
19,"""C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0001FXGSE,opera.exe,C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52,2751,ryamorr
21,"""C:\Program Files\internet explorer\iexplore.exe"" ",0001FXGSE,iexplore.exe,C:\Program Files\internet explorer,4489,lotti.richards
22,C:\Windows\System32\msdtc.exe,0001FXGSE,msdtc.exe,C:\Windows\System32,2292,NT AUTHORITY\SYSTEM
23,C:\Windows\System32\spoolsv.exe,0001FXGSE,spoolsv.exe,C:\Windows\System32,2792,NT AUTHORITY\SYSTEM
24,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0001FXGSE,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,3617,darc.flore1
25,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0001FXGSE,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,4233,darc.flore1
27,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0001FXGSE,McDiReg.exe,C:\ProgramData\McAfee\Direct,1550,darc.flore1
28,taskhostex.exe ,0001FXGSE,taskhostex.exe,C:\Windows\system32,5536,NT AUTHORITY\SYSTEM
29,"""C:\Windows\system32\notepad.exe"" ",0001FXGSE,notepad.exe,C:\Windows\system32,905,darc.flore1
30,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0001FXGSE,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,6460,darc.flore1
32,"""C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0001FXGSE,opera.exe,C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52,1932,ryamorr
34,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0001FXGSE,KeePassXC.exe,C:\Program Files\KeePassXC,802,lotti.richards
35,"""dwm.exe""",0001FXGSE,dwm.exe,C:\Windows\system32,4356,NT AUTHORITY\SYSTEM
36,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0001FXGSE,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,4892,darc.flore1
38,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0001FXGSE,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,3311,darc.flore1
39,C:\Windows\system32\svchost.exe -k NetworkService,0001FXGSE,svchost.exe,C:\Windows\system32,3264,NT AUTHORITY\SYSTEM
40,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0001FXGSE,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,2363,darc.flore1
45,"""dwm.exe""",0001FXGSE,dwm.exe,C:\Windows\system32,3364,NT AUTHORITY\SYSTEM
49,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0001FXGSE,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,514,darc.flore1
51,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0001FXGSE,McPvTray.exe,C:\Program Files\McAfee\MAT,1172,darc.flore1
52,"""C:\Users\darc.flore1\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0001FXGSE,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\darc.flore1\AppData\Local\Temp\scoped_dir9616_4071,4793,darc.flore1
55,"C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\ryamorr\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\ryamorr\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0001FXGSE,opera_crashreporter.exe,C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52,1920,ryamorr
56,C:\Windows\Explorer.EXE,0001FXGSE,Explorer.EXE,C:\Windows,1356,NT AUTHORITY\SYSTEM
57,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0001FXGSE,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,2201,darc.flore1
59,"""C:\Users\milliadams\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0001FXGSE,OneDrive.exe,C:\Users\milliadams\AppData\Local\Microsoft\OneDrive,1339,milliadams
61,C:\Windows\system32\svchost.exe -k DcomLaunch,0001FXGSE,svchost.exe,C:\Windows\system32,1864,NT AUTHORITY\SYSTEM
62,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0001FXGSE,McDiReg.exe,C:\ProgramData\McAfee\Direct,3339,darc.flore1
65,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0001FXGSE,svchost.exe,C:\Windows\system32,2272,NT AUTHORITY\SYSTEM
66,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0001FXGSE,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,6046,darc.flore1
67,C:\Windows\system32\svchost.exe -k RPCSS,0001FXGSE,svchost.exe,C:\Windows\system32,464,NT AUTHORITY\SYSTEM
69,"""C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0001FXGSE,opera.exe,C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52,5941,ryamorr
73,winlogon.exe,0001FXGSE,winlogon.exe,C:\Windows\system32,3084,NT AUTHORITY\SYSTEM
78,"""C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0001FXGSE,opera.exe,C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52,4984,ryamorr
84,C:\Windows\system32\svchost.exe -k netsvcs,0001FXGSE,svchost.exe,C:\Windows\system32,1708,NT AUTHORITY\SYSTEM
95,C:\Windows\system32\wbem\wmiprvse.exe,0001FXGSE,wmiprvse.exe,C:\Windows\system32\wbem,4084,NT AUTHORITY\SYSTEM
100,"""C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0001FXGSE,opera.exe,C:\Users\ryamorr\AppData\Local\Programs\Opera\56.0.3051.52,5265,ryamorr
