,arguments,hostname,name,path,pid,username
13,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0005KTXSE,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,2112,iankel
14,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0005KTXSE,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,843,iankel
16,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0005KTXSE,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,4442,iankel
18,"""C:\Users\iankel\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0005KTXSE,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\iankel\AppData\Local\Temp\scoped_dir9616_4071,3102,iankel
19,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0005KTXSE,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,1064,iankel
20,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0005KTXSE,svchost.exe,C:\Windows\system32,152,NT AUTHORITY\SYSTEM
21,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0005KTXSE,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,1608,iankel
23,C:\Windows\system32\svchost.exe -k RPCSS,0005KTXSE,svchost.exe,C:\Windows\system32,552,NT AUTHORITY\SYSTEM
24,C:\Windows\Explorer.EXE,0005KTXSE,Explorer.EXE,C:\Windows,1864,NT AUTHORITY\SYSTEM
26,C:\Windows\system32\svchost.exe -k LocalService,0005KTXSE,svchost.exe,C:\Windows\system32,4624,NT AUTHORITY\SYSTEM
27,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0005KTXSE,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,2125,iankel
28,winlogon.exe,0005KTXSE,winlogon.exe,C:\Windows\system32,3080,NT AUTHORITY\SYSTEM
29,C:\Windows\system32\wbem\wmiprvse.exe,0005KTXSE,wmiprvse.exe,C:\Windows\system32\wbem,1472,NT AUTHORITY\SYSTEM
32,C:\Windows\system32\svchost.exe -k NetworkService,0005KTXSE,svchost.exe,C:\Windows\system32,2152,NT AUTHORITY\SYSTEM
34,C:\Windows\System32\msdtc.exe,0005KTXSE,msdtc.exe,C:\Windows\System32,2700,NT AUTHORITY\SYSTEM
35,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0005KTXSE,McDiReg.exe,C:\ProgramData\McAfee\Direct,6381,iankel
36,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0005KTXSE,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,427,iankel
40,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0005KTXSE,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,6238,iankel
41,"""dwm.exe""",0005KTXSE,dwm.exe,C:\Windows\system32,3700,NT AUTHORITY\SYSTEM
44,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0005KTXSE,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,2001,iankel
46,"C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\iankel\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\iankel\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0005KTXSE,opera_crashreporter.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,5144,iankel
47,C:\Windows\System32\spoolsv.exe,0005KTXSE,spoolsv.exe,C:\Windows\System32,2812,NT AUTHORITY\SYSTEM
50,C:\Windows\System32\svchost.exe -k termsvcs,0005KTXSE,svchost.exe,C:\Windows\System32,3044,NT AUTHORITY\SYSTEM
51,taskhostex.exe ,0005KTXSE,taskhostex.exe,C:\Windows\system32,1408,NT AUTHORITY\SYSTEM
53,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0005KTXSE,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,3339,iankel
56,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0005KTXSE,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,1587,iankel
57,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0005KTXSE,KeePassXC.exe,C:\Program Files\KeePassXC,3930,iankel
58,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0005KTXSE,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,2940,iankel
59,"""C:\Windows\system32\notepad.exe"" ",0005KTXSE,notepad.exe,C:\Windows\system32,4079,iankel
60,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0005KTXSE,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,4826,iankel
62,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0005KTXSE,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,5878,iankel
63,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0005KTXSE,svchost.exe,C:\Windows\System32,5604,NT AUTHORITY\SYSTEM
65,"""dwm.exe""",0005KTXSE,dwm.exe,C:\Windows\system32,1352,NT AUTHORITY\SYSTEM
66,"""C:\Users\viol.rive93\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0005KTXSE,OneDrive.exe,C:\Users\viol.rive93\AppData\Local\Microsoft\OneDrive,6466,viol.rive93
74,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0005KTXSE,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,468,iankel
75,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0005KTXSE,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,5402,iankel
83,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0005KTXSE,McPvTray.exe,C:\Program Files\McAfee\MAT,3437,iankel
89,"""C:\Users\iri.jone4\AppData\Local\GoToMeeting\9508\g2mstart.exe"" ""/Action Host"" ""/BrokerServiceSuffix @ISL1"" ""/Build 9508"" ""/Download Auto"" ""/EGWAddress 216.115.208.230"" ""/EGWDNS egwglobal.gotomeeting.com"" ""/EGWPort 80 443 8200"" ""/Mode Normal"" ""/Product g2m"" ""/colClientUiReadyEvent Global\55848945-2CEA-4978-BF24-0C6A3B11E66E"" ""/sessionTrackingId e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP""",0005KTXSE,g2mstart.exe,C:\Users\iri.jone4\AppData\Local\GoToMeeting\9508,3656,iri.jone4
92,"""LogonUI.exe"" /flags:0x0",0005KTXSE,LogonUI.exe,C:\Windows\system32,2552,NT AUTHORITY\SYSTEM
97,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0005KTXSE,svchost.exe,C:\Windows\system32,4228,NT AUTHORITY\SYSTEM
