,arguments,hostname,name,path,pid,username
61,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0007DPUWW,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,3002,martha.hay
63,"""dwm.exe""",0007DPUWW,dwm.exe,C:\Windows\system32,736,NT AUTHORITY\SYSTEM
65,C:\Windows\System32\svchost.exe -k utcsvc,0007DPUWW,svchost.exe,C:\Windows\System32,1200,NT AUTHORITY\SYSTEM
69,C:\Windows\system32\svchost.exe -k netsvcs,0007DPUWW,svchost.exe,C:\Windows\system32,1948,NT AUTHORITY\SYSTEM
70,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0007DPUWW,McPvTray.exe,C:\Program Files\McAfee\MAT,710,martha.hay
75,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0007DPUWW,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,4208,darci.wood8
76,C:\Windows\System32\spoolsv.exe,0007DPUWW,spoolsv.exe,C:\Windows\System32,5584,NT AUTHORITY\SYSTEM
83,"""C:\Windows\system32\mspaint.exe"" ",0007DPUWW,mspaint.exe,C:\Windows\system32,6108,martha.hay
86,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0007DPUWW,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,3656,martha.hay
90,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" ",0007DPUWW,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,4810,darci.wood8
95,wininit.exe,0007DPUWW,wininit.exe,C:\Windows\system32,3056,NT AUTHORITY\SYSTEM
96,C:\Windows\system32\svchost.exe -k RPCSS,0007DPUWW,svchost.exe,C:\Windows\system32,3096,NT AUTHORITY\SYSTEM
101,C:\Windows\system32\svchost.exe -k LocalService,0007DPUWW,svchost.exe,C:\Windows\system32,1516,NT AUTHORITY\SYSTEM
104,C:\Windows\system32\lsass.exe,0007DPUWW,lsass.exe,C:\Windows\system32,204,NT AUTHORITY\SYSTEM
