,arguments,hostname,name,path,pid,username
17,"""C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe\Microsoft.Notes.exe"" -ServerName:App.AppX495fygk72hjw82j58ny5h3nr8hpsd8vs.mca",0000TEBSC,Microsoft.Notes.exe,C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe,5319,iankel
18,C:\Windows\system32\lsass.exe,0000TEBSC,lsass.exe,C:\Windows\system32,5508,NT AUTHORITY\SYSTEM
19,C:\Windows\system32\svchost.exe -k regsvc,0000TEBSC,svchost.exe,C:\Windows\system32,4060,NT AUTHORITY\SYSTEM
21,winlogon.exe,0000TEBSC,winlogon.exe,C:\Windows\system32,4884,NT AUTHORITY\SYSTEM
22,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0000TEBSC,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,5145,laceylee9
23,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0000TEBSC,svchost.exe,C:\Windows\System32,612,NT AUTHORITY\SYSTEM
26,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Get-Date,0000TEBSC,powershell.exe,C:\Windows\System32\powershell.exe,3728,zarwatso67
27,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0000TEBSC,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,3329,laceylee9
28,\SystemRoot\System32\smss.exe,0000TEBSC,smss.exe,\SystemRoot\System32,1900,NT AUTHORITY\SYSTEM
29,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0000TEBSC,svchost.exe,C:\Windows\system32,6364,NT AUTHORITY\SYSTEM
30,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0000TEBSC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,1446,laceylee9
31,"""C:\Program Files\Git\git-bash.exe"" ""--cd=C:\Users\ivy.hil\Desktop.""",0000TEBSC,git-bash.exe,C:\Program Files\Git,5921,ivy.hil
33,wininit.exe,0000TEBSC,wininit.exe,C:\Windows\system32,2340,NT AUTHORITY\SYSTEM
34,C:\Windows\system32\dllhost.exe /Processid:{3EAE8C5E-B51F-4CBD-9DCE-FA6AA0BDF8B8},0000TEBSC,dllhost.exe,C:\Windows\system32,1928,NT AUTHORITY\SYSTEM
35,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0000TEBSC,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,6019,zarwatso67
36,C:\Windows\System32\svchost.exe -k utcsvc,0000TEBSC,svchost.exe,C:\Windows\System32,5108,NT AUTHORITY\SYSTEM
37,"""C:\Users\laceylee9\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0000TEBSC,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\laceylee9\AppData\Local\Temp\scoped_dir9616_4071,2224,laceylee9
38,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0000TEBSC,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,5937,laceylee9
39,C:\Windows\System32\svchost.exe -k NetworkService,0000TEBSC,svchost.exe,C:\Windows\System32,5436,NT AUTHORITY\SYSTEM
41,C:\Windows\System32\msdtc.exe,0000TEBSC,msdtc.exe,C:\Windows\System32,5160,NT AUTHORITY\SYSTEM
42,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",0000TEBSC,vmware-authd.exe,C:\Program Files (x86)\VMware\VMware Player,1909,iankel
43,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0000TEBSC,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,6169,zarwatso67
45,"""taskhost.exe""",0000TEBSC,taskhost.exe,C:\Windows\system32,1696,NT AUTHORITY\SYSTEM
47,C:\Windows\system32\lsm.exe,0000TEBSC,lsm.exe,C:\Windows\system32,276,NT AUTHORITY\SYSTEM
48,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0000TEBSC,svchost.exe,C:\Windows\System32,3964,NT AUTHORITY\SYSTEM
49,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0000TEBSC,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,3065,laceylee9
52,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0000TEBSC,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,5755,laceylee9
53,"""C:\Users\ivy.hil\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0000TEBSC,OneDrive.exe,C:\Users\ivy.hil\AppData\Local\Microsoft\OneDrive,1291,ivy.hil
54,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0000TEBSC,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,2540,laceylee9
58,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0000TEBSC,csrss.exe,C:\Windows\system32,3000,NT AUTHORITY\SYSTEM
60,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0000TEBSC,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,5457,laceylee9
62,"""C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0000TEBSC,opera.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,5761,zarwatso67
63,"C:\WINDOWS\system32\cmd.exe /c """"C:\Ruby24-x64\bin\irb.cmd"" """,0000TEBSC,cmd.exe,C:\WINDOWS\system32,2483,laceylee9
65,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0000TEBSC,McPvTray.exe,C:\Program Files\McAfee\MAT,2900,laceylee9
67,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0000TEBSC,McDiReg.exe,C:\ProgramData\McAfee\Direct,247,laceylee9
71,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0000TEBSC,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,4355,laceylee9
74,C:\Windows\system32\svchost.exe -k RPCSS,0000TEBSC,svchost.exe,C:\Windows\system32,3676,NT AUTHORITY\SYSTEM
76,"""C:\Ruby24-x64\bin\ruby.exe"" ",0000TEBSC,ruby.exe,C:\Ruby24-x64\bin,6050,laceylee9
77,"C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\zarwatso67\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\zarwatso67\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0000TEBSC,opera_crashreporter.exe,C:\Users\zarwatso67\AppData\Local\Programs\Opera\56.0.3051.52,4379,zarwatso67
79,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",0000TEBSC,conhost.exe,C:\Windows\system32,2136,NT AUTHORITY\SYSTEM
85,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0000TEBSC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,1681,laceylee9
88,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",0000TEBSC,SkypeBackgroundHost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,1212,zarwatso67
95,C:\Windows\system32\services.exe,0000TEBSC,services.exe,C:\Windows\system32,2212,NT AUTHORITY\SYSTEM
102,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0000TEBSC,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,3934,laceylee9
110,C:\Windows\system32\svchost.exe -k LocalService,0000TEBSC,svchost.exe,C:\Windows\system32,3216,NT AUTHORITY\SYSTEM
111,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0000TEBSC,McDiReg.exe,C:\ProgramData\McAfee\Direct,602,laceylee9
115,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0000TEBSC,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,5928,laceylee9
123,"""C:\Program Files\Git\usr\bin\bash.exe""",0000TEBSC,bash.exe,C:\Program Files\Git\usr\bin,4482,ivy.hil
