,arguments,hostname,name,path,pid,username
19,\??\C:\Windows\system32\conhost.exe 0x4,0006APQSC,conhost.exe,C:\Windows\system32,344,NT AUTHORITY\SYSTEM
20,"""C:\Users\juagarc40\AppData\Local\slack\app-3.1.1\slack.exe""",0006APQSC,slack.exe,C:\Users\juagarc40\AppData\Local\slack\app-3.1.1,449,juagarc40
21,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,0006APQSC,svchost.exe,C:\Windows\system32,5516,NT AUTHORITY\SYSTEM
22,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0006APQSC,taskhostw.exe,C:\Windows\System32,804,NT AUTHORITY\SYSTEM
23,C:\Windows\system32\svchost.exe -k DcomLaunch,0006APQSC,svchost.exe,C:\Windows\system32,5952,NT AUTHORITY\SYSTEM
24,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0006APQSC,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,2727,martha.hay
25,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0006APQSC,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,4220,NT AUTHORITY\SYSTEM
26,C:\Windows\system32\svchost.exe -k RPCSS,0006APQSC,svchost.exe,C:\Windows\system32,3536,NT AUTHORITY\SYSTEM
27,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0006APQSC,svchost.exe,C:\Windows\System32,2932,NT AUTHORITY\SYSTEM
28,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0006APQSC,svchost.exe,C:\Windows\system32,260,NT AUTHORITY\SYSTEM
29,"""C:\Users\juagarc40\AppData\Local\slack\app-3.1.1\slack.exe"" --type=renderer --disable-pinch --no-sandbox --primordial-pipe-token=B3F36050C50A99BD488162270E67D4DD --lang=en-GB --standard-schemes=slack-resources slack-sounds slack-webapp-dev --app-user-model-id=com.squirrel.slack.slack --app-path=""C:\Users\juagarc40\AppData\Local\slack\app-3.1.1\resources\app.asar"" --node-integration=true --webview-tag=false --no-sandbox --preload=""C:\Users\juagarc40\AppData\Local\slack\app-3.1.1\resources\app.asar\src\static\index.js"" --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553 --service-request-channel-token=B3F36050C50A99BD488162270E67D4DD --renderer-client-id=8 --mojo-platform-channel-handle=2336 /prefetch:1",0006APQSC,slack.exe,C:\Users\juagarc40\AppData\Local\slack\app-3.1.1,1509,juagarc40
30,"""C:\Windows\system32\notepad.exe"" ",0006APQSC,notepad.exe,C:\Windows\system32,4293,juagarc40
34,"""C:\Program Files\CCleaner\CCleaner.exe"" /MONITOR /uac",0006APQSC,CCleaner64.exe,C:\Program Files\CCleaner,3649,juagarc40
35,C:\Windows\system32\svchost.exe -k appmodel,0006APQSC,svchost.exe,C:\Windows\system32,1176,NT AUTHORITY\SYSTEM
37,C:\Windows\System32\svchost.exe -k termsvcs,0006APQSC,svchost.exe,C:\Windows\System32,920,NT AUTHORITY\SYSTEM
39,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0006APQSC,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,3414,martha.hay
40,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0006APQSC,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,4955,martha.hay
41,"""C:\Users\juagarc40\AppData\Local\slack\app-3.1.1\slack.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=7 10 11 20 24 26 43 63 76 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=801A57F64621336F74806802DB83B30B --mojo-platform-channel-handle=1628 /prefetch:2",0006APQSC,slack.exe,C:\Users\juagarc40\AppData\Local\slack\app-3.1.1,5398,juagarc40
44,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0006APQSC,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,2092,martha.hay
45,winlogon.exe,0006APQSC,winlogon.exe,C:\Windows\system32,3624,NT AUTHORITY\SYSTEM
46,"C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\martha.hay\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\martha.hay\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0006APQSC,opera_crashreporter.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,3129,martha.hay
47,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,0006APQSC,svchost.exe,C:\Windows\system32,6148,NT AUTHORITY\SYSTEM
48,C:\Windows\System32\cmd.exe,0006APQSC,cmd.exe,C:\Windows\System32\cmd.exe,3876,NT AUTHORITY\SYSTEM
49,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0006APQSC,dllhost.exe,C:\Windows\system32,3568,NT AUTHORITY\SYSTEM
50,"""dwm.exe""",0006APQSC,dwm.exe,C:\Windows\system32,5020,NT AUTHORITY\SYSTEM
53,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},0006APQSC,dllhost.exe,C:\Windows\system32,2148,NT AUTHORITY\SYSTEM
54,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0006APQSC,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,3428,martha.hay
57,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0006APQSC,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2195,martha.hay
58,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0006APQSC,McDiReg.exe,C:\ProgramData\McAfee\Direct,1935,martha.hay
59,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0006APQSC,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,2252,NT AUTHORITY\SYSTEM
60,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0006APQSC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,986,martha.hay
61,C:\Windows\System32\spoolsv.exe,0006APQSC,spoolsv.exe,C:\Windows\System32,5792,NT AUTHORITY\SYSTEM
63,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0006APQSC,McPvTray.exe,C:\Program Files\McAfee\MAT,4182,martha.hay
64,C:\Windows\System32\svchost.exe -k netsvcs,0006APQSC,svchost.exe,C:\Windows\System32,6132,NT AUTHORITY\SYSTEM
66,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",0006APQSC,sqlservr.exe,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,5933,iri.jone4
67,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,0006APQSC,svchost.exe,C:\Windows\system32,6252,NT AUTHORITY\SYSTEM
69,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0006APQSC,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,225,martha.hay
70,sihost.exe,0006APQSC,sihost.exe,C:\Windows\System32,6240,NT AUTHORITY\SYSTEM
71,C:\Windows\System32\cmd.exe /C w32tm /tz,0006APQSC,cmd.exe,C:\Windows\System32\cmd.exe,5228,juagarc40
74,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0006APQSC,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,6283,martha.hay
75,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0006APQSC,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,6236,martha.hay
76,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0006APQSC,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,4802,martha.hay
77,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0006APQSC,svchost.exe,C:\Windows\System32,1700,NT AUTHORITY\SYSTEM
78,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",0006APQSC,LogonUI.exe,C:\Windows\system32,136,NT AUTHORITY\SYSTEM
85,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0006APQSC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,5641,martha.hay
88,C:\Windows\system32\lsass.exe,0006APQSC,lsass.exe,C:\Windows\system32,5448,NT AUTHORITY\SYSTEM
90,winlogon.exe,0006APQSC,winlogon.exe,C:\Windows\system32,4288,NT AUTHORITY\SYSTEM
91,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0006APQSC,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,5597,martha.hay
93,C:\Windows\System32\svchost.exe -k utcsvc,0006APQSC,svchost.exe,C:\Windows\System32,724,NT AUTHORITY\SYSTEM
96,"""C:\Users\martha.hay\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0006APQSC,OneDrive.exe,C:\Users\martha.hay\AppData\Local\Microsoft\OneDrive,4639,martha.hay
99,"""dwm.exe""",0006APQSC,dwm.exe,C:\Windows\system32,5920,NT AUTHORITY\SYSTEM
101,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0006APQSC,svchost.exe,C:\Windows\system32,844,NT AUTHORITY\SYSTEM
117,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0006APQSC,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,5373,martha.hay
118,C:\Windows\System32\sbdinst.exe C:\Users\martha.hay\AppData\Local\Microsoft\WindowsAppskernel32.sbd,0006APQSC,sbdinst.exe,C:\Windows\System32\sbdinst.exe,5348,NT AUTHORITY\SYSTEM
122,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0006APQSC,McDiReg.exe,C:\ProgramData\McAfee\Direct,4034,martha.hay
123,C:\Windows\system32\svchost.exe -k LocalService,0006APQSC,svchost.exe,C:\Windows\system32,3496,NT AUTHORITY\SYSTEM
124,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0006APQSC,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,4710,martha.hay
136,C:\Windows\System32\forfile.exe /p c:\windows\system32 /m notepad.exe /c C:\Users\martha.hay\Documents\sechost.dll:pasqc7.exe,0006APQSC,forfile.exe,C:\Windows\System32\forfile.exe,496,martha.hay
