,arguments,hostname,name,path,pid,username
11,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0004IBJSS,McDiReg.exe,C:\ProgramData\McAfee\Direct,5139,emil.benne
12,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0004IBJSS,svchost.exe,C:\Windows\System32,116,NT AUTHORITY\SYSTEM
13,C:\Windows\System32\svchost.exe -k utcsvc,0004IBJSS,svchost.exe,C:\Windows\System32,4452,NT AUTHORITY\SYSTEM
14,C:\Windows\system32\svchost.exe -k DcomLaunch,0004IBJSS,svchost.exe,C:\Windows\system32,4200,NT AUTHORITY\SYSTEM
15,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0004IBJSS,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,4786,emil.benne
16,"""LogonUI.exe"" /flags:0x0",0004IBJSS,LogonUI.exe,C:\Windows\system32,5008,NT AUTHORITY\SYSTEM
18,"""dwm.exe""",0004IBJSS,dwm.exe,C:\Windows\system32,2396,NT AUTHORITY\SYSTEM
20,"""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe""",0004IBJSS,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,6163,zarwatso67
21,C:\Windows\System32\msdtc.exe,0004IBJSS,msdtc.exe,C:\Windows\System32,2484,NT AUTHORITY\SYSTEM
22,C:\Windows\system32\svchost.exe -k LocalService,0004IBJSS,svchost.exe,C:\Windows\system32,3892,NT AUTHORITY\SYSTEM
24,C:\Windows\system32\svchost.exe -k NetworkService,0004IBJSS,svchost.exe,C:\Windows\system32,2116,NT AUTHORITY\SYSTEM
25,"""C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0004IBJSS,opera.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,2520,emil.benne
27,"""dwm.exe""",0004IBJSS,dwm.exe,C:\Windows\system32,6076,NT AUTHORITY\SYSTEM
28,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0004IBJSS,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,5449,emil.benne
30,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0004IBJSS,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1968,emil.benne
33,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0004IBJSS,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,210,emil.benne
34,"""C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0004IBJSS,opera.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,5905,emil.benne
35,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0004IBJSS,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2812,emil.benne
36,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0004IBJSS,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,2682,emil.benne
37,C:\Windows\system32\svchost.exe -k netsvcs,0004IBJSS,svchost.exe,C:\Windows\system32,4164,NT AUTHORITY\SYSTEM
38,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0004IBJSS,svchost.exe,C:\Windows\system32,3244,NT AUTHORITY\SYSTEM
39,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0004IBJSS,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,246,emil.benne
41,winlogon.exe,0004IBJSS,winlogon.exe,C:\Windows\system32,848,NT AUTHORITY\SYSTEM
42,"""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=7 10 11 20 24 26 43 63 76 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=801A57F64621336F74806802DB83B30B --mojo-platform-channel-handle=1628 /prefetch:2",0004IBJSS,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,4762,zarwatso67
43,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0004IBJSS,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,2378,emil.benne
46,"C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\emil.benne\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\emil.benne\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0004IBJSS,opera_crashreporter.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,694,emil.benne
48,"""C:\Users\emil.benne\Documents\kitty-0.70.0.6.exe"" ",0004IBJSS,kitty-0.70.0.6.exe,C:\Users\emil.benne\Documents,3862,emil.benne
49,wininit.exe,0004IBJSS,wininit.exe,C:\Windows\system32,3884,NT AUTHORITY\SYSTEM
50,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0004IBJSS,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,2685,emil.benne
52,"""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe"" --type=renderer --disable-pinch --no-sandbox --primordial-pipe-token=B3F36050C50A99BD488162270E67D4DD --lang=en-GB --standard-schemes=slack-resources slack-sounds slack-webapp-dev --app-user-model-id=com.squirrel.slack.slack --app-path=""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\resources\app.asar"" --node-integration=true --webview-tag=false --no-sandbox --preload=""C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\resources\app.asar\src\static\index.js"" --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553 --service-request-channel-token=B3F36050C50A99BD488162270E67D4DD --renderer-client-id=8 --mojo-platform-channel-handle=2336 /prefetch:1",0004IBJSS,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,5826,zarwatso67
54,C:\Windows\system32\svchost.exe -k RPCSS,0004IBJSS,svchost.exe,C:\Windows\system32,3792,NT AUTHORITY\SYSTEM
56,C:\Windows\system32\wbem\wmiprvse.exe,0004IBJSS,wmiprvse.exe,C:\Windows\system32\wbem,3112,NT AUTHORITY\SYSTEM
58,"""C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe\Microsoft.Notes.exe"" -ServerName:App.AppX495fygk72hjw82j58ny5h3nr8hpsd8vs.mca",0004IBJSS,Microsoft.Notes.exe,C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe,1415,mat.robinson7
59,"C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\zarwatso67\AppData\Local\Temp\Slack Crashes"" --v=1",0004IBJSS,slack.exe,C:\Users\zarwatso67\AppData\Local\slack\app-3.1.1,1765,zarwatso67
60,taskhostex.exe ,0004IBJSS,taskhostex.exe,C:\Windows\system32,2316,NT AUTHORITY\SYSTEM
62,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0004IBJSS,svchost.exe,C:\Windows\system32,2196,NT AUTHORITY\SYSTEM
64,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0004IBJSS,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,414,emil.benne
65,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0004IBJSS,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,3667,emil.benne
68,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0004IBJSS,McDiReg.exe,C:\ProgramData\McAfee\Direct,1912,emil.benne
70,"""C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0004IBJSS,opera.exe,C:\Users\emil.benne\AppData\Local\Programs\Opera\56.0.3051.52,3118,emil.benne
73,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0004IBJSS,svchost.exe,C:\Windows\System32,2308,NT AUTHORITY\SYSTEM
74,C:\Windows\system32\lsass.exe,0004IBJSS,lsass.exe,C:\Windows\system32,4264,NT AUTHORITY\SYSTEM
78,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0004IBJSS,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,5355,emil.benne
88,C:\Windows\Explorer.EXE,0004IBJSS,Explorer.EXE,C:\Windows,5752,NT AUTHORITY\SYSTEM
