,arguments,hostname,name,path,pid,username
31,sihost.exe,0007EDGEB,sihost.exe,C:\Windows\System32,3232,NT AUTHORITY\SYSTEM
33,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0007EDGEB,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,3439,zarwatso67
34,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0007EDGEB,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,2819,zarwatso67
36,/loadhooks /Parent:0000000000001188,0007EDGEB,TabTip32.exe,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,3840,NT AUTHORITY\SYSTEM
37,C:\Windows\system32\svchost.exe -k appmodel,0007EDGEB,svchost.exe,C:\Windows\system32,3608,NT AUTHORITY\SYSTEM
38,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0007EDGEB,McDiReg.exe,C:\ProgramData\McAfee\Direct,5931,zarwatso67
39,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0007EDGEB,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,1266,zarwatso67
41,C:\Windows\system32\lsass.exe,0007EDGEB,lsass.exe,C:\Windows\system32,1232,NT AUTHORITY\SYSTEM
42,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",0007EDGEB,MpCmdRun.exe,C:\Program Files\Windows Defender,5840,NT AUTHORITY\SYSTEM
43,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,0007EDGEB,svchost.exe,C:\Windows\system32,5520,NT AUTHORITY\SYSTEM
44,winlogon.exe,0007EDGEB,winlogon.exe,C:\Windows\system32,2732,NT AUTHORITY\SYSTEM
47,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0007EDGEB,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,3556,zarwatso67
48,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",0007EDGEB,LogonUI.exe,C:\Windows\system32,2636,NT AUTHORITY\SYSTEM
49,"""C:\Users\zarwatso67\Documents\kitty-0.70.0.6.exe"" ",0007EDGEB,kitty-0.70.0.6.exe,C:\Users\zarwatso67\Documents,647,zarwatso67
51,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0007EDGEB,taskhostw.exe,C:\Windows\System32,1496,NT AUTHORITY\SYSTEM
52,"""C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0007EDGEB,opera.exe,C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52,5174,micha.perr22
53,"C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\micha.perr22\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\micha.perr22\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0007EDGEB,opera_crashreporter.exe,C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52,5507,micha.perr22
54,C:\Windows\System32\RuntimeBroker.exe -Embedding,0007EDGEB,RuntimeBroker.exe,C:\Windows\System32,1468,NT AUTHORITY\SYSTEM
58,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,0007EDGEB,svchost.exe,C:\Windows\system32,2872,NT AUTHORITY\SYSTEM
59,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0007EDGEB,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,1189,zarwatso67
60,C:\Windows\system32\svchost.exe -k DcomLaunch,0007EDGEB,svchost.exe,C:\Windows\system32,6400,NT AUTHORITY\SYSTEM
63,"""dwm.exe""",0007EDGEB,dwm.exe,C:\Windows\system32,3828,NT AUTHORITY\SYSTEM
66,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0007EDGEB,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,1726,zarwatso67
67,C:\Windows\system32\svchost.exe -k RPCSS,0007EDGEB,svchost.exe,C:\Windows\system32,1904,NT AUTHORITY\SYSTEM
68,C:\Windows\System32\svchost.exe -k netsvcs,0007EDGEB,svchost.exe,C:\Windows\System32,3432,NT AUTHORITY\SYSTEM
70,C:\Windows\System32\svchost.exe -k smbsvcs,0007EDGEB,svchost.exe,C:\Windows\System32,2680,NT AUTHORITY\SYSTEM
71,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},0007EDGEB,dllhost.exe,C:\Windows\system32,1712,NT AUTHORITY\SYSTEM
73,C:\Windows\System32\svchost.exe -k utcsvc,0007EDGEB,svchost.exe,C:\Windows\System32,804,NT AUTHORITY\SYSTEM
74,"""C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0007EDGEB,opera.exe,C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52,2476,micha.perr22
76,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0007EDGEB,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,373,zarwatso67
77,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0007EDGEB,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,1778,zarwatso67
83,"""C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"" --type=renderer --field-trial-handle=1556 1270622256617353588 15561965010207222735 131072 --service-pipe-token=1352282089870284743 --lang=en-US --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --device-scale-factor=1 --num-raster-threads=3 --enable-main-frame-before-activation --service-request-channel-token=1352282089870284743 --renderer-client-id=45 --mojo-platform-channel-handle=7884 /prefetch:1",0007EDGEB,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,5916,jasmin.washin
86,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0007EDGEB,svchost.exe,C:\Windows\System32,3360,NT AUTHORITY\SYSTEM
87,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0007EDGEB,svchost.exe,C:\Windows\system32,1376,NT AUTHORITY\SYSTEM
88,"""C:\Users\lotti.richards\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0007EDGEB,OneDrive.exe,C:\Users\lotti.richards\AppData\Local\Microsoft\OneDrive,6299,lotti.richards
94,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0007EDGEB,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,3901,zarwatso67
102,"""C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0007EDGEB,opera.exe,C:\Users\micha.perr22\AppData\Local\Programs\Opera\56.0.3051.52,1442,micha.perr22
109,C:\Windows\System32\msdtc.exe,0007EDGEB,msdtc.exe,C:\Windows\System32,404,NT AUTHORITY\SYSTEM
113,"""C:\Program Files (x86)\TeamViewer\TeamViewer_Service.exe""",0007EDGEB,TeamViewer_Service.exe,C:\Program Files (x86)\TeamViewer,3183,johpeters96
129,C:\Windows\System32\svchost.exe -k termsvcs,0007EDGEB,svchost.exe,C:\Windows\System32,3260,NT AUTHORITY\SYSTEM
