,arguments,hostname,name,path,pid,username
21,C:\Windows\system32\svchost.exe -k NetworkService,0000DPUNE,svchost.exe,C:\Windows\system32,1552,NT AUTHORITY\SYSTEM
22,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0000DPUNE,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,5988,isabellgonza5
23,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0000DPUNE,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,361,isabellgonza5
24,"""C:\Program Files\PuTTY\putty.exe"" ",0000DPUNE,putty.exe,C:\Program Files\PuTTY,4101,darci.wood8
25,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0000DPUNE,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,3462,isabellgonza5
26,"""C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe\Microsoft.Notes.exe"" -ServerName:App.AppX495fygk72hjw82j58ny5h3nr8hpsd8vs.mca",0000DPUNE,Microsoft.Notes.exe,C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe,1968,darci.wood8
29,C:\Windows\Explorer.EXE,0000DPUNE,Explorer.EXE,C:\Windows,5796,NT AUTHORITY\SYSTEM
30,C:\Windows\system32\svchost.exe -k netsvcs,0000DPUNE,svchost.exe,C:\Windows\system32,2612,NT AUTHORITY\SYSTEM
32,C:\Windows\system32\svchost.exe -k RPCSS,0000DPUNE,svchost.exe,C:\Windows\system32,5036,NT AUTHORITY\SYSTEM
33,"""C:\Users\isabellgonza5\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=9 12 13 23 27 29 49 70 84 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=29571E74A71F5219E432184D13D76C95 --mojo-platform-channel-handle=1732 /prefetch:2",0000DPUNE,GitHubDesktop.exe,C:\Users\isabellgonza5\AppData\Local\GitHubDesktop\app-1.4.3,215,isabellgonza5
34,"""C:\Users\isabellgonza5\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0000DPUNE,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\isabellgonza5\AppData\Local\Temp\scoped_dir9616_4071,5067,isabellgonza5
35,"C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\carsmorg16\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\carsmorg16\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0000DPUNE,opera_crashreporter.exe,C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52,5827,carsmorg16
36,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0000DPUNE,McDiReg.exe,C:\ProgramData\McAfee\Direct,2410,isabellgonza5
37,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0000DPUNE,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,2949,isabellgonza5
38,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0000DPUNE,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,1495,isabellgonza5
39,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0000DPUNE,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,5600,isabellgonza5
40,"""C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0000DPUNE,opera.exe,C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52,6339,carsmorg16
42,"""dwm.exe""",0000DPUNE,dwm.exe,C:\Windows\system32,4020,NT AUTHORITY\SYSTEM
44,"""C:\Users\svc_cb\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0000DPUNE,OneDrive.exe,C:\Users\svc_cb\AppData\Local\Microsoft\OneDrive,2246,svc_cb
45,taskhostex.exe ,0000DPUNE,taskhostex.exe,C:\Windows\system32,4844,NT AUTHORITY\SYSTEM
47,"""C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0000DPUNE,opera.exe,C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52,1839,carsmorg16
48,C:\Windows\System32\svchost.exe -k termsvcs,0000DPUNE,svchost.exe,C:\Windows\System32,5500,NT AUTHORITY\SYSTEM
49,"""C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0000DPUNE,opera.exe,C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52,5732,carsmorg16
50,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0000DPUNE,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,1521,isabellgonza5
51,wininit.exe,0000DPUNE,wininit.exe,C:\Windows\system32,1568,NT AUTHORITY\SYSTEM
53,winlogon.exe,0000DPUNE,winlogon.exe,C:\Windows\system32,5316,NT AUTHORITY\SYSTEM
55,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0000DPUNE,svchost.exe,C:\Windows\system32,2244,NT AUTHORITY\SYSTEM
58,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0000DPUNE,svchost.exe,C:\Windows\System32,4424,NT AUTHORITY\SYSTEM
61,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0000DPUNE,McDiReg.exe,C:\ProgramData\McAfee\Direct,3303,isabellgonza5
62,C:\Windows\system32\lsass.exe,0000DPUNE,lsass.exe,C:\Windows\system32,92,NT AUTHORITY\SYSTEM
67,"""C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0000DPUNE,opera.exe,C:\Users\carsmorg16\AppData\Local\Programs\Opera\56.0.3051.52,6305,carsmorg16
69,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0000DPUNE,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,5807,isabellgonza5
71,C:\Windows\System32\spoolsv.exe,0000DPUNE,spoolsv.exe,C:\Windows\System32,4360,NT AUTHORITY\SYSTEM
72,C:\Windows\system32\wbem\wmiprvse.exe,0000DPUNE,wmiprvse.exe,C:\Windows\system32\wbem,540,NT AUTHORITY\SYSTEM
74,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0000DPUNE,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,6373,isabellgonza5
78,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0000DPUNE,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2152,isabellgonza5
84,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0000DPUNE,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,245,isabellgonza5
94,C:\Windows\System32\svchost.exe -k utcsvc,0000DPUNE,svchost.exe,C:\Windows\System32,276,NT AUTHORITY\SYSTEM
106,C:\Windows\System32\wbem\WMIC.exe /node:0002OIUNW process call create “cmd.exe /c whoami /force”,0000DPUNE,WMIC.exe,C:\Windows\System32\wbem\WMIC.exe,944,
