,arguments,hostname,name,path,pid,username
34,"""C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0008LKOWC,opera.exe,C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52,3175,Administrator
35,"""C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0008LKOWC,opera.exe,C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52,4212,Administrator
37,"C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\Administrator\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\Administrator\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0008LKOWC,opera_crashreporter.exe,C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52,1083,Administrator
38,C:\Windows\system32\svchost.exe -k appmodel,0008LKOWC,svchost.exe,C:\Windows\system32,600,NT AUTHORITY\SYSTEM
40,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0008LKOWC,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,974,emm.ale52
42,C:\Windows\System32\spoolsv.exe,0008LKOWC,spoolsv.exe,C:\Windows\System32,624,NT AUTHORITY\SYSTEM
45,C:\Windows\system32\svchost.exe -k RPCSS,0008LKOWC,svchost.exe,C:\Windows\system32,6300,NT AUTHORITY\SYSTEM
46,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0008LKOWC,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,5327,emm.ale52
49,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",0008LKOWC,vmware-authd.exe,C:\Program Files (x86)\VMware\VMware Player,3961,emm.ale52
50,C:\Windows\System32\svchost.exe -k termsvcs,0008LKOWC,svchost.exe,C:\Windows\System32,3220,NT AUTHORITY\SYSTEM
51,C:\Windows\System32\svchost.exe -k utcsvc,0008LKOWC,svchost.exe,C:\Windows\System32,4900,NT AUTHORITY\SYSTEM
52,winlogon.exe,0008LKOWC,winlogon.exe,C:\Windows\system32,1996,NT AUTHORITY\SYSTEM
53,"""C:\Users\emm.ale52\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0008LKOWC,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\emm.ale52\AppData\Local\Temp\scoped_dir9616_4071,6074,emm.ale52
54,"""C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0008LKOWC,opera.exe,C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52,3187,Administrator
55,"""C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0008LKOWC,opera.exe,C:\Users\Administrator\AppData\Local\Programs\Opera\56.0.3051.52,1173,Administrator
56,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" ",0008LKOWC,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,2499,johpeters96
57,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0008LKOWC,McPvTray.exe,C:\Program Files\McAfee\MAT,3127,emm.ale52
59,C:\Windows\System32\svchost.exe -k netsvcs,0008LKOWC,svchost.exe,C:\Windows\System32,864,NT AUTHORITY\SYSTEM
61,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0008LKOWC,svchost.exe,C:\Windows\System32,1540,NT AUTHORITY\SYSTEM
62,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,0008LKOWC,svchost.exe,C:\Windows\system32,3912,NT AUTHORITY\SYSTEM
63,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0008LKOWC,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,4620,NT AUTHORITY\SYSTEM
64,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",0008LKOWC,MpCmdRun.exe,C:\Program Files\Windows Defender,6332,NT AUTHORITY\SYSTEM
65,C:\Windows\system32\svchost.exe -k NetworkService,0008LKOWC,svchost.exe,C:\Windows\system32,5264,NT AUTHORITY\SYSTEM
66,"""C:\Ruby24-x64\bin\ruby.exe"" ",0008LKOWC,ruby.exe,C:\Ruby24-x64\bin,3340,Administrator
68,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",0008LKOWC,LogonUI.exe,C:\Windows\system32,4068,NT AUTHORITY\SYSTEM
70,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",0008LKOWC,vmware-usbarbitrator64.exe,C:\Program Files (x86)\Common Files\VMware\USB,1354,emm.ale52
71,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0008LKOWC,McDiReg.exe,C:\ProgramData\McAfee\Direct,3599,emm.ale52
74,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0008LKOWC,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,4116,emm.ale52
75,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0008LKOWC,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,6435,emm.ale52
77,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0008LKOWC,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,934,johpeters96
78,C:\Windows\System32\RuntimeBroker.exe -Embedding,0008LKOWC,RuntimeBroker.exe,C:\Windows\System32,6328,NT AUTHORITY\SYSTEM
80,C:\Windows\System32\msdtc.exe,0008LKOWC,msdtc.exe,C:\Windows\System32,900,NT AUTHORITY\SYSTEM
82,C:\Windows\system32\svchost.exe -k DcomLaunch,0008LKOWC,svchost.exe,C:\Windows\system32,3060,NT AUTHORITY\SYSTEM
84,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,0008LKOWC,svchost.exe,C:\Windows\system32,2992,NT AUTHORITY\SYSTEM
90,/loadhooks /Parent:0000000000001188,0008LKOWC,TabTip32.exe,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,1748,NT AUTHORITY\SYSTEM
92,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0008LKOWC,taskhostw.exe,C:\Windows\System32,2872,NT AUTHORITY\SYSTEM
97,C:\Windows\system32\svchost.exe -k LocalService,0008LKOWC,svchost.exe,C:\Windows\system32,192,NT AUTHORITY\SYSTEM
101,"""dwm.exe""",0008LKOWC,dwm.exe,C:\Windows\system32,3032,NT AUTHORITY\SYSTEM
105,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --backgroundcolor=16514043",0008LKOWC,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,3908,johpeters96
112,C:\Windows\Explorer.EXE,0008LKOWC,Explorer.EXE,C:\Windows,4588,NT AUTHORITY\SYSTEM
113,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},0008LKOWC,dllhost.exe,C:\Windows\system32,1120,NT AUTHORITY\SYSTEM
115,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0008LKOWC,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,2715,emm.ale52
132,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,0008LKOWC,svchost.exe,C:\Windows\system32,1276,NT AUTHORITY\SYSTEM
