,arguments,hostname,name,path,pid,username
14,"""C:\Users\islfoste\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0006IAAES,OneDrive.exe,C:\Users\islfoste\AppData\Local\Microsoft\OneDrive,3531,islfoste
15,C:\Windows\system32\svchost.exe -k NetworkService,0006IAAES,svchost.exe,C:\Windows\system32,3748,NT AUTHORITY\SYSTEM
16,\SystemRoot\System32\smss.exe,0006IAAES,smss.exe,\SystemRoot\System32,2568,NT AUTHORITY\SYSTEM
17,wininit.exe,0006IAAES,wininit.exe,C:\Windows\system32,1176,NT AUTHORITY\SYSTEM
18,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0006IAAES,csrss.exe,C:\Windows\system32,4648,NT AUTHORITY\SYSTEM
19,"C:\Users\iankel\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\iankel\AppData\Local\Temp\Slack Crashes"" --v=1",0006IAAES,slack.exe,C:\Users\iankel\AppData\Local\slack\app-3.1.1,3699,iankel
20,C:\Windows\system32\svchost.exe -k RPCSS,0006IAAES,svchost.exe,C:\Windows\system32,3360,NT AUTHORITY\SYSTEM
21,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0006IAAES,McDiReg.exe,C:\ProgramData\McAfee\Direct,6231,iankel
22,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0006IAAES,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,2980,iankel
23,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0006IAAES,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,3263,iankel
24,C:\Windows\system32\svchost.exe -k netsvcs,0006IAAES,svchost.exe,C:\Windows\system32,2472,NT AUTHORITY\SYSTEM
26,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0006IAAES,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,4124,iankel
28,C:\Windows\system32\svchost.exe -k DcomLaunch,0006IAAES,svchost.exe,C:\Windows\system32,3980,NT AUTHORITY\SYSTEM
29,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0006IAAES,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,2017,iankel
30,C:\Windows\System32\VBoxService.exe,0006IAAES,VBoxService.exe,C:\Windows\System32,872,NT AUTHORITY\SYSTEM
33,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0006IAAES,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,1084,iankel
34,C:\Windows\system32\sppsvc.exe,0006IAAES,sppsvc.exe,C:\Windows\system32,2956,NT AUTHORITY\SYSTEM
35,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0006IAAES,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,281,iankel
37,"""C:\Windows\system32\Dwm.exe""",0006IAAES,Dwm.exe,C:\Windows\system32,3124,NT AUTHORITY\SYSTEM
38,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0006IAAES,svchost.exe,C:\Windows\System32,2692,NT AUTHORITY\SYSTEM
39,C:\Windows\servicing\TrustedInstaller.exe,0006IAAES,TrustedInstaller.exe,C:\Windows\servicing,4260,NT AUTHORITY\SYSTEM
41,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",0006IAAES,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,6033,iankel
42,C:\Windows\Explorer.EXE,0006IAAES,Explorer.EXE,C:\Windows,3712,NT AUTHORITY\SYSTEM
43,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0006IAAES,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,3911,iankel
44,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0006IAAES,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,2463,iankel
45,C:\Windows\system32\lsm.exe,0006IAAES,lsm.exe,C:\Windows\system32,1600,NT AUTHORITY\SYSTEM
48,winlogon.exe,0006IAAES,winlogon.exe,C:\Windows\system32,5504,NT AUTHORITY\SYSTEM
49,"""C:\Users\iankel\AppData\Local\slack\app-3.1.1\slack.exe"" --type=renderer --disable-pinch --no-sandbox --primordial-pipe-token=B3F36050C50A99BD488162270E67D4DD --lang=en-GB --standard-schemes=slack-resources slack-sounds slack-webapp-dev --app-user-model-id=com.squirrel.slack.slack --app-path=""C:\Users\iankel\AppData\Local\slack\app-3.1.1\resources\app.asar"" --node-integration=true --webview-tag=false --no-sandbox --preload=""C:\Users\iankel\AppData\Local\slack\app-3.1.1\resources\app.asar\src\static\index.js"" --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553 --service-request-channel-token=B3F36050C50A99BD488162270E67D4DD --renderer-client-id=8 --mojo-platform-channel-handle=2336 /prefetch:1",0006IAAES,slack.exe,C:\Users\iankel\AppData\Local\slack\app-3.1.1,733,iankel
51,C:\Windows\system32\svchost.exe -k LocalService,0006IAAES,svchost.exe,C:\Windows\system32,1220,NT AUTHORITY\SYSTEM
52,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",0006IAAES,wmpnetwk.exe,C:\Program Files\Windows Media Player,4064,NT AUTHORITY\SYSTEM
57,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0006IAAES,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,5723,iankel
58,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0006IAAES,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,997,iankel
61,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",0006IAAES,WINWORD.EXE,C:\Program Files\Microsoft Office\root\Office16,5202,iankel
63,C:\Windows\System32\svchost.exe -k LocalServicePeerNet,0006IAAES,svchost.exe,C:\Windows\System32,1380,NT AUTHORITY\SYSTEM
64,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0006IAAES,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,5829,iankel
66,"""C:\Users\iankel\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0006IAAES,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\iankel\AppData\Local\Temp\scoped_dir9616_4071,1843,iankel
69,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0006IAAES,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,2223,iankel
73,C:\Windows\System32\spoolsv.exe,0006IAAES,spoolsv.exe,C:\Windows\System32,3416,NT AUTHORITY\SYSTEM
74,"""C:\Users\iankel\AppData\Local\slack\app-3.1.1\slack.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=7 10 11 20 24 26 43 63 76 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=801A57F64621336F74806802DB83B30B --mojo-platform-channel-handle=1628 /prefetch:2",0006IAAES,slack.exe,C:\Users\iankel\AppData\Local\slack\app-3.1.1,917,iankel
75,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0006IAAES,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,6098,iankel
76,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0006IAAES,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,6421,iankel
79,"C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\iankel\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\iankel\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0006IAAES,opera_crashreporter.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,3599,iankel
81,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0006IAAES,McPvTray.exe,C:\Program Files\McAfee\MAT,4210,iankel
83,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0006IAAES,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,3667,iankel
85,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0006IAAES,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,1283,iankel
86,"""C:\Users\iankel\AppData\Local\slack\app-3.1.1\slack.exe""",0006IAAES,slack.exe,C:\Users\iankel\AppData\Local\slack\app-3.1.1,2437,iankel
94,"""C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0006IAAES,opera.exe,C:\Users\iankel\AppData\Local\Programs\Opera\56.0.3051.52,5941,iankel
100,C:\Windows\System32\svchost.exe -k secsvcs,0006IAAES,svchost.exe,C:\Windows\System32,1240,NT AUTHORITY\SYSTEM
103,"""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe15_ Global\UsGthrCtrlFltPipeMssGthrPipe15 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",0006IAAES,SearchProtocolHost.exe,C:\Windows\system32,3564,NT AUTHORITY\SYSTEM
108,"""C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe\Calculator.exe"" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca",0006IAAES,Calculator.exe,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe,3308,svc_cb
109,\??\C:\Windows\system32\conhost.exe,0006IAAES,conhost.exe,C:\Windows\system32,4452,NT AUTHORITY\SYSTEM
