,arguments,hostname,name,path,pid,username
32,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0001FSIEW,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,1794,martha.hay
33,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",0001FSIEW,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,2640,annagra
34,C:\Windows\system32\lsass.exe,0001FSIEW,lsass.exe,C:\Windows\system32,5952,NT AUTHORITY\SYSTEM
35,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",0001FSIEW,vmware-authd.exe,C:\Program Files (x86)\VMware\VMware Player,4670,annagra
37,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0001FSIEW,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,3498,martha.hay
38,C:\Windows\system32\svchost.exe -k LocalService,0001FSIEW,svchost.exe,C:\Windows\system32,464,NT AUTHORITY\SYSTEM
40,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0001FSIEW,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,3455,mat.robinson7
43,C:\Windows\System32\svchost.exe -k utcsvc,0001FSIEW,svchost.exe,C:\Windows\System32,796,NT AUTHORITY\SYSTEM
44,"""LogonUI.exe"" /flags:0x0",0001FSIEW,LogonUI.exe,C:\Windows\system32,2104,NT AUTHORITY\SYSTEM
45,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0001FSIEW,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,1756,mat.robinson7
46,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0001FSIEW,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,5468,mat.robinson7
47,"""C:\Users\martha.hay\Documents\kitty-0.70.0.6.exe"" ",0001FSIEW,kitty-0.70.0.6.exe,C:\Users\martha.hay\Documents,2873,martha.hay
48,winlogon.exe,0001FSIEW,winlogon.exe,C:\Windows\system32,864,NT AUTHORITY\SYSTEM
49,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0001FSIEW,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,695,martha.hay
51,wininit.exe,0001FSIEW,wininit.exe,C:\Windows\system32,1608,NT AUTHORITY\SYSTEM
52,"""dwm.exe""",0001FSIEW,dwm.exe,C:\Windows\system32,2404,NT AUTHORITY\SYSTEM
53,C:\Windows\system32\svchost.exe -k DcomLaunch,0001FSIEW,svchost.exe,C:\Windows\system32,5572,NT AUTHORITY\SYSTEM
55,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0001FSIEW,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,5244,mat.robinson7
59,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0001FSIEW,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,3598,martha.hay
62,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,0001FSIEW,svchost.exe,C:\Windows\System32,1216,NT AUTHORITY\SYSTEM
64,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0001FSIEW,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,2720,mat.robinson7
65,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0001FSIEW,McPvTray.exe,C:\Program Files\McAfee\MAT,239,mat.robinson7
71,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",0001FSIEW,CyberGhost.Service.exe,C:\Program Files\CyberGhost 6,5307,lotti.richards
72,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0001FSIEW,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,5719,mat.robinson7
75,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0001FSIEW,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,4961,mat.robinson7
78,C:\Windows\System32\svchost.exe -k termsvcs,0001FSIEW,svchost.exe,C:\Windows\System32,2248,NT AUTHORITY\SYSTEM
80,"""C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0001FSIEW,opera.exe,C:\Users\martha.hay\AppData\Local\Programs\Opera\56.0.3051.52,2307,martha.hay
84,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0001FSIEW,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1524,mat.robinson7
85,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0001FSIEW,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,3060,mat.robinson7
90,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0001FSIEW,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,3330,mat.robinson7
