,arguments,hostname,name,path,pid,username
23,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0005OIUWS,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,5477,mat.robinson7
24,c:\windows\system32\svchost.exe -k netsvcs -p -s UserManager,0005OIUWS,svchost.exe,c:\windows\system32,3984,NT AUTHORITY\SYSTEM
25,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0005OIUWS,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,2568,NT AUTHORITY\SYSTEM
26,c:\windows\system32\svchost.exe -k localservice -p -s netprofm,0005OIUWS,svchost.exe,c:\windows\system32,2708,NT AUTHORITY\SYSTEM
27,,0005OIUWS,csrss.exe,,1856,NT AUTHORITY\SYSTEM
28,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0005OIUWS,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,515,ricwash100
29,,0005OIUWS,SgrmBroker.exe,,360,NT AUTHORITY\SYSTEM
30,C:\Windows\system32\svchost.exe -k netsvcs -p -s wlidsvc,0005OIUWS,svchost.exe,C:\Windows\system32,2448,NT AUTHORITY\SYSTEM
31,c:\windows\system32\svchost.exe -k localservice -p -s FontCache,0005OIUWS,svchost.exe,c:\windows\system32,832,NT AUTHORITY\SYSTEM
32,c:\windows\system32\svchost.exe -k localservice -p -s bthserv,0005OIUWS,svchost.exe,c:\windows\system32,3532,NT AUTHORITY\SYSTEM
33,\??\C:\Windows\system32\conhost.exe 0x4,0005OIUWS,conhost.exe,C:\Windows\system32,3252,NT AUTHORITY\SYSTEM
34,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0005OIUWS,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,4971,mat.robinson7
35,C:\Windows\system32\svchost.exe -k DcomLaunch -p,0005OIUWS,svchost.exe,C:\Windows\system32,3084,NT AUTHORITY\SYSTEM
36,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0005OIUWS,McDiReg.exe,C:\ProgramData\McAfee\Direct,1970,ricwash100
37,c:\windows\system32\svchost.exe -k netsvcs -p -s Appinfo,0005OIUWS,svchost.exe,c:\windows\system32,5004,NT AUTHORITY\SYSTEM
38,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0005OIUWS,McDiReg.exe,C:\ProgramData\McAfee\Direct,4144,ricwash100
40,,0005OIUWS,MsMpEng.exe,,6352,NT AUTHORITY\SYSTEM
41,c:\windows\system32\svchost.exe -k localservice -p -s WdiServiceHost,0005OIUWS,svchost.exe,c:\windows\system32,1148,NT AUTHORITY\SYSTEM
42,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s AudioEndpointBuilder,0005OIUWS,svchost.exe,c:\windows\system32,1012,NT AUTHORITY\SYSTEM
44,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s Dhcp,0005OIUWS,svchost.exe,c:\windows\system32,2216,NT AUTHORITY\SYSTEM
45,C:\Windows\system32\svchost.exe -k imgsvc,0005OIUWS,svchost.exe,C:\Windows\system32,316,NT AUTHORITY\SYSTEM
46,c:\windows\system32\svchost.exe -k netsvcs,0005OIUWS,svchost.exe,c:\windows\system32,4360,NT AUTHORITY\SYSTEM
47,C:\Windows\system32\SearchIndexer.exe /Embedding,0005OIUWS,SearchIndexer.exe,C:\Windows\system32,3400,NT AUTHORITY\SYSTEM
48,c:\windows\system32\svchost.exe -k localservice -p -s WebClient,0005OIUWS,svchost.exe,c:\windows\system32,6148,NT AUTHORITY\SYSTEM
49,c:\windows\system32\svchost.exe -k netsvcs -p -s ProfSvc,0005OIUWS,svchost.exe,c:\windows\system32,980,NT AUTHORITY\SYSTEM
50,c:\windows\system32\svchost.exe -k localservice -p -s EventSystem,0005OIUWS,svchost.exe,c:\windows\system32,2876,NT AUTHORITY\SYSTEM
52,c:\windows\system32\svchost.exe -k netsvcs -p -s ShellHWDetection,0005OIUWS,svchost.exe,c:\windows\system32,3244,NT AUTHORITY\SYSTEM
53,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s DeviceAssociationService,0005OIUWS,svchost.exe,c:\windows\system32,2768,NT AUTHORITY\SYSTEM
54,"""C:\Windows\system32\cmd.exe"" ",0005OIUWS,cmd.exe,C:\Windows\system32,2295,mat.robinson7
55,"""C:\Users\kevi.ramirez3\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0005OIUWS,OneDrive.exe,C:\Users\kevi.ramirez3\AppData\Local\Microsoft\OneDrive,3588,kevi.ramirez3
58,"""C:\Users\cartemor\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --squirrel-firstrun",0005OIUWS,GitHubDesktop.exe,C:\Users\cartemor\AppData\Local\GitHubDesktop\app-1.4.3,3111,cartemor
59,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=12376823585177401963 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=12376823585177401963 --renderer-client-id=7 --mojo-platform-channel-handle=2368 /prefetch:1",0005OIUWS,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,2210,mat.robinson7
60,C:\Windows\System32\svchost.exe -k utcsvc -p,0005OIUWS,svchost.exe,C:\Windows\System32,2312,NT AUTHORITY\SYSTEM
61,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s EventLog,0005OIUWS,svchost.exe,c:\windows\system32,3836,NT AUTHORITY\SYSTEM
62,c:\windows\system32\svchost.exe -k localservice -p -s LicenseManager,0005OIUWS,svchost.exe,c:\windows\system32,5652,NT AUTHORITY\SYSTEM
63,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0005OIUWS,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,6464,ricwash100
64,,0005OIUWS,svchost.exe,,428,NT AUTHORITY\SYSTEM
65,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s StorSvc,0005OIUWS,svchost.exe,c:\windows\system32,6048,NT AUTHORITY\SYSTEM
66,c:\windows\system32\svchost.exe -k unistacksvcgroup -s CDPUserSvc,0005OIUWS,svchost.exe,c:\windows\system32,2668,NT AUTHORITY\SYSTEM
67,C:\Windows\System32\RuntimeBroker.exe -Embedding,0005OIUWS,RuntimeBroker.exe,C:\Windows\System32,64,NT AUTHORITY\SYSTEM
68,C:\Windows\System32\svchost.exe -k NetworkService -p -s DoSvc,0005OIUWS,svchost.exe,C:\Windows\System32,2280,NT AUTHORITY\SYSTEM
69,"C:\WINDOWS\system32\cmd.exe /c """"C:\Ruby24-x64\bin\irb.cmd"" """,0005OIUWS,cmd.exe,C:\WINDOWS\system32,1504,cartemor
70,C:\Windows\system32\ApplicationFrameHost.exe -Embedding,0005OIUWS,ApplicationFrameHost.exe,C:\Windows\system32,4700,NT AUTHORITY\SYSTEM
73,c:\windows\system32\svchost.exe -k appmodel -p -s StateRepository,0005OIUWS,svchost.exe,c:\windows\system32,1772,NT AUTHORITY\SYSTEM
74,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0005OIUWS,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,2532,ricwash100
75,c:\windows\system32\svchost.exe -k netsvcs -p -s Winmgmt,0005OIUWS,svchost.exe,c:\windows\system32,5584,NT AUTHORITY\SYSTEM
77,"""ctfmon.exe""",0005OIUWS,ctfmon.exe,C:\Windows\system32,3128,NT AUTHORITY\SYSTEM
78,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,0005OIUWS,svchost.exe,C:\Windows\System32,1464,NT AUTHORITY\SYSTEM
80,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0005OIUWS,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,6355,ricwash100
81,"""C:\Ruby24-x64\bin\ruby.exe"" ",0005OIUWS,ruby.exe,C:\Ruby24-x64\bin,890,cartemor
82,,0005OIUWS,System,,6016,NT AUTHORITY\SYSTEM
84,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,0005OIUWS,svchost.exe,C:\Windows\System32,3924,NT AUTHORITY\SYSTEM
85,c:\windows\system32\svchost.exe -k netsvcs -p -s iphlpsvc,0005OIUWS,svchost.exe,c:\windows\system32,3624,NT AUTHORITY\SYSTEM
86,C:\Windows\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},0005OIUWS,DllHost.exe,C:\Windows\system32,2004,NT AUTHORITY\SYSTEM
90,c:\windows\system32\svchost.exe -k dcomlaunch -p -s LSM,0005OIUWS,svchost.exe,c:\windows\system32,6056,NT AUTHORITY\SYSTEM
91,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0005OIUWS,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,628,ricwash100
92,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s TabletInputService,0005OIUWS,svchost.exe,c:\windows\system32,5956,NT AUTHORITY\SYSTEM
95,c:\windows\system32\svchost.exe -k unistacksvcgroup -s WpnUserService,0005OIUWS,svchost.exe,c:\windows\system32,6180,NT AUTHORITY\SYSTEM
97,c:\windows\system32\svchost.exe -k localservice -p -s CDPSvc,0005OIUWS,svchost.exe,c:\windows\system32,652,NT AUTHORITY\SYSTEM
99,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s TimeBrokerSvc,0005OIUWS,svchost.exe,c:\windows\system32,2692,NT AUTHORITY\SYSTEM
100,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -s BTAGService,0005OIUWS,svchost.exe,c:\windows\system32,6356,NT AUTHORITY\SYSTEM
102,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0005OIUWS,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,6395,ricwash100
103,,0005OIUWS,Registry,,2332,NT AUTHORITY\SYSTEM
107,c:\windows\system32\svchost.exe -k netsvcs -p -s LanmanServer,0005OIUWS,svchost.exe,c:\windows\system32,1060,NT AUTHORITY\SYSTEM
109,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",0005OIUWS,SkypeBackgroundHost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,2126,cartemor
110,C:\Windows\system32\svchost.exe -k LocalService -p,0005OIUWS,svchost.exe,C:\Windows\system32,788,NT AUTHORITY\SYSTEM
111,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",0005OIUWS,mchost.exe,C:\Program Files\Common Files\McAfee\Platform\Core,2195,ricwash100
112,"C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\mat.robinson7\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\mat.robinson7\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0005OIUWS,opera_crashreporter.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,1734,mat.robinson7
113,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s wscsvc,0005OIUWS,svchost.exe,c:\windows\system32,5312,NT AUTHORITY\SYSTEM
114,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0005OIUWS,McPvTray.exe,C:\Program Files\McAfee\MAT,637,ricwash100
115,c:\windows\system32\svchost.exe -k localservice -p -s BthAvctpSvc,0005OIUWS,svchost.exe,c:\windows\system32,3772,NT AUTHORITY\SYSTEM
116,c:\windows\system32\svchost.exe -k netsvcs -p -s BITS,0005OIUWS,svchost.exe,c:\windows\system32,5388,NT AUTHORITY\SYSTEM
117,c:\windows\system32\svchost.exe -k localserviceandnoimpersonation -p -s SSDPSRV,0005OIUWS,svchost.exe,c:\windows\system32,2632,NT AUTHORITY\SYSTEM
118,c:\windows\system32\svchost.exe -k netsvcs -p -s WpnService,0005OIUWS,svchost.exe,c:\windows\system32,4420,NT AUTHORITY\SYSTEM
120,,0005OIUWS,services.exe,,3896,NT AUTHORITY\SYSTEM
121,"""fontdrvhost.exe""",0005OIUWS,fontdrvhost.exe,C:\Windows\system32,3132,NT AUTHORITY\SYSTEM
122,,0005OIUWS,SecurityHealthService.exe,,3384,NT AUTHORITY\SYSTEM
124,c:\windows\system32\svchost.exe -k netsvcs -p -s SENS,0005OIUWS,svchost.exe,c:\windows\system32,5580,NT AUTHORITY\SYSTEM
125,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0005OIUWS,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,1388,NT AUTHORITY\SYSTEM
127,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",0005OIUWS,CyberGhost.Service.exe,C:\Program Files\CyberGhost 6,5172,ricwash100
129,c:\windows\system32\svchost.exe -k netsvcs -p -s TokenBroker,0005OIUWS,svchost.exe,c:\windows\system32,4604,NT AUTHORITY\SYSTEM
130,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0005OIUWS,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,846,mat.robinson7
133,c:\windows\system32\svchost.exe -k localservicenonetwork -p -s DPS,0005OIUWS,svchost.exe,c:\windows\system32,5268,NT AUTHORITY\SYSTEM
135,c:\windows\system32\svchost.exe -k netsvcs -p -s Schedule,0005OIUWS,svchost.exe,c:\windows\system32,3328,NT AUTHORITY\SYSTEM
136,"""C:\Windows\system32\SearchFilterHost.exe"" 0 736 740 748 8192 744 ",0005OIUWS,SearchFilterHost.exe,C:\Windows\system32,5696,NT AUTHORITY\SYSTEM
138,c:\windows\system32\svchost.exe -k localservice -p -s SstpSvc,0005OIUWS,svchost.exe,c:\windows\system32,1656,NT AUTHORITY\SYSTEM
145,C:\Windows\system32\BtwRSupportService.exe,0005OIUWS,BtwRSupportService.exe,C:\Windows\system32,3692,NT AUTHORITY\SYSTEM
146,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p,0005OIUWS,svchost.exe,C:\Windows\system32,1000,NT AUTHORITY\SYSTEM
147,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},0005OIUWS,taskhostw.exe,c:\windows\system32,1688,NT AUTHORITY\SYSTEM
151,C:\Windows\System32\WinLogon.exe -SpecialSession,0005OIUWS,WinLogon.exe,C:\Windows\System32,1532,NT AUTHORITY\SYSTEM
154,c:\windows\system32\svchost.exe -k dcomlaunch -p -s PlugPlay,0005OIUWS,svchost.exe,c:\windows\system32,1740,NT AUTHORITY\SYSTEM
155,,0005OIUWS,smss.exe,,676,NT AUTHORITY\SYSTEM
156,,0005OIUWS,wininit.exe,,1716,NT AUTHORITY\SYSTEM
157,c:\windows\system32\svchost.exe -k networkservice -p -s NlaSvc,0005OIUWS,svchost.exe,c:\windows\system32,1912,NT AUTHORITY\SYSTEM
159,"""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe"" ",0005OIUWS,jusched.exe,C:\Program Files (x86)\Common Files\Java\Java Update,112,NT AUTHORITY\SYSTEM
161,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",0005OIUWS,KeePassXC.exe,C:\Program Files\KeePassXC,4179,mat.robinson7
167,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s NcbService,0005OIUWS,svchost.exe,c:\windows\system32,1200,NT AUTHORITY\SYSTEM
168,"""C:\Users\ricwash100\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0005OIUWS,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\ricwash100\AppData\Local\Temp\scoped_dir9616_4071,5183,ricwash100
172,c:\windows\system32\svchost.exe -k localservicenetworkrestricted -p -s WinHttpAutoProxySvc,0005OIUWS,svchost.exe,c:\windows\system32,6232,NT AUTHORITY\SYSTEM
174,,0005OIUWS,NisSrv.exe,,5904,NT AUTHORITY\SYSTEM
177,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0005OIUWS,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,5403,ricwash100
181,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0005OIUWS,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,2522,ricwash100
182,c:\windows\system32\svchost.exe -k localsystemnetworkrestricted -p -s PcaSvc,0005OIUWS,svchost.exe,c:\windows\system32,5264,NT AUTHORITY\SYSTEM
184,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0005OIUWS,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,5845,ricwash100
185,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0005OIUWS,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,1647,mat.robinson7
191,C:\Windows\System32\spoolsv.exe,0005OIUWS,spoolsv.exe,C:\Windows\System32,3564,NT AUTHORITY\SYSTEM
192,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",0005OIUWS,McApExe.exe,C:\Program Files\Common Files\McAfee\VSCore_18_6,4239,ricwash100
201,c:\windows\system32\svchost.exe -k networkservice -p -s CryptSvc,0005OIUWS,svchost.exe,c:\windows\system32,4888,NT AUTHORITY\SYSTEM
209,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p,0005OIUWS,svchost.exe,C:\Windows\system32,1584,NT AUTHORITY\SYSTEM
212,c:\windows\system32\svchost.exe -k networkservice -p -s Dnscache,0005OIUWS,svchost.exe,c:\windows\system32,1580,NT AUTHORITY\SYSTEM
216,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",0005OIUWS,ProtectedModuleHost.exe,C:\Program Files\Common Files\McAfee\ModuleCore,5671,ricwash100
221,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0005OIUWS,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,4879,ricwash100
227,sihost.exe,0005OIUWS,sihost.exe,c:\windows\system32,4804,NT AUTHORITY\SYSTEM
235,c:\windows\system32\svchost.exe -k localservice -p -s nsi,0005OIUWS,svchost.exe,c:\windows\system32,4664,NT AUTHORITY\SYSTEM
236,,0005OIUWS,Memory Compression,,416,NT AUTHORITY\SYSTEM
239,"""C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0005OIUWS,opera.exe,C:\Users\mat.robinson7\AppData\Local\Programs\Opera\56.0.3051.52,4333,mat.robinson7
243,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0005OIUWS,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,4227,ricwash100
