,arguments,hostname,name,path,pid,username
22,"""C:\Users\kyl.san67\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",0003NDINL,mcafee_trial_setup_433.0207.3919_key.exe,C:\Users\kyl.san67\AppData\Local\Temp\scoped_dir9616_4071,1877,kyl.san67
23,C:\Windows\System32\svchost.exe -k smbsvcs,0003NDINL,svchost.exe,C:\Windows\System32,372,NT AUTHORITY\SYSTEM
24,C:\Windows\system32\svchost.exe -k DcomLaunch,0003NDINL,svchost.exe,C:\Windows\system32,1184,NT AUTHORITY\SYSTEM
26,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",0003NDINL,modulecoreservice.exe,c:\program files\common files\mcafee\modulecore,3122,kyl.san67
27,\??\C:\Windows\system32\conhost.exe 0x4,0003NDINL,conhost.exe,C:\Windows\system32,2844,NT AUTHORITY\SYSTEM
28,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,0003NDINL,ModuleCoreService.exe,c:\program files\common files\mcafee\modulecore,2849,kyl.san67
29,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",0003NDINL,PEFService.exe,C:\Program Files\Common Files\McAfee\PEF\CORE,5628,kyl.san67
30,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0003NDINL,svchost.exe,C:\Windows\system32,508,NT AUTHORITY\SYSTEM
31,"""C:\Users\kyle.torres\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\kyle.torres\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\kyle.torres\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\kyle.torres\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",0003NDINL,g2mcomm.exe,C:\Users\kyle.torres\AppData\Local\GoToMeeting\9508,3544,kyle.torres
32,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",0003NDINL,mcuicnt.exe,C:\Program Files\Common Files\mcafee\Platform,2532,kyl.san67
34,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,0003NDINL,svchost.exe,C:\Windows\system32,2796,NT AUTHORITY\SYSTEM
37,"C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\kyle.torres\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\kyle.torres\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",0003NDINL,opera_crashreporter.exe,C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52,5663,kyle.torres
38,C:\Windows\system32\svchost.exe -k appmodel,0003NDINL,svchost.exe,C:\Windows\system32,1932,NT AUTHORITY\SYSTEM
42,C:\Windows\system32\lsass.exe,0003NDINL,lsass.exe,C:\Windows\system32,36,NT AUTHORITY\SYSTEM
43,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" --type=renderer /prefetch:1",0003NDINL,AcroRd32.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,1616,kyle.torres
44,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",0003NDINL,McPvTray.exe,C:\Program Files\McAfee\MAT,2493,kyl.san67
45,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,0003NDINL,svchost.exe,C:\Windows\System32,8,NT AUTHORITY\SYSTEM
48,C:\Windows\System32\RuntimeBroker.exe -Embedding,0003NDINL,RuntimeBroker.exe,C:\Windows\System32,5656,NT AUTHORITY\SYSTEM
49,C:\Windows\System32\msdtc.exe,0003NDINL,msdtc.exe,C:\Windows\System32,1440,NT AUTHORITY\SYSTEM
50,"""C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0003NDINL,opera.exe,C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52,601,kyle.torres
51,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0003NDINL,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,2343,kyl.san67
52,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0003NDINL,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,3125,kyl.san67
53,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",0003NDINL,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,1160,NT AUTHORITY\SYSTEM
56,"""dwm.exe""",0003NDINL,dwm.exe,C:\Windows\system32,2044,NT AUTHORITY\SYSTEM
57,C:\Windows\System32\spoolsv.exe,0003NDINL,spoolsv.exe,C:\Windows\System32,3908,NT AUTHORITY\SYSTEM
58,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,0003NDINL,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack,1629,kyl.san67
59,winlogon.exe,0003NDINL,winlogon.exe,C:\Windows\system32,4456,NT AUTHORITY\SYSTEM
60,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",0003NDINL,SkypeBackgroundHost.exe,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,442,svc_wb
62,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",0003NDINL,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,4312,NT AUTHORITY\SYSTEM
63,"""dwm.exe""",0003NDINL,dwm.exe,C:\Windows\system32,3928,NT AUTHORITY\SYSTEM
66,C:\Windows\Explorer.EXE,0003NDINL,Explorer.EXE,C:\Windows,5096,NT AUTHORITY\SYSTEM
67,sihost.exe,0003NDINL,sihost.exe,C:\Windows\System32,816,NT AUTHORITY\SYSTEM
69,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",0003NDINL,LogonUI.exe,C:\Windows\system32,4632,NT AUTHORITY\SYSTEM
70,"""C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",0003NDINL,opera.exe,C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52,5508,kyle.torres
72,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0003NDINL,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,6438,kyl.san67
74,C:\Windows\System32\svchost.exe -k termsvcs,0003NDINL,svchost.exe,C:\Windows\System32,3828,NT AUTHORITY\SYSTEM
75,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,0003NDINL,McDiReg.exe,C:\ProgramData\McAfee\Direct,2689,kyl.san67
78,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",0003NDINL,MpCmdRun.exe,C:\Program Files\Windows Defender,4692,NT AUTHORITY\SYSTEM
82,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,0003NDINL,svchost.exe,C:\Windows\system32,200,NT AUTHORITY\SYSTEM
83,/loadhooks /Parent:0000000000001188,0003NDINL,TabTip32.exe,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,3316,NT AUTHORITY\SYSTEM
89,"""C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=2685998191293934672 --lang=en-GB --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=2685998191293934672 --renderer-client-id=12 --mojo-platform-channel-handle=4360 /prefetch:1",0003NDINL,opera.exe,C:\Users\kyle.torres\AppData\Local\Programs\Opera\56.0.3051.52,3878,kyle.torres
95,C:\Windows\system32\svchost.exe -k RPCSS,0003NDINL,svchost.exe,C:\Windows\system32,4528,NT AUTHORITY\SYSTEM
100,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --type=renderer --disable-browser-side-navigation --disable-gpu-compositing --service-pipe-token=49849BA2F50EBF33EAD978C1E9CA6D55 --lang=en-US --disable-pack-loading --lang=en-US --log-file=""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\debug.log"" --log-severity=disable --product-version=""ReaderServices/19.8.20071 Chrome/64.0.3282.119"" --enable-pinch --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --enable-gpu-async-worker-context --content-image-texture-target=0 0 3553;0 1 3553;0 2 3553;0 3 3553;0 4 3553;0 5 3553;0 6 3553;0 7 3553;0 8 3553;0 9 3553;0 10 3553;0 11 3553;0 12 3553;0 13 3553;0 14 3553;0 15 3553;0 16 3553;0 17 3553;0 18 3553;1 0 3553;1 1 3553;1 2 3553;1 3 3553;1 4 3553;1 5 3553;1 6 3553;1 7 3553;1 8 3553;1 9 3553;1 10 3553;1 11 3553;1 12 3553;1 13 3553;1 14 3553;1 15 3553;1 16 3553;1 17 3553;1 18 3553;2 0 3553;2 1 3553;2 2 3553;2 3 3553;2 4 3553;2 5 3553;2 6 3553;2 7 3553;2 8 3553;2 9 3553;2 10 3553;2 11 3553;2 12 3553;2 13 3553;2 14 3553;2 15 3553;2 16 3553;2 17 3553;2 18 3553;3 0 3553;3 1 3553;3 2 3553;3 3 3553;3 4 3553;3 5 3553;3 6 3553;3 7 3553;3 8 3553;3 9 3553;3 10 3553;3 11 3553;3 12 3553;3 13 3553;3 14 3553;3 15 3553;3 16 3553;3 17 3553;3 18 3553;4 0 3553;4 1 3553;4 2 3553;4 3 3553;4 4 3553;4 5 3553;4 6 3553;4 7 3553;4 8 3553;4 9 3553;4 10 3553;4 11 3553;4 12 3553;4 13 3553;4 14 3553;4 15 3553;4 16 3553;4 17 3553;4 18 3553;5 0 3553;5 1 3553;5 2 3553;5 3 3553;5 4 3553;5 5 3553;5 6 3553;5 7 3553;5 8 3553;5 9 3553;5 10 3553;5 11 3553;5 12 3553;5 13 3553;5 14 3553;5 15 3553;5 16 3553;5 17 3553;5 18 3553;6 0 3553;6 1 3553;6 2 3553;6 3 3553;6 4 3553;6 5 3553;6 6 3553;6 7 3553;6 8 3553;6 9 3553;6 10 3553;6 11 3553;6 12 3553;6 13 3553;6 14 3553;6 15 3553;6 16 3553;6 17 3553;6 18 3553 --disable-accelerated-video-decode --service-request-channel-token=49849BA2F50EBF33EAD978C1E9CA6D55 --renderer-client-id=4 --mojo-platform-channel-handle=2328 --allow-no-sandbox-job /prefetch:1",0003NDINL,RdrCEF.exe,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,5133,kyle.torres
104,C:\Windows\system32\svchost.exe -k NetworkService,0003NDINL,svchost.exe,C:\Windows\system32,1524,NT AUTHORITY\SYSTEM
105,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},0003NDINL,dllhost.exe,C:\Windows\system32,2108,NT AUTHORITY\SYSTEM
108,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",0003NDINL,MFEAvSvc.exe,C:\Program Files\McAfee\MfeAV,1904,kyl.san67
112,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",0003NDINL,McDiReg.exe,C:\ProgramData\McAfee\Direct,2970,kyl.san67
120,winlogon.exe,0003NDINL,winlogon.exe,C:\Windows\system32,3304,NT AUTHORITY\SYSTEM
122,"""C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe\Calculator.exe"" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca",0003NDINL,Calculator.exe,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe,6380,jasmin.washin
123,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",0003NDINL,McCSPServiceHost.exe,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,6329,kyl.san67
