,arguments,hostname,name,path,pid,username
49,\SystemRoot\System32\smss.exe,0002OIUNW,smss.exe,\SystemRoot\System32,2164,NT AUTHORITY\SYSTEM
53,C:\Windows\system32\svchost.exe -k netsvcs,0002OIUNW,svchost.exe,C:\Windows\system32,6232,NT AUTHORITY\SYSTEM
54,"""C:\Users\lotti.richards\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",0002OIUNW,OneDrive.exe,C:\Users\lotti.richards\AppData\Local\Microsoft\OneDrive,1138,lotti.richards
55,"""C:\Windows\system32\Dwm.exe""",0002OIUNW,Dwm.exe,C:\Windows\system32,5852,NT AUTHORITY\SYSTEM
58,winlogon.exe,0002OIUNW,winlogon.exe,C:\Windows\system32,152,NT AUTHORITY\SYSTEM
59,"""C:\Users\annagra\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=6930244878569528683 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=6930244878569528683 --renderer-client-id=3 --mojo-platform-channel-handle=2904 /prefetch:1",0002OIUNW,opera.exe,C:\Users\annagra\AppData\Local\Programs\Opera\56.0.3051.52,3031,annagra
60,"""C:\Users\annagra\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=renderer --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --service-pipe-token=16451249972883912486 --lang=en-GB --extension-process --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --device-scale-factor=1.5 --num-raster-threads=2 --enable-main-frame-before-activation --service-request-channel-token=16451249972883912486 --renderer-client-id=4 --mojo-platform-channel-handle=3140 /prefetch:1",0002OIUNW,opera.exe,C:\Users\annagra\AppData\Local\Programs\Opera\56.0.3051.52,2908,annagra
65,C:\Windows\system32\svchost.exe -k regsvc,0002OIUNW,svchost.exe,C:\Windows\system32,2516,NT AUTHORITY\SYSTEM
67,C:\Windows\system32\dllhost.exe /Processid:{3EAE8C5E-B51F-4CBD-9DCE-FA6AA0BDF8B8},0002OIUNW,dllhost.exe,C:\Windows\system32,5824,NT AUTHORITY\SYSTEM
68,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",0002OIUNW,MMSSHOST.EXE,C:\Program Files\Common Files\McAfee\MMSSHost,3261,lotti.richards
72,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",0002OIUNW,mcshield.exe,C:\Program Files\Common Files\McAfee\AMCore,1809,lotti.richards
77,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,0002OIUNW,svchost.exe,C:\Windows\system32,3176,NT AUTHORITY\SYSTEM
78,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,0002OIUNW,csrss.exe,C:\Windows\system32,6040,NT AUTHORITY\SYSTEM
79,"""C:\Users\annagra\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",0002OIUNW,opera.exe,C:\Users\annagra\AppData\Local\Programs\Opera\56.0.3051.52,355,annagra
85,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",0002OIUNW,UIHost.exe,C:\Program Files\McAfee\WebAdvisor,4903,lotti.richards
87,C:\Windows\system32\lsass.exe,0002OIUNW,lsass.exe,C:\Windows\system32,5548,NT AUTHORITY\SYSTEM
88,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",0002OIUNW,McAMTaskAgent.exe,C:\Program Files\Common Files\McAfee\TaskScheduler,5495,lotti.richards
89,C:\Windows\System32\msdtc.exe,0002OIUNW,msdtc.exe,C:\Windows\System32,4748,NT AUTHORITY\SYSTEM
98,,0002OIUNW,Narrator.exe,C:\Windows\System32\Narrator.exe,3000,NT AUTHORITY\SYSTEM
108,C:\Windows\System32\reg.exe ADD HKLM\SYSTEM\CurrentControlSet\Control\Lsa /v Security Packages /t REG_expand_SZ /d C:\Windows\System32\wdfmg.dll,0002OIUNW,reg.exe,C:\Windows\System32\reg.exe,976,daisynelso69
112,C:\Windows\System32\pcalua.exe -a C:\Program Files\Common Files\Services\drprov.dll,0002OIUNW,pcalua.exe,C:\Windows\System32\pcalua.exe,2784,daisynelso69
113,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",0002OIUNW,ServiceHost.exe,C:\Program Files\McAfee\WebAdvisor,4125,lotti.richards
